ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-08-100
309,ADV,-42,1799,F1-08-100,e0:5a:1b:15:c4:ca,1799_F1-08-100
1302,ADV,-50,10,F1-09-500,e0:5a:1b:15:c4:ca,10_F1-09-500
1807,ADV,-50,15,F1-09-500,e0:5a:1b:15:c4:ca,15_F1-09-500
2316,ADV,-50,20,F1-09-500,e0:5a:1b:15:c4:ca,20_F1-09-500
3345,ADV,-49,30,F1-09-500,e0:5a:1b:15:c4:ca,30_F1-09-500
3835,ADV,-51,35,F1-09-500,e0:5a:1b:15:c4:ca,35_F1-09-500
4332,ADV,-43,40,F1-09-500,e0:5a:1b:15:c4:ca,40_F1-09-500
4837,ADV,-42,45,F1-09-500,e0:5a:1b:15:c4:ca,45_F1-09-500
5852,ADV,-43,55,F1-05-500,e0:5a:1b:15:c4:ca,55_F1-05-500
6352,ADV,-43,60,F1-05-500,e0:5a:1b:15:c4:ca,60_F1-05-500
6850,ADV,-43,65,F1-05-500,e0:5a:1b:15:c4:ca,65_F1-05-500
7352,ADV,-42,70,F1-05-500,e0:5a:1b:15:c4:ca,70_F1-05-500
7860,ADV,-40,75,F1-05-500,e0:5a:1b:15:c4:ca,75_F1-05-500
8878,ADV,-40,85,F1-08-500,e0:5a:1b:15:c4:ca,85_F1-08-500
9888,ADV,-40,95,F1-08-500,e0:5a:1b:15:c4:ca,95_F1-08-500
10377,ADV,-40,100,F1-08-500,e0:5a:1b:15:c4:ca,100_F1-08-500
11393,ADV,-52,110,F1-08-500,e0:5a:1b:15:c4:ca,110_F1-08-500
11896,ADV,-49,115,F1-08-500,e0:5a:1b:15:c4:ca,115_F1-08-500
12406,ADV,-51,120,F1-08-500,e0:5a:1b:15:c4:ca,120_F1-08-500
12902,ADV,-51,125,F1-08-500,e0:5a:1b:15:c4:ca,125_F1-08-500
13416,ADV,-50,130,F1-08-500,e0:5a:1b:15:c4:ca,130_F1-08-500
13915,ADV,-50,135,F1-08-500,e0:5a:1b:15:c4:ca,135_F1-08-500
14415,ADV,-42,140,F1-07-500,e0:5a:1b:15:c4:ca,140_F1-07-500
14925,ADV,-43,145,F1-07-500,e0:5a:1b:15:c4:ca,145_F1-07-500
