ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-08-500
169,ADV,-40,1795,F1-08-500,e0:5a:1b:15:c4:ca,1795_F1-08-500
679,ADV,-37,5,P1-09-500,e0:5a:1b:15:c4:ca,5_P1-09-500
1191,ADV,-40,10,P1-09-500,e0:5a:1b:15:c4:ca,10_P1-09-500
1672,ADV,-40,15,P1-09-100,e0:5a:1b:15:c4:ca,15_P1-09-100
1785,ADV,-51,16,P1-09-100,e0:5a:1b:15:c4:ca,16_P1-09-100
1990,ADV,-43,18,P1-09-100,e0:5a:1b:15:c4:ca,18_P1-09-100
2092,ADV,-37,19,P1-09-100,e0:5a:1b:15:c4:ca,19_P1-09-100
2301,ADV,-50,21,P1-09-100,e0:5a:1b:15:c4:ca,21_P1-09-100
2408,ADV,-43,22,P1-09-100,e0:5a:1b:15:c4:ca,22_P1-09-100
2623,ADV,-41,24,P1-09-100,e0:5a:1b:15:c4:ca,24_P1-09-100
2729,ADV,-49,25,P1-09-100,e0:5a:1b:15:c4:ca,25_P1-09-100
2938,ADV,-43,27,P1-09-100,e0:5a:1b:15:c4:ca,27_P1-09-100
3043,ADV,-40,28,P1-09-100,e0:5a:1b:15:c4:ca,28_P1-09-100
3147,ADV,-40,29,P1-09-100,e0:5a:1b:15:c4:ca,29_P1-09-100
3259,ADV,-49,30,P1-09-100,e0:5a:1b:15:c4:ca,30_P1-09-100
3359,ADV,-104,31,P1-09-100,e0:5a:1b:15:c4:ca,31_P1-09-100
3464,ADV,-43,32,P1-09-100,e0:5a:1b:15:c4:ca,32_P1-09-100
3572,ADV,-40,33,P1-09-100,e0:5a:1b:15:c4:ca,33_P1-09-100
3683,ADV,-49,35,P1-09-100,e0:5a:1b:15:c4:ca,35_P1-09-100
4002,ADV,-40,38,P1-09-100,e0:5a:1b:15:c4:ca,38_P1-09-100
4219,ADV,-49,40,P1-09-100,e0:5a:1b:15:c4:ca,40_P1-09-100
4319,ADV,-43,41,P1-09-100,e0:5a:1b:15:c4:ca,41_P1-09-100
4427,ADV,-42,42,P1-09-100,e0:5a:1b:15:c4:ca,42_P1-09-100
