ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-01-500
648,ADV,-53,5,F4-01-500,e0:5a:1b:15:c4:ca,5_F4-01-500
1154,ADV,-54,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
1668,ADV,-53,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
2177,ADV,-54,20,F4-00-500,e0:5a:1b:15:c4:ca,20_F4-00-500
2684,ADV,-54,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3688,ADV,-43,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
4186,ADV,-42,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4686,ADV,-43,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5193,ADV,-43,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
5694,ADV,-43,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
6205,ADV,-43,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
6711,ADV,-40,65,F4-00-500,e0:5a:1b:15:c4:ca,65_F4-00-500
7216,ADV,-40,70,F4-00-500,e0:5a:1b:15:c4:ca,70_F4-00-500
7726,ADV,-40,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8233,ADV,-40,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8730,ADV,-38,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9239,ADV,-40,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
10265,ADV,-51,100,F4-11-500,e0:5a:1b:15:c4:ca,100_F4-11-500
10759,ADV,-51,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
11258,ADV,-53,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
11763,ADV,-53,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
12275,ADV,-54,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
13283,ADV,-43,130,F4-10-500,e0:5a:1b:15:c4:ca,130_F4-10-500
13791,ADV,-43,135,F4-10-500,e0:5a:1b:15:c4:ca,135_F4-10-500
14288,ADV,-42,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
14812,ADV,-43,145,F4-10-500,e0:5a:1b:15:c4:ca,145_F4-10-500
