ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-08-100
108,ADV,-22,1799,F1-08-100,e0:5a:1b:15:c4:ca,1799_F1-08-100
615,ADV,-22,5,F1-09-500,e0:5a:1b:15:c4:ca,5_F1-09-500
1115,ADV,-22,10,F1-09-500,e0:5a:1b:15:c4:ca,10_F1-09-500
1623,ADV,-22,15,F1-09-500,e0:5a:1b:15:c4:ca,15_F1-09-500
2132,ADV,-27,20,F1-09-500,e0:5a:1b:15:c4:ca,20_F1-09-500
2639,ADV,-28,25,F1-09-500,e0:5a:1b:15:c4:ca,25_F1-09-500
3143,ADV,-28,30,F1-09-500,e0:5a:1b:15:c4:ca,30_F1-09-500
3643,ADV,-28,35,F1-09-500,e0:5a:1b:15:c4:ca,35_F1-09-500
4150,ADV,-27,40,F1-09-500,e0:5a:1b:15:c4:ca,40_F1-09-500
4658,ADV,-28,45,F1-09-500,e0:5a:1b:15:c4:ca,45_F1-09-500
5666,ADV,-22,55,F1-05-500,e0:5a:1b:15:c4:ca,55_F1-05-500
6172,ADV,-22,60,F1-05-500,e0:5a:1b:15:c4:ca,60_F1-05-500
6681,ADV,-22,65,F1-05-500,e0:5a:1b:15:c4:ca,65_F1-05-500
7183,ADV,-22,70,F1-05-500,e0:5a:1b:15:c4:ca,70_F1-05-500
7696,ADV,-22,75,F1-05-500,e0:5a:1b:15:c4:ca,75_F1-05-500
8698,ADV,-22,85,F1-08-500,e0:5a:1b:15:c4:ca,85_F1-08-500
9208,ADV,-22,90,F1-08-500,e0:5a:1b:15:c4:ca,90_F1-08-500
9714,ADV,-22,95,F1-08-500,e0:5a:1b:15:c4:ca,95_F1-08-500
10222,ADV,-22,100,F1-08-500,e0:5a:1b:15:c4:ca,100_F1-08-500
10734,ADV,-22,105,F1-08-500,e0:5a:1b:15:c4:ca,105_F1-08-500
11747,ADV,-28,115,F1-08-500,e0:5a:1b:15:c4:ca,115_F1-08-500
12251,ADV,-27,120,F1-08-500,e0:5a:1b:15:c4:ca,120_F1-08-500
12753,ADV,-28,125,F1-08-500,e0:5a:1b:15:c4:ca,125_F1-08-500
13261,ADV,-28,130,F1-08-500,e0:5a:1b:15:c4:ca,130_F1-08-500
