ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-01-100
444,ADV,-40,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
656,ADV,-50,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
760,ADV,-43,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
968,ADV,-40,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
1083,ADV,-51,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1387,ADV,-40,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1487,ADV,-40,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1596,ADV,-49,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1702,ADV,-42,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1803,ADV,-43,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1914,ADV,-40,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
2023,ADV,-51,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
2125,ADV,-51,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2228,ADV,-42,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
2443,ADV,-39,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2551,ADV,-50,23,F4-00-100,e0:5a:1b:15:c4:ca,23_F4-00-100
2651,ADV,-43,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2861,ADV,-40,26,F4-00-100,e0:5a:1b:15:c4:ca,26_F4-00-100
2972,ADV,-49,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3073,ADV,-49,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
3178,ADV,-43,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
3388,ADV,-38,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3502,ADV,-50,32,F4-00-100,e0:5a:1b:15:c4:ca,32_F4-00-100
3594,ADV,-42,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3696,ADV,-43,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
4015,ADV,-51,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
4115,ADV,-43,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4640,ADV,-43,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4746,ADV,-40,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
4854,ADV,-39,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4958,ADV,-50,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
5057,ADV,-43,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
5155,ADV,-42,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
5259,ADV,-39,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5370,ADV,-51,50,F4-00-100,e0:5a:1b:15:c4:ca,50_F4-00-100
5471,ADV,-51,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5573,ADV,-42,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5675,ADV,-37,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5778,ADV,-40,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
5901,ADV,-50,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
6098,ADV,-43,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6215,ADV,-39,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6413,ADV,-49,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
6517,ADV,-43,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
6722,ADV,-40,64,F4-00-100,e0:5a:1b:15:c4:ca,64_F4-00-100
6828,ADV,-51,65,F4-00-100,e0:5a:1b:15:c4:ca,65_F4-00-100
6932,ADV,-51,66,F4-00-100,e0:5a:1b:15:c4:ca,66_F4-00-100
7035,ADV,-42,67,F4-00-100,e0:5a:1b:15:c4:ca,67_F4-00-100
7246,ADV,-40,69,F4-00-100,e0:5a:1b:15:c4:ca,69_F4-00-100
7451,ADV,-42,71,F4-00-100,e0:5a:1b:15:c4:ca,71_F4-00-100
7558,ADV,-42,72,F4-00-100,e0:5a:1b:15:c4:ca,72_F4-00-100
7671,ADV,-40,73,F4-00-100,e0:5a:1b:15:c4:ca,73_F4-00-100
7778,ADV,-51,74,F4-00-100,e0:5a:1b:15:c4:ca,74_F4-00-100
7885,ADV,-50,75,F4-00-100,e0:5a:1b:15:c4:ca,75_F4-00-100
8084,ADV,-37,77,F4-00-100,e0:5a:1b:15:c4:ca,77_F4-00-100
8304,ADV,-49,80,F4-00-100,e0:5a:1b:15:c4:ca,80_F4-00-100
8406,ADV,-43,81,F4-00-100,e0:5a:1b:15:c4:ca,81_F4-00-100
8513,ADV,-43,82,F4-00-100,e0:5a:1b:15:c4:ca,82_F4-00-100
8618,ADV,-40,83,F4-00-100,e0:5a:1b:15:c4:ca,83_F4-00-100
8744,ADV,-51,84,F4-00-100,e0:5a:1b:15:c4:ca,84_F4-00-100
8838,ADV,-50,85,F4-00-100,e0:5a:1b:15:c4:ca,85_F4-00-100
8946,ADV,-42,86,F4-00-100,e0:5a:1b:15:c4:ca,86_F4-00-100
