ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-09-100
292,ADV,-50,0,F1-09-100,e0:5a:1b:15:c4:ca,0_F1-09-100
398,ADV,-44,1,F1-09-100,e0:5a:1b:15:c4:ca,1_F1-09-100
503,ADV,-42,2,F1-09-100,e0:5a:1b:15:c4:ca,2_F1-09-100
610,ADV,-42,3,F1-09-100,e0:5a:1b:15:c4:ca,3_F1-09-100
724,ADV,-55,4,F1-09-100,e0:5a:1b:15:c4:ca,4_F1-09-100
813,ADV,-42,5,F1-09-100,e0:5a:1b:15:c4:ca,5_F1-09-100
920,ADV,-45,6,F1-09-100,e0:5a:1b:15:c4:ca,6_F1-09-100
1027,ADV,-42,7,F1-09-100,e0:5a:1b:15:c4:ca,7_F1-09-100
1132,ADV,-54,8,F1-09-100,e0:5a:1b:15:c4:ca,8_F1-09-100
1242,ADV,-56,9,F1-09-100,e0:5a:1b:15:c4:ca,9_F1-09-100
1343,ADV,-42,10,F1-09-100,e0:5a:1b:15:c4:ca,10_F1-09-100
1451,ADV,-40,11,F1-09-100,e0:5a:1b:15:c4:ca,11_F1-09-100
1557,ADV,-41,12,F1-09-100,e0:5a:1b:15:c4:ca,12_F1-09-100
1668,ADV,-49,13,F1-09-100,e0:5a:1b:15:c4:ca,13_F1-09-100
1877,ADV,-43,15,F1-09-100,e0:5a:1b:15:c4:ca,15_F1-09-100
1982,ADV,-41,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
2108,ADV,-47,17,F1-09-100,e0:5a:1b:15:c4:ca,17_F1-09-100
2194,ADV,-50,18,F1-09-100,e0:5a:1b:15:c4:ca,18_F1-09-100
2295,ADV,-43,19,F1-09-100,e0:5a:1b:15:c4:ca,19_F1-09-100
2401,ADV,-40,20,F1-09-100,e0:5a:1b:15:c4:ca,20_F1-09-100
2506,ADV,-42,22,F1-09-100,e0:5a:1b:15:c4:ca,22_F1-09-100
