ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-03-500
263,ADV,-40,1795,F4-03-500,e0:5a:1b:15:c4:ca,1795_F4-03-500
771,ADV,-39,5,P4-01-500,e0:5a:1b:15:c4:ca,5_P4-01-500
1274,ADV,-39,10,P4-01-500,e0:5a:1b:15:c4:ca,10_P4-01-500
1763,ADV,-40,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
1867,ADV,-49,16,P4-00-100,e0:5a:1b:15:c4:ca,16_P4-00-100
1972,ADV,-50,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
2087,ADV,-42,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
2187,ADV,-40,19,P4-00-100,e0:5a:1b:15:c4:ca,19_P4-00-100
2289,ADV,-40,20,P4-00-100,e0:5a:1b:15:c4:ca,20_P4-00-100
2400,ADV,-51,21,P4-00-100,e0:5a:1b:15:c4:ca,21_P4-00-100
2502,ADV,-42,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
2598,ADV,-43,23,P4-00-100,e0:5a:1b:15:c4:ca,23_P4-00-100
2711,ADV,-40,24,P4-00-100,e0:5a:1b:15:c4:ca,24_P4-00-100
2806,ADV,-51,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
2908,ADV,-52,26,P4-00-100,e0:5a:1b:15:c4:ca,26_P4-00-100
3010,ADV,-42,27,P4-00-100,e0:5a:1b:15:c4:ca,27_P4-00-100
3221,ADV,-40,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
3328,ADV,-51,30,P4-00-100,e0:5a:1b:15:c4:ca,30_P4-00-100
3538,ADV,-43,32,P4-00-100,e0:5a:1b:15:c4:ca,32_P4-00-100
3861,ADV,-49,35,P4-00-100,e0:5a:1b:15:c4:ca,35_P4-00-100
3961,ADV,-43,36,P4-00-100,e0:5a:1b:15:c4:ca,36_P4-00-100
4171,ADV,-40,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
4274,ADV,-49,39,P4-00-100,e0:5a:1b:15:c4:ca,39_P4-00-100
4375,ADV,-51,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
4478,ADV,-43,42,P4-00-100,e0:5a:1b:15:c4:ca,42_P4-00-100
4590,ADV,-40,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
4812,ADV,-49,45,P4-00-100,e0:5a:1b:15:c4:ca,45_P4-00-100
4897,ADV,-43,46,P4-00-100,e0:5a:1b:15:c4:ca,46_P4-00-100
5005,ADV,-42,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
5113,ADV,-40,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
5226,ADV,-51,49,P4-00-100,e0:5a:1b:15:c4:ca,49_P4-00-100
5335,ADV,-51,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
5427,ADV,-43,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
5538,ADV,-39,52,P4-00-100,e0:5a:1b:15:c4:ca,52_P4-00-100
5644,ADV,-39,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
5751,ADV,-51,54,P4-00-100,e0:5a:1b:15:c4:ca,54_P4-00-100
5852,ADV,-43,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
5962,ADV,-42,56,P4-00-100,e0:5a:1b:15:c4:ca,56_P4-00-100
6175,ADV,-51,58,P4-00-100,e0:5a:1b:15:c4:ca,58_P4-00-100
6280,ADV,-49,59,P4-00-100,e0:5a:1b:15:c4:ca,59_P4-00-100
