ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-01-100
487,ADV,-40,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
593,ADV,-40,3,F4-01-100,e0:5a:1b:15:c4:ca,3_F4-01-100
702,ADV,-51,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
804,ADV,-42,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
918,ADV,-42,6,F4-01-100,e0:5a:1b:15:c4:ca,6_F4-01-100
1032,ADV,-40,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
1127,ADV,-50,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1238,ADV,-51,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
1339,ADV,-42,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1446,ADV,-39,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1550,ADV,-39,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1655,ADV,-50,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1864,ADV,-42,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1968,ADV,-81,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
2076,ADV,-54,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
2183,ADV,-51,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2279,ADV,-42,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
2390,ADV,-39,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2490,ADV,-40,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2604,ADV,-53,23,F4-00-100,e0:5a:1b:15:c4:ca,23_F4-00-100
2702,ADV,-42,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2803,ADV,-42,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
3022,ADV,-51,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3120,ADV,-50,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
3221,ADV,-42,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
3440,ADV,-40,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3749,ADV,-42,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3855,ADV,-40,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
4074,ADV,-51,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
4174,ADV,-42,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4278,ADV,-42,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4376,ADV,-40,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
4481,ADV,-51,41,F4-00-100,e0:5a:1b:15:c4:ca,41_F4-00-100
4590,ADV,-50,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4691,ADV,-42,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4803,ADV,-37,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
4903,ADV,-39,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
5016,ADV,-51,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
5116,ADV,-42,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
5234,ADV,-41,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5327,ADV,-40,50,F4-00-100,e0:5a:1b:15:c4:ca,50_F4-00-100
5437,ADV,-50,51,F4-00-100,e0:5a:1b:15:c4:ca,51_F4-00-100
5544,ADV,-51,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5654,ADV,-42,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5765,ADV,-40,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5957,ADV,-50,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
6065,ADV,-42,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
6167,ADV,-42,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6268,ADV,-40,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6382,ADV,-50,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6484,ADV,-51,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
6583,ADV,-42,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
6798,ADV,-40,64,F4-00-100,e0:5a:1b:15:c4:ca,64_F4-00-100
7115,ADV,-42,67,F4-00-100,e0:5a:1b:15:c4:ca,67_F4-00-100
7210,ADV,-40,68,F4-00-100,e0:5a:1b:15:c4:ca,68_F4-00-100
7311,ADV,-39,69,F4-00-100,e0:5a:1b:15:c4:ca,69_F4-00-100
7420,ADV,-53,70,F4-00-100,e0:5a:1b:15:c4:ca,70_F4-00-100
7522,ADV,-42,71,F4-00-100,e0:5a:1b:15:c4:ca,71_F4-00-100
7632,ADV,-42,72,F4-00-100,e0:5a:1b:15:c4:ca,72_F4-00-100
7853,ADV,-51,75,F4-00-100,e0:5a:1b:15:c4:ca,75_F4-00-100
7956,ADV,-51,76,F4-00-100,e0:5a:1b:15:c4:ca,76_F4-00-100
8059,ADV,-42,77,F4-00-100,e0:5a:1b:15:c4:ca,77_F4-00-100
