ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-03-500
129,ADV,-40,1795,F4-03-500,e0:5a:1b:15:c4:ca,1795_F4-03-500
1142,ADV,-40,10,P4-01-500,e0:5a:1b:15:c4:ca,10_P4-01-500
1632,ADV,-40,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
1734,ADV,-50,16,P4-00-100,e0:5a:1b:15:c4:ca,16_P4-00-100
1847,ADV,-43,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
1950,ADV,-42,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
2053,ADV,-40,19,P4-00-100,e0:5a:1b:15:c4:ca,19_P4-00-100
2260,ADV,-50,21,P4-00-100,e0:5a:1b:15:c4:ca,21_P4-00-100
2358,ADV,-43,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
2571,ADV,-39,24,P4-00-100,e0:5a:1b:15:c4:ca,24_P4-00-100
2678,ADV,-50,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
2776,ADV,-51,26,P4-00-100,e0:5a:1b:15:c4:ca,26_P4-00-100
2895,ADV,-42,27,P4-00-100,e0:5a:1b:15:c4:ca,27_P4-00-100
2986,ADV,-40,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
3099,ADV,-40,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
3299,ADV,-42,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
3407,ADV,-43,32,P4-00-100,e0:5a:1b:15:c4:ca,32_P4-00-100
3517,ADV,-37,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
3618,ADV,-50,34,P4-00-100,e0:5a:1b:15:c4:ca,34_P4-00-100
3731,ADV,-51,35,P4-00-100,e0:5a:1b:15:c4:ca,35_P4-00-100
3937,ADV,-40,37,P4-00-100,e0:5a:1b:15:c4:ca,37_P4-00-100
4045,ADV,-40,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
4144,ADV,-50,39,P4-00-100,e0:5a:1b:15:c4:ca,39_P4-00-100
4243,ADV,-42,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
4350,ADV,-42,42,P4-00-100,e0:5a:1b:15:c4:ca,42_P4-00-100
4460,ADV,-40,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
4665,ADV,-51,45,P4-00-100,e0:5a:1b:15:c4:ca,45_P4-00-100
4766,ADV,-43,46,P4-00-100,e0:5a:1b:15:c4:ca,46_P4-00-100
4977,ADV,-40,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
5078,ADV,-50,49,P4-00-100,e0:5a:1b:15:c4:ca,49_P4-00-100
5180,ADV,-50,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
5282,ADV,-43,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
5386,ADV,-40,52,P4-00-100,e0:5a:1b:15:c4:ca,52_P4-00-100
5495,ADV,-40,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
5596,ADV,-50,54,P4-00-100,e0:5a:1b:15:c4:ca,54_P4-00-100
5706,ADV,-42,55,P4-00-100,e0:5a:1b:15:c4:ca,55_P4-00-100
5806,ADV,-42,56,P4-00-100,e0:5a:1b:15:c4:ca,56_P4-00-100
5908,ADV,-40,57,P4-00-100,e0:5a:1b:15:c4:ca,57_P4-00-100
6136,ADV,-50,59,P4-00-100,e0:5a:1b:15:c4:ca,59_P4-00-100
6225,ADV,-42,60,P4-00-100,e0:5a:1b:15:c4:ca,60_P4-00-100
