ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=9
788,ADV,-49,e0:5a:1b:15:c4:ca,MF0000
1296,ADV,-50,e0:5a:1b:15:c4:ca,MF0000
1799,ADV,-41,e0:5a:1b:15:c4:ca,MF0001
2307,ADV,-48,e0:5a:1b:15:c4:ca,MF0002
3320,ADV,-42,e0:5a:1b:15:c4:ca,MF0004
4834,ADV,-49,e0:5a:1b:15:c4:ca,MF0007
5352,ADV,-49,e0:5a:1b:15:c4:ca,MF0008
5842,ADV,-41,e0:5a:1b:15:c4:ca,MF0009
6355,ADV,-47,e0:5a:1b:15:c4:ca,MF000A
6873,ADV,-50,e0:5a:1b:15:c4:ca,MF000B
7364,ADV,-41,e0:5a:1b:15:c4:ca,MF000C
7874,ADV,-49,e0:5a:1b:15:c4:ca,MF000D
8375,ADV,-50,e0:5a:1b:15:c4:ca,MF000E
8876,ADV,-42,e0:5a:1b:15:c4:ca,MF000F
9390,ADV,-49,e0:5a:1b:15:c4:ca,MF0010
9888,ADV,-42,e0:5a:1b:15:c4:ca,MF0011
10392,ADV,-49,e0:5a:1b:15:c4:ca,MF0012
11405,ADV,-41,e0:5a:1b:15:c4:ca,MF0014
11914,ADV,-48,e0:5a:1b:15:c4:ca,MF0015
12419,ADV,-47,e0:5a:1b:15:c4:ca,MF0016
12923,ADV,-41,e0:5a:1b:15:c4:ca,MF0017
13433,ADV,-49,e0:5a:1b:15:c4:ca,MF0018
13948,ADV,-42,e0:5a:1b:15:c4:ca,MF0019
14444,ADV,-50,e0:5a:1b:15:c4:ca,MF001A
14951,ADV,-50,e0:5a:1b:15:c4:ca,MF001B
15954,ADV,-49,e0:5a:1b:15:c4:ca,MF001D
16455,ADV,-50,e0:5a:1b:15:c4:ca,MF001E
16957,ADV,-41,e0:5a:1b:15:c4:ca,MF001F
17974,ADV,-50,e0:5a:1b:15:c4:ca,MF0021
18986,ADV,-50,e0:5a:1b:15:c4:ca,MF0023
19483,ADV,-42,e0:5a:1b:15:c4:ca,MF0024
19984,ADV,-47,e0:5a:1b:15:c4:ca,MF0025
20490,ADV,-50,e0:5a:1b:15:c4:ca,MF0027
20995,ADV,-42,e0:5a:1b:15:c4:ca,MF0028
21504,ADV,-47,e0:5a:1b:15:c4:ca,MF0029
22013,ADV,-50,e0:5a:1b:15:c4:ca,MF002A
22507,ADV,-42,e0:5a:1b:15:c4:ca,MF002B
23015,ADV,-47,e0:5a:1b:15:c4:ca,MF002C
23518,ADV,-49,e0:5a:1b:15:c4:ca,MF002D
24018,ADV,-42,e0:5a:1b:15:c4:ca,MF002E
25026,ADV,-50,e0:5a:1b:15:c4:ca,MF0030
26047,ADV,-49,e0:5a:1b:15:c4:ca,MF0032
26542,ADV,-42,e0:5a:1b:15:c4:ca,MF0033
27049,ADV,-49,e0:5a:1b:15:c4:ca,MF0034
27554,ADV,-49,e0:5a:1b:15:c4:ca,MF0035
28055,ADV,-42,e0:5a:1b:15:c4:ca,MF0036
28559,ADV,-49,e0:5a:1b:15:c4:ca,MF0037
29069,ADV,-49,e0:5a:1b:15:c4:ca,MF0038
29569,ADV,-42,e0:5a:1b:15:c4:ca,MF0039
31585,ADV,-50,e0:5a:1b:15:c4:ca,MF003D
32094,ADV,-41,e0:5a:1b:15:c4:ca,MF003E
32592,ADV,-48,e0:5a:1b:15:c4:ca,MF003F
33602,ADV,-42,e0:5a:1b:15:c4:ca,MF0041
34110,ADV,-48,e0:5a:1b:15:c4:ca,MF0042
34618,ADV,-50,e0:5a:1b:15:c4:ca,MF0043
35124,ADV,-39,e0:5a:1b:15:c4:ca,MF0044
35627,ADV,-48,e0:5a:1b:15:c4:ca,MF0045
37150,ADV,-50,e0:5a:1b:15:c4:ca,MF0048
37640,ADV,-42,e0:5a:1b:15:c4:ca,MF0049
38139,ADV,-49,e0:5a:1b:15:c4:ca,MF004A
38644,ADV,-50,e0:5a:1b:15:c4:ca,MF004B
39151,ADV,-41,e0:5a:1b:15:c4:ca,MF004C
39658,ADV,-49,e0:5a:1b:15:c4:ca,MF004D
40668,ADV,-42,e0:5a:1b:15:c4:ca,MF004F
