ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=5
448,ADV,-50,e0:5a:1b:15:c4:ca,MF0000
1458,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
2467,ADV,-48,e0:5a:1b:15:c4:ca,MF0002
2981,ADV,-50,e0:5a:1b:15:c4:ca,MF0003
3484,ADV,-42,e0:5a:1b:15:c4:ca,MF0004
3987,ADV,-48,e0:5a:1b:15:c4:ca,MF0005
4495,ADV,-50,e0:5a:1b:15:c4:ca,MF0006
5007,ADV,-41,e0:5a:1b:15:c4:ca,MF0007
6515,ADV,-48,e0:5a:1b:15:c4:ca,MF000A
7027,ADV,-50,e0:5a:1b:15:c4:ca,MF000B
7522,ADV,-42,e0:5a:1b:15:c4:ca,MF000C
8024,ADV,-48,e0:5a:1b:15:c4:ca,MF000D
8524,ADV,-50,e0:5a:1b:15:c4:ca,MF000E
10542,ADV,-42,e0:5a:1b:15:c4:ca,MF0012
11049,ADV,-47,e0:5a:1b:15:c4:ca,MF0013
12067,ADV,-47,e0:5a:1b:15:c4:ca,MF0015
12575,ADV,-50,e0:5a:1b:15:c4:ca,MF0016
13072,ADV,-42,e0:5a:1b:15:c4:ca,MF0017
13576,ADV,-48,e0:5a:1b:15:c4:ca,MF0018
14088,ADV,-50,e0:5a:1b:15:c4:ca,MF0019
14582,ADV,-42,e0:5a:1b:15:c4:ca,MF001A
15087,ADV,-48,e0:5a:1b:15:c4:ca,MF001B
15595,ADV,-49,e0:5a:1b:15:c4:ca,MF001C
16091,ADV,-42,e0:5a:1b:15:c4:ca,MF001D
17107,ADV,-50,e0:5a:1b:15:c4:ca,MF001F
17607,ADV,-42,e0:5a:1b:15:c4:ca,MF0020
18116,ADV,-49,e0:5a:1b:15:c4:ca,MF0021
18620,ADV,-42,e0:5a:1b:15:c4:ca,MF0022
19125,ADV,-49,e0:5a:1b:15:c4:ca,MF0023
19635,ADV,-48,e0:5a:1b:15:c4:ca,MF0024
20136,ADV,-41,e0:5a:1b:15:c4:ca,MF0025
20645,ADV,-48,e0:5a:1b:15:c4:ca,MF0026
21155,ADV,-49,e0:5a:1b:15:c4:ca,MF0027
21663,ADV,-48,e0:5a:1b:15:c4:ca,MF0028
