ms,event,rssi,addr,mfd
94858,ADV,-49,e0:5a:1b:15:c4:ca,MF00BB
95362,ADV,-42,e0:5a:1b:15:c4:ca,MF00BC
95872,ADV,-48,e0:5a:1b:15:c4:ca,MF00BD
96378,ADV,-42,e0:5a:1b:15:c4:ca,MF00BE
96888,ADV,-49,e0:5a:1b:15:c4:ca,MF00BF
97893,ADV,-42,e0:5a:1b:15:c4:ca,MF00C1
98404,ADV,-49,e0:5a:1b:15:c4:ca,MF00C2
98908,ADV,-50,e0:5a:1b:15:c4:ca,MF00C3
99409,ADV,-42,e0:5a:1b:15:c4:ca,MF00C4
99916,ADV,-49,e0:5a:1b:15:c4:ca,MF00C5
100421,ADV,-41,e0:5a:1b:15:c4:ca,MF00C6
100927,ADV,-47,e0:5a:1b:15:c4:ca,MF00C7
101437,ADV,-48,e0:5a:1b:15:c4:ca,MF00C8
101933,ADV,-42,e0:5a:1b:15:c4:ca,MF00C9
102445,ADV,-49,e0:5a:1b:15:c4:ca,MF00CA
102953,ADV,-49,e0:5a:1b:15:c4:ca,MF00CB
103454,ADV,-42,e0:5a:1b:15:c4:ca,MF00CC
103966,ADV,-49,e0:5a:1b:15:c4:ca,MF00CD
104474,ADV,-42,e0:5a:1b:15:c4:ca,MF00CE
104974,ADV,-48,e0:5a:1b:15:c4:ca,MF00CF
105478,ADV,-50,e0:5a:1b:15:c4:ca,MF00D0
105985,ADV,-42,e0:5a:1b:15:c4:ca,MF00D1
106494,ADV,-49,e0:5a:1b:15:c4:ca,MF00D2
106997,ADV,-50,e0:5a:1b:15:c4:ca,MF00D3
107497,ADV,-42,e0:5a:1b:15:c4:ca,MF00D4
108003,ADV,-48,e0:5a:1b:15:c4:ca,MF00D5
108511,ADV,-47,e0:5a:1b:15:c4:ca,MF00D6
109015,ADV,-42,e0:5a:1b:15:c4:ca,MF00D7
109515,ADV,-48,e0:5a:1b:15:c4:ca,MF00D8
110020,ADV,-42,e0:5a:1b:15:c4:ca,MF00D9
111033,ADV,-50,e0:5a:1b:15:c4:ca,MF00DB
111538,ADV,-42,e0:5a:1b:15:c4:ca,MF00DC
112057,ADV,-48,e0:5a:1b:15:c4:ca,MF00DD
112554,ADV,-49,e0:5a:1b:15:c4:ca,MF00DE
113059,ADV,-41,e0:5a:1b:15:c4:ca,MF00DF
114073,ADV,-42,e0:5a:1b:15:c4:ca,MF00E1
114582,ADV,-47,e0:5a:1b:15:c4:ca,MF00E2
115088,ADV,-50,e0:5a:1b:15:c4:ca,MF00E3
116600,ADV,-48,e0:5a:1b:15:c4:ca,MF00E6
117616,ADV,-48,e0:5a:1b:15:c4:ca,MF00E8
118116,ADV,-48,e0:5a:1b:15:c4:ca,MF00E9
118624,ADV,-49,e0:5a:1b:15:c4:ca,MF00EA
119133,ADV,-50,e0:5a:1b:15:c4:ca,MF00EC
119634,ADV,-41,e0:5a:1b:15:c4:ca,MF00ED
120141,ADV,-49,e0:5a:1b:15:c4:ca,MF00EE
120647,ADV,-50,e0:5a:1b:15:c4:ca,MF00EF
121154,ADV,-42,e0:5a:1b:15:c4:ca,MF00F0
121657,ADV,-48,e0:5a:1b:15:c4:ca,MF00F1
122166,ADV,-50,e0:5a:1b:15:c4:ca,MF00F2
123174,ADV,-47,e0:5a:1b:15:c4:ca,MF00F4
123674,ADV,-42,e0:5a:1b:15:c4:ca,MF00F5
124176,ADV,-48,e0:5a:1b:15:c4:ca,MF00F6
124681,ADV,-50,e0:5a:1b:15:c4:ca,MF00F7
125184,ADV,-42,e0:5a:1b:15:c4:ca,MF00F8
125689,ADV,-49,e0:5a:1b:15:c4:ca,MF00F9
126187,ADV,-48,e0:5a:1b:15:c4:ca,MF00FA
126687,ADV,-42,e0:5a:1b:15:c4:ca,MF00FB
127205,ADV,-49,e0:5a:1b:15:c4:ca,MF00FC
127706,ADV,-50,e0:5a:1b:15:c4:ca,MF00FD
128203,ADV,-41,e0:5a:1b:15:c4:ca,MF00FE
129216,ADV,-50,e0:5a:1b:15:c4:ca,MF0100
129727,ADV,-49,e0:5a:1b:15:c4:ca,MF0101
130732,ADV,-42,e0:5a:1b:15:c4:ca,MF0103
131242,ADV,-48,e0:5a:1b:15:c4:ca,MF0104
131754,ADV,-50,e0:5a:1b:15:c4:ca,MF0105
132265,ADV,-42,e0:5a:1b:15:c4:ca,MF0106
132757,ADV,-48,e0:5a:1b:15:c4:ca,MF0107
133266,ADV,-48,e0:5a:1b:15:c4:ca,MF0108
133762,ADV,-42,e0:5a:1b:15:c4:ca,MF0109
134266,ADV,-48,e0:5a:1b:15:c4:ca,MF010A
134776,ADV,-42,e0:5a:1b:15:c4:ca,MF010B
135284,ADV,-49,e0:5a:1b:15:c4:ca,MF010C
135783,ADV,-48,e0:5a:1b:15:c4:ca,MF010D
136783,ADV,-49,e0:5a:1b:15:c4:ca,MF010F
137291,ADV,-50,e0:5a:1b:15:c4:ca,MF0110
137798,ADV,-42,e0:5a:1b:15:c4:ca,MF0111
138305,ADV,-49,e0:5a:1b:15:c4:ca,MF0112
138815,ADV,-48,e0:5a:1b:15:c4:ca,MF0113
139310,ADV,-42,e0:5a:1b:15:c4:ca,MF0114
139823,ADV,-50,e0:5a:1b:15:c4:ca,MF0115
140327,ADV,-42,e0:5a:1b:15:c4:ca,MF0116
140836,ADV,-49,e0:5a:1b:15:c4:ca,MF0117
141342,ADV,-50,e0:5a:1b:15:c4:ca,MF0118
141846,ADV,-42,e0:5a:1b:15:c4:ca,MF0119
142853,ADV,-48,e0:5a:1b:15:c4:ca,MF011B
144872,ADV,-48,e0:5a:1b:15:c4:ca,MF011F
145376,ADV,-50,e0:5a:1b:15:c4:ca,MF0120
145880,ADV,-42,e0:5a:1b:15:c4:ca,MF0121
146384,ADV,-48,e0:5a:1b:15:c4:ca,MF0122
