ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=4
5,ADV,-43,e0:5a:1b:15:c4:ca,MF0000
512,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
1019,ADV,-50,e0:5a:1b:15:c4:ca,MF0000
1526,ADV,-43,e0:5a:1b:15:c4:ca,MF0000
2031,ADV,-49,e0:5a:1b:15:c4:ca,MF0001
2535,ADV,-44,e0:5a:1b:15:c4:ca,MF0002
3550,ADV,-50,e0:5a:1b:15:c4:ca,MF0004
4043,ADV,-43,e0:5a:1b:15:c4:ca,MF0005
5057,ADV,-47,e0:5a:1b:15:c4:ca,MF0007
5562,ADV,-43,e0:5a:1b:15:c4:ca,MF0008
6071,ADV,-46,e0:5a:1b:15:c4:ca,MF0009
7089,ADV,-48,e0:5a:1b:15:c4:ca,MF000B
7586,ADV,-49,e0:5a:1b:15:c4:ca,MF000C
8086,ADV,-42,e0:5a:1b:15:c4:ca,MF000D
8592,ADV,-48,e0:5a:1b:15:c4:ca,MF000E
9104,ADV,-49,e0:5a:1b:15:c4:ca,MF000F
9602,ADV,-43,e0:5a:1b:15:c4:ca,MF0010
10105,ADV,-49,e0:5a:1b:15:c4:ca,MF0011
11117,ADV,-43,e0:5a:1b:15:c4:ca,MF0013
11626,ADV,-47,e0:5a:1b:15:c4:ca,MF0014
12139,ADV,-42,e0:5a:1b:15:c4:ca,MF0015
12636,ADV,-49,e0:5a:1b:15:c4:ca,MF0016
13142,ADV,-49,e0:5a:1b:15:c4:ca,MF0017
13643,ADV,-43,e0:5a:1b:15:c4:ca,MF0018
14659,ADV,-48,e0:5a:1b:15:c4:ca,MF001A
15175,ADV,-43,e0:5a:1b:15:c4:ca,MF001B
15663,ADV,-49,e0:5a:1b:15:c4:ca,MF001C
16175,ADV,-49,e0:5a:1b:15:c4:ca,MF001D
16675,ADV,-42,e0:5a:1b:15:c4:ca,MF001E
17182,ADV,-48,e0:5a:1b:15:c4:ca,MF001F
17687,ADV,-43,e0:5a:1b:15:c4:ca,MF0020
18182,ADV,-49,e0:5a:1b:15:c4:ca,MF0021
18690,ADV,-48,e0:5a:1b:15:c4:ca,MF0022
19209,ADV,-44,e0:5a:1b:15:c4:ca,MF0023
19703,ADV,-47,e0:5a:1b:15:c4:ca,MF0024
20213,ADV,-49,e0:5a:1b:15:c4:ca,MF0025
20703,ADV,-43,e0:5a:1b:15:c4:ca,MF0026
21210,ADV,-48,e0:5a:1b:15:c4:ca,MF0027
21719,ADV,-48,e0:5a:1b:15:c4:ca,MF0028
22216,ADV,-43,e0:5a:1b:15:c4:ca,MF0029
22720,ADV,-48,e0:5a:1b:15:c4:ca,MF002A
23226,ADV,-48,e0:5a:1b:15:c4:ca,MF002B
24234,ADV,-48,e0:5a:1b:15:c4:ca,MF002D
25240,ADV,-47,e0:5a:1b:15:c4:ca,MF002F
25735,ADV,-48,e0:5a:1b:15:c4:ca,MF0030
26241,ADV,-42,e0:5a:1b:15:c4:ca,MF0031
26744,ADV,-48,e0:5a:1b:15:c4:ca,MF0032
27251,ADV,-49,e0:5a:1b:15:c4:ca,MF0033
27758,ADV,-43,e0:5a:1b:15:c4:ca,MF0034
28270,ADV,-48,e0:5a:1b:15:c4:ca,MF0035
28776,ADV,-49,e0:5a:1b:15:c4:ca,MF0036
29281,ADV,-49,e0:5a:1b:15:c4:ca,MF0037
29787,ADV,-49,e0:5a:1b:15:c4:ca,MF0038
30291,ADV,-42,e0:5a:1b:15:c4:ca,MF0039
30798,ADV,-48,e0:5a:1b:15:c4:ca,MF003A
31300,ADV,-49,e0:5a:1b:15:c4:ca,MF003B
31804,ADV,-43,e0:5a:1b:15:c4:ca,MF003C
32311,ADV,-49,e0:5a:1b:15:c4:ca,MF003D
32821,ADV,-49,e0:5a:1b:15:c4:ca,MF003E
33326,ADV,-43,e0:5a:1b:15:c4:ca,MF003F
34336,ADV,-42,e0:5a:1b:15:c4:ca,MF0042
34845,ADV,-48,e0:5a:1b:15:c4:ca,MF0043
35852,ADV,-43,e0:5a:1b:15:c4:ca,MF0045
36358,ADV,-49,e0:5a:1b:15:c4:ca,MF0046
36863,ADV,-49,e0:5a:1b:15:c4:ca,MF0047
37375,ADV,-42,e0:5a:1b:15:c4:ca,MF0048
37872,ADV,-48,e0:5a:1b:15:c4:ca,MF0049
38885,ADV,-49,e0:5a:1b:15:c4:ca,MF004B
39391,ADV,-49,e0:5a:1b:15:c4:ca,MF004C
39895,ADV,-42,e0:5a:1b:15:c4:ca,MF004D
40400,ADV,-47,e0:5a:1b:15:c4:ca,MF004E
41421,ADV,-42,e0:5a:1b:15:c4:ca,MF0050
41921,ADV,-49,e0:5a:1b:15:c4:ca,MF0051
42934,ADV,-49,e0:5a:1b:15:c4:ca,MF0053
43443,ADV,-50,e0:5a:1b:15:c4:ca,MF0054
43976,ADV,-42,e0:5a:1b:15:c4:ca,MF0055
44446,ADV,-49,e0:5a:1b:15:c4:ca,MF0056
44949,ADV,-49,e0:5a:1b:15:c4:ca,MF0057
45449,ADV,-43,e0:5a:1b:15:c4:ca,MF0058
45964,ADV,-48,e0:5a:1b:15:c4:ca,MF0059
46467,ADV,-48,e0:5a:1b:15:c4:ca,MF005A
46966,ADV,-43,e0:5a:1b:15:c4:ca,MF005B
47472,ADV,-49,e0:5a:1b:15:c4:ca,MF005C
48484,ADV,-49,e0:5a:1b:15:c4:ca,MF005E
48993,ADV,-50,e0:5a:1b:15:c4:ca,MF005F
49484,ADV,-43,e0:5a:1b:15:c4:ca,MF0060
50501,ADV,-50,e0:5a:1b:15:c4:ca,MF0062
50994,ADV,-43,e0:5a:1b:15:c4:ca,MF0063
51498,ADV,-49,e0:5a:1b:15:c4:ca,MF0064
52508,ADV,-43,e0:5a:1b:15:c4:ca,MF0066
53526,ADV,-48,e0:5a:1b:15:c4:ca,MF0068
54019,ADV,-42,e0:5a:1b:15:c4:ca,MF0069
55535,ADV,-50,e0:5a:1b:15:c4:ca,MF006C
56037,ADV,-49,e0:5a:1b:15:c4:ca,MF006D
56536,ADV,-42,e0:5a:1b:15:c4:ca,MF006E
57052,ADV,-48,e0:5a:1b:15:c4:ca,MF006F
57551,ADV,-50,e0:5a:1b:15:c4:ca,MF0070
58053,ADV,-42,e0:5a:1b:15:c4:ca,MF0071
58568,ADV,-47,e0:5a:1b:15:c4:ca,MF0072
59071,ADV,-49,e0:5a:1b:15:c4:ca,MF0073
59571,ADV,-42,e0:5a:1b:15:c4:ca,MF0074
60086,ADV,-49,e0:5a:1b:15:c4:ca,MF0075
60583,ADV,-42,e0:5a:1b:15:c4:ca,MF0076
61593,ADV,-49,e0:5a:1b:15:c4:ca,MF0078
62097,ADV,-42,e0:5a:1b:15:c4:ca,MF0079
62602,ADV,-47,e0:5a:1b:15:c4:ca,MF007A
63118,ADV,-50,e0:5a:1b:15:c4:ca,MF007B
64124,ADV,-47,e0:5a:1b:15:c4:ca,MF007D
65132,ADV,-48,e0:5a:1b:15:c4:ca,MF007F
65640,ADV,-49,e0:5a:1b:15:c4:ca,MF0080
66142,ADV,-42,e0:5a:1b:15:c4:ca,MF0081
66657,ADV,-50,e0:5a:1b:15:c4:ca,MF0082
67156,ADV,-49,e0:5a:1b:15:c4:ca,MF0083
67657,ADV,-42,e0:5a:1b:15:c4:ca,MF0084
68167,ADV,-49,e0:5a:1b:15:c4:ca,MF0085
69182,ADV,-48,e0:5a:1b:15:c4:ca,MF0087
69695,ADV,-49,e0:5a:1b:15:c4:ca,MF0088
70199,ADV,-43,e0:5a:1b:15:c4:ca,MF0089
70715,ADV,-48,e0:5a:1b:15:c4:ca,MF008A
71217,ADV,-49,e0:5a:1b:15:c4:ca,MF008B
71716,ADV,-43,e0:5a:1b:15:c4:ca,MF008C
72221,ADV,-48,e0:5a:1b:15:c4:ca,MF008D
73240,ADV,-48,e0:5a:1b:15:c4:ca,MF008F
74248,ADV,-42,e0:5a:1b:15:c4:ca,MF0091
74754,ADV,-49,e0:5a:1b:15:c4:ca,MF0092
75267,ADV,-49,e0:5a:1b:15:c4:ca,MF0093
75763,ADV,-42,e0:5a:1b:15:c4:ca,MF0094
77289,ADV,-48,e0:5a:1b:15:c4:ca,MF0097
77795,ADV,-48,e0:5a:1b:15:c4:ca,MF0098
78304,ADV,-42,e0:5a:1b:15:c4:ca,MF0099
78796,ADV,-47,e0:5a:1b:15:c4:ca,MF009A
79311,ADV,-48,e0:5a:1b:15:c4:ca,MF009B
79807,ADV,-104,e0:5a:1b:15:c4:ca,MF009C
80311,ADV,-49,e0:5a:1b:15:c4:ca,MF009D
80816,ADV,-50,e0:5a:1b:15:c4:ca,MF009E
81324,ADV,-43,e0:5a:1b:15:c4:ca,MF009F
81838,ADV,-49,e0:5a:1b:15:c4:ca,MF00A0
82837,ADV,-48,e0:5a:1b:15:c4:ca,MF00A3
83338,ADV,-48,e0:5a:1b:15:c4:ca,MF00A4
83839,ADV,-42,e0:5a:1b:15:c4:ca,MF00A5
84350,ADV,-50,e0:5a:1b:15:c4:ca,MF00A6
84847,ADV,-50,e0:5a:1b:15:c4:ca,MF00A7
85353,ADV,-43,e0:5a:1b:15:c4:ca,MF00A8
85854,ADV,-48,e0:5a:1b:15:c4:ca,MF00A9
86365,ADV,-50,e0:5a:1b:15:c4:ca,MF00AA
86864,ADV,-43,e0:5a:1b:15:c4:ca,MF00AB
87373,ADV,-48,e0:5a:1b:15:c4:ca,MF00AC
88391,ADV,-49,e0:5a:1b:15:c4:ca,MF00AE
88896,ADV,-50,e0:5a:1b:15:c4:ca,MF00AF
89395,ADV,-104,e0:5a:1b:15:c4:ca,MF00B0
89907,ADV,-47,e0:5a:1b:15:c4:ca,MF00B1
90407,ADV,-50,e0:5a:1b:15:c4:ca,MF00B2
90918,ADV,-43,e0:5a:1b:15:c4:ca,MF00B3
91420,ADV,-49,e0:5a:1b:15:c4:ca,MF00B4
92434,ADV,-49,e0:5a:1b:15:c4:ca,MF00B6
92946,ADV,-48,e0:5a:1b:15:c4:ca,MF00B7
93455,ADV,-42,e0:5a:1b:15:c4:ca,MF00B8
93956,ADV,-47,e0:5a:1b:15:c4:ca,MF00B9
94458,ADV,-47,e0:5a:1b:15:c4:ca,MF00BA
94957,ADV,-42,e0:5a:1b:15:c4:ca,MF00BB
95466,ADV,-47,e0:5a:1b:15:c4:ca,MF00BC
95970,ADV,-50,e0:5a:1b:15:c4:ca,MF00BD
96990,ADV,-49,e0:5a:1b:15:c4:ca,MF00BF
97489,ADV,-43,e0:5a:1b:15:c4:ca,MF00C0
98000,ADV,-47,e0:5a:1b:15:c4:ca,MF00C1
98501,ADV,-49,e0:5a:1b:15:c4:ca,MF00C2
99027,ADV,-43,e0:5a:1b:15:c4:ca,MF00C3
99516,ADV,-48,e0:5a:1b:15:c4:ca,MF00C4
100027,ADV,-50,e0:5a:1b:15:c4:ca,MF00C5
100526,ADV,-42,e0:5a:1b:15:c4:ca,MF00C6
101035,ADV,-49,e0:5a:1b:15:c4:ca,MF00C7
101532,ADV,-42,e0:5a:1b:15:c4:ca,MF00C8
102040,ADV,-48,e0:5a:1b:15:c4:ca,MF00C9
102550,ADV,-49,e0:5a:1b:15:c4:ca,MF00CA
103053,ADV,-41,e0:5a:1b:15:c4:ca,MF00CB
103568,ADV,-49,e0:5a:1b:15:c4:ca,MF00CC
104066,ADV,-48,e0:5a:1b:15:c4:ca,MF00CD
104572,ADV,-42,e0:5a:1b:15:c4:ca,MF00CE
105075,ADV,-48,e0:5a:1b:15:c4:ca,MF00CF
105586,ADV,-42,e0:5a:1b:15:c4:ca,MF00D0
106088,ADV,-48,e0:5a:1b:15:c4:ca,MF00D1
106588,ADV,-49,e0:5a:1b:15:c4:ca,MF00D2
107599,ADV,-48,e0:5a:1b:15:c4:ca,MF00D4
108602,ADV,-42,e0:5a:1b:15:c4:ca,MF00D6
