ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=9
16,3328,72%00,0.2
26,3328,58$00,0.2
36,3328,56'00,0.2
46,3332,61%00,0.2
56,3328,56&00,0.2
66,3328,63900,2126.6
76,3328,56&00,0.2
86,3328,67800,2256.4
96,3328,56&00,0.2
106,3328,69$00,0.2
116,3332,57"00,0.2
126,3332,72"00,0.2
136,3328,58 00,0.2
146,3328,56900,1893.6
156,3332,61 00,0.2
166,3328,56&00,0.2
176,3328,63%00,0.2
186,3328,56&00,0.2
196,3328,67!00,0.2
206,3332,56&00,0.2
216,3324,86'00,0.3
226,3328,57"00,0.2
236,3332,71800,2392.4
246,3332,57'00,0.2
256,3328,56900,1893.6
266,3332,60800,2025.9
276,3328,56&00,0.2
286,3332,63"00,0.2
296,3328,56&00,0.2
306,3332,66'00,0.2
316,3332,56&00,0.2
326,3332,69%00,0.2
336,3328,57!00,0.2
346,3332,71#00,0.2
356,3328,57#00,0.2
366,3328,72"00,0.2
376,3332,60&00,0.2
386,3328,56&00,0.2
396,3328,62900,2093.3
406,3328,56%00,0.2
416,3332,66!00,0.2
426,3328,56&00,0.2
436,3328,69$00,0.2
446,3328,57!00,0.2
456,3328,70'00,0.2
466,3332,57"00,0.2
476,3328,72%00,0.2
486,3328,60!00,0.2
496,3328,56&00,0.2
506,3216,14#200,0.0
516,3328,56&00,0.2
526,3332,67$00,0.2
536,3328,56600,1883.6
546,3328,69%00,0.2
556,3328,57"00,0.2
566,3328,71900,2392.8
576,3332,57'00,0.2
586,3328,56900,1893.6
596,3332,60800,2025.9
606,3328,56&00,0.2
616,3332,63"00,0.2
626,3328,56&00,0.2
636,3328,66800,2223.1
646,3328,56%00,0.2
656,3328,69$00,0.2
666,3332,57!00,0.2
676,3328,71#00,0.2
686,3332,57#00,0.2
696,3328,72!00,0.2
706,3332,60'00,0.2
716,3324,13&700,0.0
726,3328,63"00,0.2
736,3328,56&00,0.2
746,3332,66#00,0.2
756,3328,56%00,0.2
766,3332,69%00,0.2
776,3328,57!00,0.2
786,3328,70900,2359.6
796,3328,57"00,0.2
806,3328,72$00,0.2
816,3328,60#00,0.2
826,3328,56&00,0.2
836,3328,62800,2090.0
846,3332,56&00,0.2
856,3332,65'00,0.2
866,3328,56&00,0.2
876,3332,69$00,0.2
886,3332,57!00,0.2
896,3328,70$00,0.2
906,3332,57"00,0.2
916,3328,72&00,0.2
926,3328,59800,1990.1
936,3328,56%00,0.2
946,3328,62&00,0.2
956,3328,56&00,0.2
966,3328,65"00,0.2
976,3332,56%00,0.2
986,3332,69!00,0.2
996,3328,57 00,0.2
1006,3268,15"900,0.0
1016,3328,57$00,0.2
1026,3328,57!00,0.2
1036,3328,60&00,0.2
1046,3328,56&00,0.2
1056,3332,63 00,0.2
1066,3328,56&00,0.2
1076,3328,66#00,0.2
1086,3332,56&00,0.2
1096,3332,69$00,0.2
1106,3328,57!00,0.2
1116,3328,70900,2359.6
1126,3332,57"00,0.2
1136,3328,72$00,0.2
1146,3332,60$00,0.2
1156,3328,56700,1887.0
1166,3332,62800,2092.5
1176,3328,56&00,0.2
1186,3332,65'00,0.2
1196,3328,56&00,0.2
1206,3332,69#00,0.2
1216,3316,67%00,0.2
1226,3328,70&00,0.2
1236,3328,57"00,0.2
1246,3328,72&00,0.2
1256,3332,60 00,0.2
1266,3328,56&00,0.2
1276,3332,62'00,0.2
1286,3332,56%00,0.2
