ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=10
16,3328,57 00,0.2
26,3332,60800,2025.9
36,3332,56&00,0.2
46,3332,63"00,0.2
56,3328,56'00,0.2
66,3332,66&00,0.2
76,3328,56&00,0.2
86,3328,69%00,0.2
96,3328,57!00,0.2
106,3328,71"00,0.2
116,3328,57#00,0.2
126,3328,72#00,0.2
136,3328,60&00,0.2
146,3328,85"00,0.3
156,3332,63!00,0.2
166,3332,56&00,0.2
176,3328,66#00,0.2
186,3328,56&00,0.2
196,3332,69$00,0.2
206,3328,57"00,0.2
216,3332,71 00,0.2
226,3332,57"00,0.2
236,3328,72$00,0.2
246,3332,60$00,0.2
256,3328,56'00,0.2
266,3332,62800,2092.5
276,3328,56&00,0.2
286,3332,65800,2192.5
296,3328,56'00,0.2
306,3328,69$00,0.2
316,3328,57!00,0.2
326,3328,70%00,0.2
336,3328,57#00,0.2
346,3328,72'00,0.2
356,3332,60 00,0.2
366,3328,56&00,0.2
376,3332,62'00,0.2
386,3328,56&00,0.2
396,3332,65#00,0.2
406,3328,56&00,0.2
416,3332,69300,2309.1
426,3328,57 00,0.2
436,3332,70!00,0.2
446,3328,57"00,0.2
456,3332,72800,2425.7
466,3332,59&00,0.2
476,3328,56'00,0.2
486,3276,14'500,0.0
496,3328,56&00,0.2
506,3332,66'00,0.2
516,3332,56&00,0.2
526,3332,69%00,0.2
536,3328,57"00,0.2
546,3332,71#00,0.2
556,3328,57$00,0.2
566,3332,72"00,0.2
576,3328,60'00,0.2
586,3328,56&00,0.2
596,3332,63 00,0.2
606,3328,56&00,0.2
616,3332,66"00,0.2
626,3328,56&00,0.2
636,3328,69$00,0.2
646,3316,66800,2215.1
656,3328,71 00,0.2
666,3328,57#00,0.2
676,3328,72$00,0.2
686,3332,60%00,0.2
696,3328,56'00,0.2
706,3332,62900,2095.8
716,3328,56&00,0.2
726,3332,65900,2195.8
736,3328,56&00,0.2
746,3328,69$00,0.2
756,3332,57!00,0.2
766,3328,70'00,0.2
776,3332,57"00,0.2
786,3328,72&00,0.2
796,3332,60!00,0.2
806,3328,56'00,0.2
816,3332,62800,2092.5
826,3328,56&00,0.2
836,3332,65%00,0.2
846,3328,56&00,0.2
856,3332,69#00,0.2
866,3328,57!00,0.2
876,3328,70"00,0.2
886,3328,57#00,0.2
896,3328,72800,2422.8
906,3332,59'00,0.2
916,3328,56'00,0.2
926,3328,62&00,0.2
936,3328,56&00,0.2
946,3332,65!00,0.2
956,3332,56&00,0.2
966,3332,69"00,0.2
976,3332,57 00,0.2
986,3248,189700,616.1
996,3328,57$00,0.2
1006,3328,72"00,0.2
1016,3328,60800,2023.4
1026,3332,56'00,0.2
1036,3332,63100,2102.5
1046,3332,56&00,0.2
1056,3332,66#00,0.2
1066,3328,56&00,0.2
1076,3328,69$00,0.2
1086,3328,57"00,0.2
1096,3328,71 00,0.2
1106,3332,57#00,0.2
1116,3332,72$00,0.2
1126,3328,60$00,0.2
1136,3328,56'00,0.2
1146,3312,63&00,0.2
1156,3328,56&00,0.2
1166,3332,66!00,0.2
1176,3328,56'00,0.2
1186,3332,69$00,0.2
1196,3328,57!00,0.2
1206,3328,70800,2356.2
1216,3332,57#00,0.2
1226,3328,72%00,0.2
1236,3332,60#00,0.2
1246,3328,56&00,0.2
1256,3332,62800,2092.5
1266,3328,56&00,0.2
1276,3328,65&00,0.2
1286,3328,56&00,0.2
1296,3332,69$00,0.2
1306,3328,57!00,0.2
1316,3332,70$00,0.2
1326,3332,57#00,0.2
1336,3328,72800,2422.8
1346,3328,59800,1990.1
1356,3328,56'00,0.2
1366,3332,62'00,0.2
1376,3328,56&00,0.2
1386,3332,65"00,0.2
1396,3332,56&00,0.2
1406,3328,69#00,0.2
1416,3328,57!00,0.2
1426,3332,70!00,0.2
1436,3328,57"00,0.2
1446,3328,72900,2426.1
1456,3332,59$00,0.2
1466,3328,56'00,0.2
1476,3328,62$00,0.2
1486,3332,56'00,0.2
1496,3328,66&00,0.2
1506,3328,56&00,0.2
1516,3328,69%00,0.2
1526,3328,57"00,0.2
1536,3332,71!00,0.2
1546,3328,57#00,0.2
1556,3328,72#00,0.2
1566,3332,60%00,0.2
1576,3328,56'00,0.2
1586,3332,62900,2095.8
1596,3328,56&00,0.2
1606,3332,66 00,0.2
1616,3328,56&00,0.2
1626,3328,69$00,0.2
1636,3332,57!00,0.2
1646,3324,72800,2419.9
1656,3332,57300,1909.2
1666,3328,72%00,0.2
1676,3332,60#00,0.2
1686,3328,56&00,0.2
1696,3332,62900,2095.8
1706,3328,56&00,0.2
1716,3332,65'00,0.2
1726,3328,56&00,0.2
1736,3328,69$00,0.2
1746,3332,57!00,0.2
1756,3332,70$00,0.2
1766,3328,57"00,0.2
1776,3328,72'00,0.2
1786,3328,60 00,0.2
1796,3328,56'00,0.2
1806,3332,62'00,0.2
1816,3328,56&00,0.2
1826,3332,65#00,0.2
1836,3328,56'00,0.2
1846,3332,69#00,0.2
1856,3328,57!00,0.2
1866,3328,70"00,0.2
1876,3332,57"00,0.2
1886,3328,72900,2426.1
1896,3332,59%00,0.2
1906,3324,56'00,0.2
1916,3332,62%00,0.2
1926,3328,56&00,0.2
1936,3332,64900,2162.5
1946,3328,56&00,0.2
1956,3332,69!00,0.2
1966,3328,57 00,0.2
1976,3332,69800,2325.7
1986,3328,57"00,0.2
1996,3280,23'900,0.1
2006,3332,60&00,0.2
2016,3328,56'00,0.2
2026,3328,63 00,0.2
2036,3328,56&00,0.2
2046,3332,66!00,0.2
2056,3328,56&00,0.2
2066,3328,69%00,0.2
2076,3328,57"00,0.2
2086,3332,70900,2362.4
2096,3332,57"00,0.2
2106,3328,72%00,0.2
2116,3328,60#00,0.2
2126,3328,56&00,0.2
2136,3332,62900,2095.8
2146,3324,80900,2689.1
2156,3332,65900,2195.8
2166,3328,56&00,0.2
2176,3332,69%00,0.2
2186,3328,57!00,0.2
2196,3332,70&00,0.2
2206,3332,57#00,0.2
2216,3328,72&00,0.2
2226,3328,60!00,0.2
2236,3328,56&00,0.2
2246,3328,62'00,0.2
2256,3328,56&00,0.2
2266,3332,65%00,0.2
2276,3328,56600,1883.6
2286,3332,69$00,0.2
2296,3328,57!00,0.2
2306,3332,70"00,0.2
2316,3332,57"00,0.2
2326,3328,72'00,0.2
2336,3332,59'00,0.2
2346,3328,56'00,0.2
2356,3332,62&00,0.2
2366,3328,56&00,0.2
2376,3332,65 00,0.2
2386,3328,56&00,0.2
2396,3328,69"00,0.2
2406,3332,57 00,0.2
2416,3332,69900,2329.1
2426,3332,57#00,0.2
2436,3328,72900,2426.1
2446,3332,59#00,0.2
2456,3328,56'00,0.2
2466,3332,62"00,0.2
2476,3328,56&00,0.2
2486,3328,64'00,0.2
2495,3328,68'00,0.2
2506,3332,69%00,0.2
2516,3328,57"00,0.2
2526,3328,71 00,0.2
2536,3332,57#00,0.2
2546,3328,72$00,0.2
2556,3332,60$00,0.2
2566,3324,56'00,0.2
2576,3332,62800,2092.5
2586,3328,56&00,0.2
2596,3332,65900,2195.8
2606,3328,56&00,0.2
2616,3332,69$00,0.2
2626,3328,57!00,0.2
2636,3328,70&00,0.2
2646,3312,61900,2050.1
2656,3328,72'00,0.2
2666,3332,60#00,0.2
2676,3328,56'00,0.2
2686,3332,62800,2092.5
2696,3328,56&00,0.2
2706,3332,65&00,0.2
2716,3332,56&00,0.2
2726,3332,69$00,0.2
2736,3328,57!00,0.2
2746,3328,70#00,0.2
2756,3332,57#00,0.2
2766,3328,72800,2422.8
2776,3332,59800,1992.5
2786,3328,56'00,0.2
2796,3332,62&00,0.2
2806,3332,56&00,0.2
2816,3332,65!00,0.2
2826,3332,56&00,0.2
2836,3332,69"00,0.2
2846,3328,57!00,0.2
2856,3328,70 00,0.2
2866,3328,57"00,0.2
2876,3332,72800,2425.7
2886,3332,59$00,0.2
2896,3328,56700,1887.0
2906,3332,62$00,0.2
2916,3328,56&00,0.2
2926,3332,64800,2159.1
2936,3328,56&00,0.2
2946,3332,68900,2295.7
2956,3328,57 00,0.2
2966,3332,69800,2325.7
2976,3328,57"00,0.2
2986,3328,72800,2422.8
2996,3328,59 00,0.2
3006,3268,14#400,0.0
3016,3332,63!00,0.2
3026,3328,56'00,0.2
3036,3328,66 00,0.2
3046,3332,56'00,0.2
3056,3328,69$00,0.2
3066,3332,57"00,0.2
3076,3328,70'00,0.2
