ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=3
479,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
985,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
1995,ADV,-48,e0:5a:1b:15:c4:ca,MF0001
3000,ADV,-45,e0:5a:1b:15:c4:ca,MF0003
3513,ADV,-47,e0:5a:1b:15:c4:ca,MF0004
4009,ADV,-43,e0:5a:1b:15:c4:ca,MF0005
4524,ADV,-50,e0:5a:1b:15:c4:ca,MF0006
5026,ADV,-47,e0:5a:1b:15:c4:ca,MF0007
6033,ADV,-49,e0:5a:1b:15:c4:ca,MF0009
6534,ADV,-47,e0:5a:1b:15:c4:ca,MF000A
7038,ADV,-43,e0:5a:1b:15:c4:ca,MF000B
7549,ADV,-52,e0:5a:1b:15:c4:ca,MF000C
8563,ADV,-50,e0:5a:1b:15:c4:ca,MF000E
9066,ADV,-48,e0:5a:1b:15:c4:ca,MF000F
9569,ADV,-44,e0:5a:1b:15:c4:ca,MF0010
10081,ADV,-48,e0:5a:1b:15:c4:ca,MF0011
10585,ADV,-48,e0:5a:1b:15:c4:ca,MF0012
11086,ADV,-45,e0:5a:1b:15:c4:ca,MF0013
11594,ADV,-50,e0:5a:1b:15:c4:ca,MF0014
12606,ADV,-49,e0:5a:1b:15:c4:ca,MF0016
13117,ADV,-47,e0:5a:1b:15:c4:ca,MF0017
13621,ADV,-43,e0:5a:1b:15:c4:ca,MF0018
14138,ADV,-51,e0:5a:1b:15:c4:ca,MF0019
14642,ADV,-47,e0:5a:1b:15:c4:ca,MF001A
15657,ADV,-47,e0:5a:1b:15:c4:ca,MF001C
16161,ADV,-43,e0:5a:1b:15:c4:ca,MF001D
16667,ADV,-49,e0:5a:1b:15:c4:ca,MF001E
17175,ADV,-47,e0:5a:1b:15:c4:ca,MF001F
17676,ADV,-43,e0:5a:1b:15:c4:ca,MF0020
18183,ADV,-50,e0:5a:1b:15:c4:ca,MF0021
18689,ADV,-47,e0:5a:1b:15:c4:ca,MF0022
19190,ADV,-45,e0:5a:1b:15:c4:ca,MF0023
19697,ADV,-48,e0:5a:1b:15:c4:ca,MF0024
20204,ADV,-45,e0:5a:1b:15:c4:ca,MF0025
20707,ADV,-48,e0:5a:1b:15:c4:ca,MF0026
21210,ADV,-47,e0:5a:1b:15:c4:ca,MF0027
21711,ADV,-43,e0:5a:1b:15:c4:ca,MF0028
22221,ADV,-51,e0:5a:1b:15:c4:ca,MF0029
22725,ADV,-47,e0:5a:1b:15:c4:ca,MF002A
23229,ADV,-44,e0:5a:1b:15:c4:ca,MF002B
23731,ADV,-50,e0:5a:1b:15:c4:ca,MF002C
24235,ADV,-48,e0:5a:1b:15:c4:ca,MF002D
24740,ADV,-44,e0:5a:1b:15:c4:ca,MF002E
25244,ADV,-48,e0:5a:1b:15:c4:ca,MF002F
25744,ADV,-47,e0:5a:1b:15:c4:ca,MF0030
26247,ADV,-43,e0:5a:1b:15:c4:ca,MF0031
27255,ADV,-43,e0:5a:1b:15:c4:ca,MF0033
28260,ADV,-48,e0:5a:1b:15:c4:ca,MF0035
28769,ADV,-44,e0:5a:1b:15:c4:ca,MF0036
29277,ADV,-50,e0:5a:1b:15:c4:ca,MF0037
29782,ADV,-47,e0:5a:1b:15:c4:ca,MF0038
30287,ADV,-43,e0:5a:1b:15:c4:ca,MF0039
30800,ADV,-50,e0:5a:1b:15:c4:ca,MF003A
31299,ADV,-47,e0:5a:1b:15:c4:ca,MF003B
32306,ADV,-48,e0:5a:1b:15:c4:ca,MF003D
32809,ADV,-43,e0:5a:1b:15:c4:ca,MF003E
33826,ADV,-48,e0:5a:1b:15:c4:ca,MF0040
34332,ADV,-42,e0:5a:1b:15:c4:ca,MF0041
35855,ADV,-49,e0:5a:1b:15:c4:ca,MF0044
36862,ADV,-42,e0:5a:1b:15:c4:ca,MF0046
37366,ADV,-48,e0:5a:1b:15:c4:ca,MF0047
37869,ADV,-48,e0:5a:1b:15:c4:ca,MF0048
38370,ADV,-43,e0:5a:1b:15:c4:ca,MF0049
38880,ADV,-49,e0:5a:1b:15:c4:ca,MF004A
39384,ADV,-48,e0:5a:1b:15:c4:ca,MF004B
39883,ADV,-42,e0:5a:1b:15:c4:ca,MF004C
40394,ADV,-49,e0:5a:1b:15:c4:ca,MF004D
40899,ADV,-92,e0:5a:1b:15:c4:ca,MF004E
41425,ADV,-49,e0:5a:1b:15:c4:ca,MF0050
41918,ADV,-48,e0:5a:1b:15:c4:ca,MF0051
42424,ADV,-43,e0:5a:1b:15:c4:ca,MF0052
42935,ADV,-48,e0:5a:1b:15:c4:ca,MF0053
43430,ADV,-48,e0:5a:1b:15:c4:ca,MF0054
44437,ADV,-49,e0:5a:1b:15:c4:ca,MF0056
44944,ADV,-49,e0:5a:1b:15:c4:ca,MF0057
45440,ADV,-42,e0:5a:1b:15:c4:ca,MF0058
45944,ADV,-50,e0:5a:1b:15:c4:ca,MF0059
46956,ADV,-48,e0:5a:1b:15:c4:ca,MF005B
47464,ADV,-47,e0:5a:1b:15:c4:ca,MF005C
47981,ADV,-43,e0:5a:1b:15:c4:ca,MF005D
48474,ADV,-47,e0:5a:1b:15:c4:ca,MF005E
48983,ADV,-49,e0:5a:1b:15:c4:ca,MF005F
49478,ADV,-43,e0:5a:1b:15:c4:ca,MF0060
49979,ADV,-49,e0:5a:1b:15:c4:ca,MF0061
50484,ADV,-48,e0:5a:1b:15:c4:ca,MF0062
50990,ADV,-42,e0:5a:1b:15:c4:ca,MF0063
51492,ADV,-50,e0:5a:1b:15:c4:ca,MF0064
51998,ADV,-49,e0:5a:1b:15:c4:ca,MF0065
53012,ADV,-49,e0:5a:1b:15:c4:ca,MF0067
53516,ADV,-42,e0:5a:1b:15:c4:ca,MF0068
54021,ADV,-48,e0:5a:1b:15:c4:ca,MF0069
54531,ADV,-48,e0:5a:1b:15:c4:ca,MF006A
55043,ADV,-42,e0:5a:1b:15:c4:ca,MF006B
55549,ADV,-51,e0:5a:1b:15:c4:ca,MF006C
56561,ADV,-49,e0:5a:1b:15:c4:ca,MF006E
57079,ADV,-48,e0:5a:1b:15:c4:ca,MF006F
57574,ADV,-42,e0:5a:1b:15:c4:ca,MF0070
58588,ADV,-48,e0:5a:1b:15:c4:ca,MF0072
59087,ADV,-42,e0:5a:1b:15:c4:ca,MF0073
59599,ADV,-49,e0:5a:1b:15:c4:ca,MF0074
60608,ADV,-49,e0:5a:1b:15:c4:ca,MF0076
61118,ADV,-46,e0:5a:1b:15:c4:ca,MF0077
