ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=1
1102,ADV,-41,e0:5a:1b:15:c4:ca,MF0000
1601,ADV,-49,e0:5a:1b:15:c4:ca,MF0000
2109,ADV,-48,e0:5a:1b:15:c4:ca,MF0001
2608,ADV,-42,e0:5a:1b:15:c4:ca,MF0002
3107,ADV,-50,e0:5a:1b:15:c4:ca,MF0003
3624,ADV,-48,e0:5a:1b:15:c4:ca,MF0004
4122,ADV,-41,e0:5a:1b:15:c4:ca,MF0005
5128,ADV,-48,e0:5a:1b:15:c4:ca,MF0007
6643,ADV,-41,e0:5a:1b:15:c4:ca,MF000A
7144,ADV,-48,e0:5a:1b:15:c4:ca,MF000B
8164,ADV,-40,e0:5a:1b:15:c4:ca,MF000D
9165,ADV,-55,e0:5a:1b:15:c4:ca,MF000F
9681,ADV,-41,e0:5a:1b:15:c4:ca,MF0010
10186,ADV,-49,e0:5a:1b:15:c4:ca,MF0011
11197,ADV,-50,e0:5a:1b:15:c4:ca,MF0013
11708,ADV,-50,e0:5a:1b:15:c4:ca,MF0014
12216,ADV,-41,e0:5a:1b:15:c4:ca,MF0015
12714,ADV,-45,e0:5a:1b:15:c4:ca,MF0016
13223,ADV,-51,e0:5a:1b:15:c4:ca,MF0017
13725,ADV,-42,e0:5a:1b:15:c4:ca,MF0018
14226,ADV,-51,e0:5a:1b:15:c4:ca,MF0019
14730,ADV,-48,e0:5a:1b:15:c4:ca,MF001A
15227,ADV,-42,e0:5a:1b:15:c4:ca,MF001B
15731,ADV,-49,e0:5a:1b:15:c4:ca,MF001C
16237,ADV,-48,e0:5a:1b:15:c4:ca,MF001D
16746,ADV,-48,e0:5a:1b:15:c4:ca,MF001E
17244,ADV,-48,e0:5a:1b:15:c4:ca,MF001F
17746,ADV,-42,e0:5a:1b:15:c4:ca,MF0020
18248,ADV,-49,e0:5a:1b:15:c4:ca,MF0021
18750,ADV,-50,e0:5a:1b:15:c4:ca,MF0022
19248,ADV,-40,e0:5a:1b:15:c4:ca,MF0023
19758,ADV,-50,e0:5a:1b:15:c4:ca,MF0024
20271,ADV,-55,e0:5a:1b:15:c4:ca,MF0025
20774,ADV,-45,e0:5a:1b:15:c4:ca,MF0026
21279,ADV,-53,e0:5a:1b:15:c4:ca,MF0027
21784,ADV,-48,e0:5a:1b:15:c4:ca,MF0028
22285,ADV,-45,e0:5a:1b:15:c4:ca,MF0029
22797,ADV,-49,e0:5a:1b:15:c4:ca,MF002A
23295,ADV,-43,e0:5a:1b:15:c4:ca,MF002B
23800,ADV,-50,e0:5a:1b:15:c4:ca,MF002C
24304,ADV,-55,e0:5a:1b:15:c4:ca,MF002D
24808,ADV,-43,e0:5a:1b:15:c4:ca,MF002E
25313,ADV,-48,e0:5a:1b:15:c4:ca,MF002F
25820,ADV,-54,e0:5a:1b:15:c4:ca,MF0030
26318,ADV,-42,e0:5a:1b:15:c4:ca,MF0031
26820,ADV,-48,e0:5a:1b:15:c4:ca,MF0032
27330,ADV,-49,e0:5a:1b:15:c4:ca,MF0033
27836,ADV,-43,e0:5a:1b:15:c4:ca,MF0034
28349,ADV,-51,e0:5a:1b:15:c4:ca,MF0035
