ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=3
18,3328,72"00,0.2
28,3332,57800,1925.9
38,3328,57 00,0.2
48,3328,61!00,0.2
58,3328,56&00,0.2
68,3332,63&00,0.2
78,3332,56'00,0.2
88,3328,67#00,0.2
98,3328,56&00,0.2
108,3328,69&00,0.2
118,3332,57#00,0.2
128,3328,72#00,0.2
138,3332,58!00,0.2
148,3328,56900,1893.6
158,3332,61#00,0.2
168,3332,56'00,0.2
178,3272,17'900,0.1
188,3328,56'00,0.2
198,3328,69#00,0.2
208,3328,57!00,0.2
218,3328,70!00,0.2
228,3332,57#00,0.2
238,3332,72800,2425.7
248,3332,59800,1992.5
258,3328,56'00,0.2
268,3332,62&00,0.2
278,3328,56'00,0.2
288,3332,65"00,0.2
298,3328,56&00,0.2
308,3332,69$00,0.2
318,3328,57!00,0.2
328,3328,70"00,0.2
338,3328,57#00,0.2
348,3332,72800,2425.7
358,3332,59'00,0.2
368,3328,56'00,0.2
378,3332,62&00,0.2
388,3328,56'00,0.2
398,3328,65"00,0.2
408,3328,56&00,0.2
418,3332,69#00,0.2
428,3328,57!00,0.2
438,3332,70"00,0.2
448,3328,57#00,0.2
458,3328,72900,2426.1
468,3332,59'00,0.2
478,3328,56'00,0.2
488,3328,62&00,0.2
498,3328,56&00,0.2
508,3328,65"00,0.2
518,3328,56'00,0.2
528,3332,69#00,0.2
538,3328,57!00,0.2
548,3328,70"00,0.2
558,3328,57"00,0.2
568,3328,72900,2426.1
578,3328,59'00,0.2
588,3328,56'00,0.2
598,3328,62&00,0.2
608,3328,56'00,0.2
618,3332,65"00,0.2
628,3320,75 00,0.2
638,3332,69%00,0.2
648,3328,57!00,0.2
658,3332,70#00,0.2
668,3328,57#00,0.2
678,3328,72'00,0.2
688,3220,14%900,0.0
698,3328,56'00,0.2
708,3332,63%00,0.2
718,3328,56&00,0.2
728,3328,67"00,0.2
738,3328,56'00,0.2
748,3328,69&00,0.2
758,3328,57#00,0.2
768,3332,72 00,0.2
778,3328,57800,1923.6
788,3328,57 00,0.2
798,3332,61 00,0.2
808,3328,56'00,0.2
818,3328,63%00,0.2
828,3328,56'00,0.2
838,3332,67"00,0.2
848,3328,56700,1887.0
858,3328,69&00,0.2
868,3332,57"00,0.2
878,3332,72 00,0.2
888,3332,57800,1925.9
898,3328,57 00,0.2
908,3328,61!00,0.2
918,3328,56'00,0.2
928,3332,63%00,0.2
938,3328,56'00,0.2
948,3332,67"00,0.2
958,3328,56&00,0.2
968,3332,69%00,0.2
978,3328,57#00,0.2
988,3332,72 00,0.2
998,3332,57800,1925.9
1008,3328,57 00,0.2
1018,3332,61 00,0.2
1028,3328,56'00,0.2
1038,3332,63$00,0.2
1048,3328,56&00,0.2
1058,3328,67"00,0.2
1068,3328,56'00,0.2
1078,3328,69&00,0.2
1088,3328,57"00,0.2
1098,3332,72 00,0.2
1108,3332,57800,1925.9
1118,3328,57!00,0.2
1128,3308,61'00,0.2
1138,3328,56'00,0.2
1148,3328,63'00,0.2
1158,3328,56'00,0.2
1168,3332,67$00,0.2
1178,3328,56'00,0.2
1188,3332,69&00,0.2
1198,3328,57%00,0.2
1208,3332,72900,2429.0
1218,3332,59$00,0.2
1228,3328,56'00,0.2
1238,3328,62$00,0.2
1248,3332,56'00,0.2
1258,3332,65 00,0.2
1268,3332,56&00,0.2
