ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=2
15,3328,71#00,0.2
25,3332,57$00,0.2
35,3328,72"00,0.2
45,3332,60'00,0.2
55,3328,56&00,0.2
65,3332,63 00,0.2
75,3328,56&00,0.2
85,3332,66$00,0.2
95,3328,56&00,0.2
105,3332,69%00,0.2
115,3332,57"00,0.2
125,3332,71200,2372.4
135,3332,57$00,0.2
145,3328,72#00,0.2
155,3332,60'00,0.2
165,3328,56&00,0.2
175,3332,63 00,0.2
185,3328,56&00,0.2
195,3320,66'00,0.2
205,3328,56'00,0.2
215,3328,69%00,0.2
225,3328,57"00,0.2
235,3272,15"500,0.0
245,3332,58'00,0.2
255,3328,56'00,0.2
265,3332,61800,2059.2
275,3328,56&00,0.2
285,3328,64#00,0.2
295,3328,56&00,0.2
305,3328,68$00,0.2
315,3328,56800,1890.3
325,3328,69%00,0.2
335,3332,57#00,0.2
345,3332,72&00,0.2
355,3328,58'00,0.2
365,3328,56'00,0.2
375,3332,61800,2059.2
385,3328,56'00,0.2
395,3332,64#00,0.2
405,3328,56'00,0.2
415,3332,68#00,0.2
425,3328,56'00,0.2
435,3328,69&00,0.2
445,3328,57"00,0.2
455,3328,72&00,0.2
465,3332,58&00,0.2
475,3328,56800,1890.3
485,3332,61'00,0.2
495,3328,56'00,0.2
505,3332,64#00,0.2
515,3328,56'00,0.2
525,3328,68"00,0.2
535,3328,56'00,0.2
545,3332,69&00,0.2
555,3332,57"00,0.2
565,3332,72&00,0.2
575,3332,58&00,0.2
585,3328,56800,1890.3
595,3332,61&00,0.2
605,3332,56&00,0.2
615,3332,64!00,0.2
625,3328,56&00,0.2
635,3332,68!00,0.2
645,3328,56'00,0.2
655,3328,69&00,0.2
665,3328,57#00,0.2
675,3332,72%00,0.2
685,3328,58%00,0.2
695,3328,78'00,0.3
705,3332,61700,2055.8
715,3328,56&00,0.2
725,3332,64#00,0.2
735,3328,56&00,0.2
745,3240,86 00,0.3
755,3332,57"00,0.2
765,3332,70900,2362.4
775,3328,57"00,0.2
785,3328,72%00,0.2
795,3328,60%00,0.2
805,3328,56&00,0.2
815,3328,62900,2093.3
825,3328,56&00,0.2
835,3332,66 00,0.2
845,3328,56&00,0.2
855,3328,69$00,0.2
865,3328,57"00,0.2
875,3328,70'00,0.2
885,3328,57#00,0.2
895,3328,72%00,0.2
905,3328,60$00,0.2
915,3328,56'00,0.2
925,3332,62800,2092.5
935,3328,56&00,0.2
945,3328,65800,2189.8
955,3328,56&00,0.2
965,3332,69$00,0.2
975,3328,57!00,0.2
985,3332,70&00,0.2
995,3328,57#00,0.2
1005,3328,72%00,0.2
1015,3328,60#00,0.2
1025,3328,56&00,0.2
1035,3332,62800,2092.5
1045,3328,56'00,0.2
1055,3332,65800,2192.5
1065,3328,56&00,0.2
1075,3332,69$00,0.2
1085,3328,57!00,0.2
1095,3328,70&00,0.2
1105,3328,57"00,0.2
1115,3332,72&00,0.2
1125,3332,60#00,0.2
1135,3328,56'00,0.2
1145,3328,62800,2090.0
1155,3332,56&00,0.2
1165,3328,65'00,0.2
1175,3332,56&00,0.2
1185,3328,69$00,0.2
1195,3316,67&00,0.2
