ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4
13,3332,64 00,0.2
23,3328,56800,1890.3
33,3332,67900,2262.4
43,3332,56800,1892.6
53,3328,69'00,0.2
63,3312,64%00,0.2
73,3332,72'00,0.2
83,3328,58%00,0.2
93,3328,56900,1893.6
103,3332,61&00,0.2
113,3328,56800,1890.3
123,3332,64#00,0.2
133,3332,56'00,0.2
143,3328,68#00,0.2
153,3328,56800,1890.3
163,3332,69'00,0.2
173,3332,57#00,0.2
183,3332,72&00,0.2
193,3332,58&00,0.2
203,3328,56800,1890.3
213,3272,22 700,0.1
223,3328,56800,1890.3
233,3332,65800,2192.5
243,3328,56'00,0.2
253,3332,69&00,0.2
263,3328,57#00,0.2
273,3328,70800,2356.2
283,3328,57$00,0.2
293,3328,72'00,0.2
303,3332,60$00,0.2
313,3328,56800,1890.3
323,3332,63 00,0.2
333,3328,56'00,0.2
343,3332,66 00,0.2
353,3332,56700,1889.2
363,3328,69&00,0.2
373,3328,57!00,0.2
383,3328,70900,2359.6
393,3328,57#00,0.2
403,3328,72&00,0.2
413,3328,60%00,0.2
423,3328,56'00,0.2
433,3328,63 00,0.2
443,3332,56'00,0.2
453,3332,66!00,0.2
463,3328,56'00,0.2
473,3328,69&00,0.2
483,3328,57"00,0.2
493,3332,71 00,0.2
503,3328,57$00,0.2
513,3332,72%00,0.2
523,3328,60&00,0.2
533,3328,56800,1890.3
543,3332,63 00,0.2
553,3332,56'00,0.2
563,3316,66%00,0.2
573,3328,56800,1890.3
583,3328,69&00,0.2
593,3328,57#00,0.2
603,3332,71#00,0.2
613,3332,57$00,0.2
623,3328,72#00,0.2
633,3332,60800,2025.9
643,3328,56800,1890.3
653,3328,63"00,0.2
663,3328,56800,1890.3
673,3332,66&00,0.2
683,3328,56'00,0.2
693,3332,69%00,0.2
703,3328,57#00,0.2
713,3328,71$00,0.2
723,3272,218100,713.6
733,3328,56900,1893.6
743,3332,62 00,0.2
753,3328,56'00,0.2
763,3332,64$00,0.2
773,3328,56'00,0.2
783,3332,68&00,0.2
793,3328,57 00,0.2
803,3328,69800,2322.9
813,3332,57#00,0.2
823,3328,72900,2426.1
833,3328,59 00,0.2
843,3328,56800,1890.3
853,3332,62!00,0.2
