ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8
16,3328,57'00,0.2
26,3328,57 00,0.2
36,3332,60800,2025.9
46,3328,56&00,0.2
56,3332,63#00,0.2
66,3328,56&00,0.2
76,3332,66800,2225.8
86,3328,56&00,0.2
96,3272,158100,517.3
106,3332,57"00,0.2
116,3328,72'00,0.2
126,3332,58&00,0.2
136,3328,56'00,0.2
146,3332,61&00,0.2
156,3328,56'00,0.2
166,3328,64!00,0.2
176,3328,56&00,0.2
186,3328,68 00,0.2
196,3328,56&00,0.2
206,3332,69%00,0.2
216,3332,57"00,0.2
226,3332,72$00,0.2
236,3328,58!00,0.2
246,3328,56800,1890.3
256,3332,61"00,0.2
266,3328,56&00,0.2
276,3328,63800,2123.3
286,3324,78#00,0.3
296,3328,67&00,0.2
306,3328,56&00,0.2
316,3328,69%00,0.2
326,3328,57!00,0.2
336,3332,72!00,0.2
346,3328,57900,1926.9
356,3328,56900,1893.6
366,3332,61 00,0.2
376,3328,56&00,0.2
386,3332,63$00,0.2
396,3328,56&00,0.2
406,3332,67 00,0.2
416,3328,56&00,0.2
426,3332,69&00,0.2
436,3328,57"00,0.2
446,3332,71&00,0.2
456,3328,57%00,0.2
466,3328,57!00,0.2
476,3332,60800,2025.9
486,3328,56&00,0.2
496,3328,63!00,0.2
506,3328,56&00,0.2
516,3332,66$00,0.2
526,3328,56&00,0.2
536,3332,69$00,0.2
546,3328,57"00,0.2
556,3328,71!00,0.2
566,3332,57"00,0.2
576,3328,72$00,0.2
586,3332,60%00,0.2
596,3260,80#00,0.3
606,3332,64 00,0.2
616,3328,56&00,0.2
626,3332,67'00,0.2
636,3328,56&00,0.2
646,3332,69%00,0.2
656,3328,57"00,0.2
666,3332,72"00,0.2
676,3332,58 00,0.2
686,3328,56900,1893.6
696,3328,61!00,0.2
706,3328,56'00,0.2
716,3332,63&00,0.2
726,3328,56&00,0.2
736,3332,67"00,0.2
746,3332,56&00,0.2
756,3332,69%00,0.2
766,3328,57"00,0.2
776,3328,71'00,0.2
786,3312,61!00,0.2
796,3332,57 00,0.2
806,3328,60900,2026.8
816,3328,56&00,0.2
826,3332,63#00,0.2
836,3328,56&00,0.2
846,3332,66'00,0.2
856,3328,56&00,0.2
866,3328,69$00,0.2
876,3332,57"00,0.2
886,3332,71#00,0.2
896,3328,57$00,0.2
906,3328,72"00,0.2
916,3332,60'00,0.2
926,3328,56&00,0.2
936,3328,63 00,0.2
946,3328,56&00,0.2
956,3332,66"00,0.2
966,3328,56'00,0.2
976,3332,69%00,0.2
986,3328,57!00,0.2
996,3332,70800,2359.1
1006,3328,57"00,0.2
1016,3328,72%00,0.2
1026,3332,60#00,0.2
1036,3328,56&00,0.2
1046,3332,62800,2092.5
1056,3328,56&00,0.2
1066,3332,65'00,0.2
1076,3328,56&00,0.2
1086,3332,69$00,0.2
1096,3328,57!00,0.2
1106,3328,72"00,0.2
1116,3328,57'00,0.2
1126,3328,57 00,0.2
1136,3332,60900,2029.2
1146,3328,56'00,0.2
1156,3332,63$00,0.2
1166,3328,56&00,0.2
1176,3328,66900,2226.4
1186,3328,56&00,0.2
1196,3328,69%00,0.2
1206,3332,57"00,0.2
1216,3328,71%00,0.2
1226,3328,57$00,0.2
1236,3332,72"00,0.2
1246,3328,60'00,0.2
1256,3328,56&00,0.2
1266,3328,63 00,0.2
1276,3332,56'00,0.2
1286,3316,66%00,0.2
1296,3332,56&00,0.2
1306,3332,69$00,0.2
1316,3328,57"00,0.2
1326,3332,71!00,0.2
1336,3328,57"00,0.2
1346,3328,72$00,0.2
1356,3328,60%00,0.2
1366,3328,56&00,0.2
1376,3332,62800,2092.5
1386,3332,56&00,0.2
1396,3328,65900,2193.2
1406,3328,56&00,0.2
1416,3328,69$00,0.2
1426,3332,57!00,0.2
1436,3328,70%00,0.2
1446,3328,57#00,0.2
1456,3328,72'00,0.2
1466,3328,60 00,0.2
1476,3328,56'00,0.2
1486,3332,62'00,0.2
1496,3328,56'00,0.2
1506,3332,65$00,0.2
1516,3328,56'00,0.2
1526,3328,69#00,0.2
1536,3328,57!00,0.2
1546,3328,70!00,0.2
1556,3328,57"00,0.2
1566,3328,72800,2422.8
1576,3328,59&00,0.2
1586,3328,56'00,0.2
1596,3332,62$00,0.2
1606,3272,14'200,0.0
1616,3332,66&00,0.2
1626,3328,56&00,0.2
1636,3328,69%00,0.2
1646,3332,57!00,0.2
1656,3328,71 00,0.2
1666,3328,57#00,0.2
1676,3328,72#00,0.2
1686,3328,60%00,0.2
1696,3328,56&00,0.2
1706,3332,63000,2099.2
1716,3328,56&00,0.2
1726,3332,66 00,0.2
1736,3328,56&00,0.2
1746,3332,69$00,0.2
1756,3332,57"00,0.2
1766,3332,70&00,0.2
1776,3328,57"00,0.2
1786,3328,73!00,0.2
1796,3328,60#00,0.2
1806,3328,56&00,0.2
1816,3332,62800,2092.5
1826,3328,56&00,0.2
1836,3332,65&00,0.2
1846,3328,56&00,0.2
1856,3332,69$00,0.2
1866,3328,57!00,0.2
1876,3328,70#00,0.2
1886,3328,57"00,0.2
1896,3332,72'00,0.2
1906,3332,59800,1992.5
1916,3328,56&00,0.2
1926,3328,62&00,0.2
1936,3328,56&00,0.2
1946,3332,65"00,0.2
1956,3328,56&00,0.2
1966,3332,69"00,0.2
1976,3328,57 00,0.2
1986,3332,69900,2329.1
1996,3328,57#00,0.2
2006,3332,72800,2425.7
2016,3332,59"00,0.2
2026,3328,56'00,0.2
2036,3332,62"00,0.2
2046,3328,56&00,0.2
2056,3328,64&00,0.2
2066,3328,56&00,0.2
2076,3332,68&00,0.2
2086,3328,56800,1890.3
2096,3328,69&00,0.2
2106,3328,57!00,0.2
2116,3248,19"900,0.1
2126,3328,60%00,0.2
2136,3328,56&00,0.2
2146,3332,62800,2092.5
2156,3328,56'00,0.2
2166,3332,65'00,0.2
2176,3332,56&00,0.2
2186,3328,69$00,0.2
2196,3332,57!00,0.2
2206,3332,70$00,0.2
2216,3328,57"00,0.2
2226,3328,72'00,0.2
2236,3332,59900,1995.9
2246,3328,56'00,0.2
2256,3332,62'00,0.2
2266,3328,56&00,0.2
2276,3332,65"00,0.2
2286,3324,75!00,0.2
2296,3332,69$00,0.2
2306,3328,57!00,0.2
2316,3332,70200,2339.1
2326,3328,57#00,0.2
2336,3332,72900,2429.0
2346,3328,59%00,0.2
2356,3328,56'00,0.2
2366,3328,62$00,0.2
2376,3328,56&00,0.2
