ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=10
259,ADV,-48,e0:5a:1b:15:c4:ca,MF0000
759,ADV,-42,e0:5a:1b:15:c4:ca,MF0000
1265,ADV,-50,e0:5a:1b:15:c4:ca,MF0000
1779,ADV,-48,e0:5a:1b:15:c4:ca,MF0001
2278,ADV,-43,e0:5a:1b:15:c4:ca,MF0002
2785,ADV,-50,e0:5a:1b:15:c4:ca,MF0003
3290,ADV,-48,e0:5a:1b:15:c4:ca,MF0004
3795,ADV,-43,e0:5a:1b:15:c4:ca,MF0005
4294,ADV,-50,e0:5a:1b:15:c4:ca,MF0006
4798,ADV,-48,e0:5a:1b:15:c4:ca,MF0007
5302,ADV,-42,e0:5a:1b:15:c4:ca,MF0008
5809,ADV,-48,e0:5a:1b:15:c4:ca,MF0009
6315,ADV,-42,e0:5a:1b:15:c4:ca,MF000A
6819,ADV,-49,e0:5a:1b:15:c4:ca,MF000B
7329,ADV,-48,e0:5a:1b:15:c4:ca,MF000C
7833,ADV,-43,e0:5a:1b:15:c4:ca,MF000D
8330,ADV,-50,e0:5a:1b:15:c4:ca,MF000E
8836,ADV,-48,e0:5a:1b:15:c4:ca,MF000F
9337,ADV,-43,e0:5a:1b:15:c4:ca,MF0010
9849,ADV,-51,e0:5a:1b:15:c4:ca,MF0011
10866,ADV,-51,e0:5a:1b:15:c4:ca,MF0013
11376,ADV,-48,e0:5a:1b:15:c4:ca,MF0014
12903,ADV,-47,e0:5a:1b:15:c4:ca,MF0017
13396,ADV,-43,e0:5a:1b:15:c4:ca,MF0018
13903,ADV,-50,e0:5a:1b:15:c4:ca,MF0019
14915,ADV,-50,e0:5a:1b:15:c4:ca,MF001C
15419,ADV,-48,e0:5a:1b:15:c4:ca,MF001D
15918,ADV,-42,e0:5a:1b:15:c4:ca,MF001E
16422,ADV,-50,e0:5a:1b:15:c4:ca,MF001F
16930,ADV,-48,e0:5a:1b:15:c4:ca,MF0020
17430,ADV,-42,e0:5a:1b:15:c4:ca,MF0021
17942,ADV,-50,e0:5a:1b:15:c4:ca,MF0022
18442,ADV,-48,e0:5a:1b:15:c4:ca,MF0023
18941,ADV,-43,e0:5a:1b:15:c4:ca,MF0024
19451,ADV,-49,e0:5a:1b:15:c4:ca,MF0025
19967,ADV,-42,e0:5a:1b:15:c4:ca,MF0026
20463,ADV,-49,e0:5a:1b:15:c4:ca,MF0027
21479,ADV,-43,e0:5a:1b:15:c4:ca,MF0029
21982,ADV,-49,e0:5a:1b:15:c4:ca,MF002A
22489,ADV,-48,e0:5a:1b:15:c4:ca,MF002B
22993,ADV,-42,e0:5a:1b:15:c4:ca,MF002C
23503,ADV,-49,e0:5a:1b:15:c4:ca,MF002D
24008,ADV,-42,e0:5a:1b:15:c4:ca,MF002E
24512,ADV,-50,e0:5a:1b:15:c4:ca,MF002F
25016,ADV,-49,e0:5a:1b:15:c4:ca,MF0030
25519,ADV,-42,e0:5a:1b:15:c4:ca,MF0031
26027,ADV,-49,e0:5a:1b:15:c4:ca,MF0032
26534,ADV,-48,e0:5a:1b:15:c4:ca,MF0033
27039,ADV,-43,e0:5a:1b:15:c4:ca,MF0034
27546,ADV,-51,e0:5a:1b:15:c4:ca,MF0035
28053,ADV,-49,e0:5a:1b:15:c4:ca,MF0036
28549,ADV,-42,e0:5a:1b:15:c4:ca,MF0037
29060,ADV,-48,e0:5a:1b:15:c4:ca,MF0038
29570,ADV,-42,e0:5a:1b:15:c4:ca,MF0039
30078,ADV,-50,e0:5a:1b:15:c4:ca,MF003A
30577,ADV,-48,e0:5a:1b:15:c4:ca,MF003B
31083,ADV,-43,e0:5a:1b:15:c4:ca,MF003C
31595,ADV,-50,e0:5a:1b:15:c4:ca,MF003D
32103,ADV,-48,e0:5a:1b:15:c4:ca,MF003E
32593,ADV,-43,e0:5a:1b:15:c4:ca,MF003F
33101,ADV,-50,e0:5a:1b:15:c4:ca,MF0040
34116,ADV,-49,e0:5a:1b:15:c4:ca,MF0042
34621,ADV,-48,e0:5a:1b:15:c4:ca,MF0043
35126,ADV,-42,e0:5a:1b:15:c4:ca,MF0044
35631,ADV,-48,e0:5a:1b:15:c4:ca,MF0045
36134,ADV,-48,e0:5a:1b:15:c4:ca,MF0046
36637,ADV,-43,e0:5a:1b:15:c4:ca,MF0047
37144,ADV,-49,e0:5a:1b:15:c4:ca,MF0048
37646,ADV,-48,e0:5a:1b:15:c4:ca,MF0049
38153,ADV,-43,e0:5a:1b:15:c4:ca,MF004A
39662,ADV,-50,e0:5a:1b:15:c4:ca,MF004D
40176,ADV,-48,e0:5a:1b:15:c4:ca,MF004E
40668,ADV,-42,e0:5a:1b:15:c4:ca,MF004F
41170,ADV,-50,e0:5a:1b:15:c4:ca,MF0050
41677,ADV,-48,e0:5a:1b:15:c4:ca,MF0051
42180,ADV,-42,e0:5a:1b:15:c4:ca,MF0052
42687,ADV,-48,e0:5a:1b:15:c4:ca,MF0053
43191,ADV,-48,e0:5a:1b:15:c4:ca,MF0054
43697,ADV,-42,e0:5a:1b:15:c4:ca,MF0055
44715,ADV,-42,e0:5a:1b:15:c4:ca,MF0057
45223,ADV,-49,e0:5a:1b:15:c4:ca,MF0058
45731,ADV,-48,e0:5a:1b:15:c4:ca,MF0059
46742,ADV,-51,e0:5a:1b:15:c4:ca,MF005B
47253,ADV,-48,e0:5a:1b:15:c4:ca,MF005C
47751,ADV,-43,e0:5a:1b:15:c4:ca,MF005D
48265,ADV,-48,e0:5a:1b:15:c4:ca,MF005E
48765,ADV,-43,e0:5a:1b:15:c4:ca,MF005F
49266,ADV,-48,e0:5a:1b:15:c4:ca,MF0060
49786,ADV,-48,e0:5a:1b:15:c4:ca,MF0061
