ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=7
15,3332,68$00,0.2
25,3328,56800,1890.3
35,3332,69&00,0.2
45,3328,57#00,0.2
55,3328,72'00,0.2
65,3328,58$00,0.2
75,3328,56800,1890.3
85,3332,61&00,0.2
95,3328,56&00,0.2
105,3332,64 00,0.2
115,3328,56'00,0.2
125,3328,67900,2259.7
135,3220,189900,611.5
145,3328,70%00,0.2
155,3332,57#00,0.2
165,3328,72'00,0.2
175,3332,60!00,0.2
185,3328,56'00,0.2
195,3328,62'00,0.2
205,3332,56&00,0.2
215,3328,65%00,0.2
225,3332,56800,1892.6
235,3332,69$00,0.2
245,3328,57!00,0.2
255,3332,70"00,0.2
265,3328,57#00,0.2
275,3328,72800,2422.8
285,3328,59'00,0.2
295,3328,56'00,0.2
305,3332,62&00,0.2
315,3328,56&00,0.2
325,3328,65!00,0.2
335,3332,56&00,0.2
345,3332,69"00,0.2
356,3316,68800,2281.4
365,3328,70"00,0.2
375,3332,57#00,0.2
385,3332,72900,2429.0
395,3328,59%00,0.2
405,3328,56800,1890.3
415,3332,62%00,0.2
425,3328,56700,1887.0
435,3332,65 00,0.2
445,3328,56'00,0.2
455,3328,69 00,0.2
465,3328,57 00,0.2
475,3332,69900,2329.1
485,3332,57#00,0.2
495,3332,72900,2429.0
505,3328,59!00,0.2
515,3328,56'00,0.2
525,3328,62"00,0.2
535,3328,56'00,0.2
545,3328,64&00,0.2
555,3328,56'00,0.2
565,3332,68'00,0.2
575,3328,56900,1893.6
585,3328,69'00,0.2
595,3328,57#00,0.2
605,3332,72'00,0.2
615,3332,58800,1959.2
625,3328,56800,1890.3
635,3272,22 000,0.1
645,3328,56'00,0.2
655,3328,65900,2193.2
665,3328,56&00,0.2
675,3332,69%00,0.2
685,3328,57"00,0.2
695,3328,70'00,0.2
705,3332,57#00,0.2
715,3332,72'00,0.2
725,3328,60!00,0.2
735,3328,56'00,0.2
745,3332,62800,2092.5
755,3328,56&00,0.2
765,3332,65%00,0.2
775,3328,56&00,0.2
785,3328,69$00,0.2
795,3328,57!00,0.2
805,3332,70#00,0.2
815,3332,57#00,0.2
825,3328,72800,2422.8
835,3328,59800,1990.1
845,3328,56'00,0.2
856,3312,63!00,0.2
865,3328,56&00,0.2
875,3332,65#00,0.2
885,3328,56'00,0.2
895,3328,69$00,0.2
905,3328,57!00,0.2
915,3328,70"00,0.2
925,3332,57#00,0.2
935,3328,72900,2426.1
945,3332,59&00,0.2
955,3328,56'00,0.2
965,3332,62%00,0.2
975,3328,56&00,0.2
985,3328,65!00,0.2
995,3328,56'00,0.2
1005,3332,69!00,0.2
1015,3328,57 00,0.2
1025,3328,70000,2329.6
1035,3328,57#00,0.2
1045,3328,72800,2422.8
1055,3332,59"00,0.2
1065,3328,56'00,0.2
1075,3328,62#00,0.2
1085,3328,56&00,0.2
1095,3332,64&00,0.2
1105,3328,56'00,0.2
1115,3328,68800,2289.7
1125,3328,56800,1890.3
1135,3328,69'00,0.2
1146,3256,13'100,0.0
1155,3328,72&00,0.2
1165,3328,60%00,0.2
1175,3324,56'00,0.2
1185,3332,62900,2095.8
1195,3328,56'00,0.2
1205,3332,66 00,0.2
1215,3332,56'00,0.2
1225,3332,69%00,0.2
1235,3328,57"00,0.2
1245,3328,70'00,0.2
1255,3332,57#00,0.2
1265,3328,72'00,0.2
1275,3332,60"00,0.2
1285,3328,56'00,0.2
1295,3332,62800,2092.5
1305,3332,56'00,0.2
1315,3332,65&00,0.2
1325,3328,56&00,0.2
1335,3328,69$00,0.2
1345,3328,57!00,0.2
