ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2_SCAN90, cond_id=5, tag=s4_fixed500, subject=uccs_d2_scan90
12,3236,56200,181.9
21,3232,54700,176.8
31,3236,56200,181.9
41,3232,54600,176.5
51,3232,56200,181.6
61,3236,54900,177.7
71,3232,55600,179.7
81,3232,55300,178.7
91,3236,55500,179.6
101,3236,55300,179.0
111,3232,54800,177.1
121,3232,56100,181.3
131,3232,54700,176.8
141,3236,56200,181.9
151,3232,54600,176.5
161,3236,56200,181.9
171,3232,54700,176.8
181,3128,206700,646.6
191,3232,54600,176.5
201,3236,56200,181.9
211,3232,54600,176.5
221,3232,55900,180.7
231,3232,55100,178.1
241,3232,55600,179.7
251,3236,55300,179.0
261,3236,55500,179.6
271,3232,55700,180.0
281,3232,54800,177.1
291,3236,56200,181.9
301,3232,54700,176.8
311,3236,56200,181.9
321,3232,54600,176.5
331,3236,56200,181.9
341,3232,54700,176.8
351,3236,56200,181.9
361,3232,54600,176.5
371,3236,56200,181.9
381,3232,54600,176.5
391,3232,55700,180.0
401,3236,55200,178.6
411,3232,55600,179.7
421,3232,55200,178.4
431,3232,55000,177.8
441,3232,56000,181.0
451,3232,54700,176.8
461,3236,56100,181.5
471,3232,54700,176.8
481,3236,56100,181.5
491,3232,54600,176.5
501,3236,56200,181.9
511,3232,54600,176.5
521,3236,56200,181.9
531,3232,54700,176.8
541,3236,56000,181.2
551,3232,55000,177.8
561,3236,55600,179.9
571,3236,55200,178.6
581,3232,55600,179.7
591,3232,55300,178.7
601,3232,54800,177.1
611,3236,56100,181.5
621,3232,54700,176.8
631,3236,56100,181.5
641,3232,54600,176.5
651,3236,56200,181.9
661,3232,54700,176.8
671,3236,56200,181.9
681,3232,54600,176.5
691,3236,56300,182.2
701,3232,54700,176.8
711,3236,55700,180.2
721,3232,55200,178.4
731,3232,55600,179.7
741,3232,55300,178.7
751,3232,55300,178.7
761,3232,55900,180.7
771,3232,54800,177.1
781,3236,56200,181.9
791,3232,54700,176.8
801,3236,56200,181.9
811,3232,54700,176.8
821,3236,56200,181.9
831,3232,54700,176.8
841,3236,56200,181.9
851,3232,54600,176.5
861,3236,56300,182.2
871,3236,54800,177.3
881,3236,55600,179.9
891,3232,55200,178.4
901,3232,55500,179.4
911,3236,55300,179.0
921,3232,54900,177.4
931,3236,56000,181.2
941,3232,54700,176.8
951,3236,56200,181.9
961,3232,54600,176.5
971,3236,56300,182.2
981,3232,54700,176.8
991,3236,56200,181.9
1001,3232,54700,176.8
1011,3236,56200,181.9
1021,3232,54700,176.8
1031,3232,55900,180.7
1041,3232,55100,178.1
1051,3232,55600,179.7
1061,3232,55300,178.7
1071,3232,55500,179.4
1081,3232,55600,179.7
1091,3232,54800,177.1
1101,3232,56200,181.6
1111,3232,54600,176.5
1121,3236,56200,181.9
1131,3236,54700,177.0
1141,3236,56200,181.9
1151,3232,54600,176.5
1161,3236,56200,181.9
1171,3232,54800,177.1
1181,3232,56200,181.6
