ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2_SCAN90, cond_id=2, tag=s1_fixed500, subject=uccs_d2_scan90
12,3232,55600,179.7
21,3232,55300,178.7
31,3232,55600,179.7
41,3232,55300,178.7
51,3232,54700,176.8
61,3232,56100,181.3
71,3232,54700,176.8
81,3232,56200,181.6
91,3232,54600,176.5
101,3232,56200,181.6
111,3232,54600,176.5
121,3232,56200,181.6
131,3232,54600,176.5
141,3232,56200,181.6
151,3232,54600,176.5
161,3232,78800,254.7
171,3228,93200,300.8
181,3232,55600,179.7
191,3232,55300,178.7
201,3232,55300,178.7
211,3232,55700,180.0
221,3232,54700,176.8
231,3232,56100,181.3
241,3232,54700,176.8
251,3232,56200,181.6
261,3232,54600,176.5
271,3232,56200,181.6
281,3232,54600,176.5
291,3232,56200,181.6
301,3232,54700,176.8
311,3236,56300,182.2
321,3228,54800,176.9
331,3232,55600,179.7
341,3232,55200,178.4
351,3232,55600,179.7
361,3232,55200,178.4
371,3232,54900,177.4
381,3232,56000,181.0
391,3232,54600,176.5
401,3232,56100,181.3
411,3228,54600,176.2
421,3236,56200,181.9
431,3232,54600,176.5
441,3232,56100,181.3
451,3232,54600,176.5
461,3232,56100,181.3
471,3232,54600,176.5
481,3232,55900,180.7
491,3232,55000,177.8
501,3232,55600,179.7
511,3232,55200,178.4
521,3232,55500,179.4
531,3232,55500,179.4
541,3232,54700,176.8
551,3232,56100,181.3
561,3232,54600,176.5
571,3236,56200,181.9
581,3232,54600,176.5
591,3232,56200,181.6
601,3232,54600,176.5
611,3232,56200,181.6
621,3232,54700,176.8
631,3232,56200,181.6
641,3232,54600,176.5
651,3232,55600,179.7
661,3232,55100,178.1
671,3232,55500,179.4
681,3044,91000,277.0
691,3232,55100,178.1
701,3232,55900,180.7
711,3232,54700,176.8
721,3232,56200,181.6
731,3232,54600,176.5
741,3232,56200,181.6
751,3232,54600,176.5
761,3232,56200,181.6
771,3232,54600,176.5
781,3232,56100,181.3
791,3232,54600,176.5
801,3232,56100,181.3
811,3232,54900,177.4
821,3232,55600,179.7
831,3232,55200,178.4
841,3232,55600,179.7
851,3232,55300,178.7
861,3232,54800,177.1
871,3232,56000,181.0
881,3232,54600,176.5
891,3232,56200,181.6
901,3232,54600,176.5
911,3232,56200,181.6
921,3232,54600,176.5
931,3232,56200,181.6
941,3232,54600,176.5
951,3232,56200,181.6
961,3232,54600,176.5
971,3232,55800,180.3
981,3232,55100,178.1
991,3232,55600,179.7
1001,3232,55200,178.4
1011,3232,55400,179.1
1021,3232,55700,180.0
1031,3232,54700,176.8
1041,3232,56100,181.3
1051,3232,54700,176.8
1061,3232,56100,181.3
1071,3232,54600,176.5
1081,3236,56100,181.5
1091,3232,54600,176.5
1101,3232,56200,181.6
1111,3232,54600,176.5
1121,3232,56100,181.3
1131,3232,54700,176.8
1141,3232,55700,180.0
1151,3232,55200,178.4
1161,3232,55600,179.7
1171,3232,55100,178.1
1181,3020,134300,405.6
1191,3232,56000,181.0
1201,3228,54700,176.6
1211,3232,56100,181.3
1221,3232,54600,176.5
1231,3232,56200,181.6
1241,3232,54600,176.5
1251,3232,56200,181.6
