ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2_SCAN90, cond_id=4, tag=s4_fixed100, subject=uccs_d2_scan90
12,3232,56100,181.3
21,3232,54500,176.1
31,3232,56100,181.3
41,3232,54500,176.1
51,3232,56100,181.3
61,3232,55100,178.1
71,3232,55700,180.0
81,3232,55200,178.4
91,3232,55500,179.4
101,3232,55600,179.7
111,3232,55100,178.1
121,3232,56000,181.0
131,3232,54600,176.5
141,3232,56100,181.3
151,3232,54600,176.5
161,3236,56200,181.9
171,3108,137100,426.1
181,3236,56200,181.9
191,3232,54600,176.5
201,3236,56200,181.9
211,3232,54600,176.5
221,3232,56200,181.6
231,3232,55100,178.1
241,3232,55600,179.7
251,3232,55200,178.4
261,3232,55500,179.4
271,3220,154000,495.9
281,3232,54900,177.4
291,3232,56200,181.6
301,3232,54600,176.5
311,3232,56100,181.3
321,3232,54600,176.5
331,3232,56100,181.3
341,3232,54600,176.5
351,3236,56100,181.5
361,3232,54600,176.5
371,3232,56100,181.3
381,3108,146000,453.8
391,3236,56000,181.2
401,3232,55100,178.1
411,3232,55500,179.4
421,3232,55200,178.4
431,3232,55500,179.4
441,3232,56000,181.0
451,3232,54700,176.8
461,3232,56100,181.3
471,3232,54600,176.5
481,3232,58300,188.4
491,3180,55000,174.9
501,3236,56100,181.5
511,3232,54600,176.5
521,3236,56100,181.5
531,3232,54600,176.5
541,3232,56100,181.3
551,3232,54900,177.4
561,3232,55800,180.3
571,3232,55200,178.4
581,3232,55400,179.1
591,3100,203700,631.5
601,3232,55500,179.4
611,3232,56100,181.3
621,3232,54600,176.5
631,3232,56100,181.3
641,3228,54600,176.2
651,3232,56200,181.6
661,3232,54600,176.5
671,3232,56200,181.6
681,3232,54500,176.1
691,3028,142800,432.4
701,3232,54600,176.5
711,3232,56100,181.3
721,3232,55100,178.1
731,3232,55600,179.7
741,3232,55200,178.4
751,3108,66200,205.7
761,3232,55600,179.7
771,3232,55200,178.4
781,3232,56000,181.0
791,3232,54700,176.8
801,3032,137600,417.2
811,3232,54700,176.8
821,3232,56100,181.3
831,3232,54600,176.5
841,3232,56100,181.3
851,3232,109000,352.3
861,3232,56100,181.3
871,3232,54500,176.1
881,3232,56200,181.6
891,3232,55200,178.4
901,3232,55600,179.7
911,3120,208100,649.3
921,3232,55500,179.4
931,3232,55900,180.7
941,3232,54900,177.4
951,3192,56600,180.7
961,3232,54600,176.5
971,3232,56100,181.3
981,3232,54600,176.5
991,3236,56200,181.9
1001,3232,54600,176.5
1011,3168,58400,185.0
1021,3232,54600,176.5
1031,3232,56100,181.3
1041,3232,54800,177.1
1051,3232,56000,181.0
1061,3232,55200,178.4
1071,3232,55500,179.4
1081,3232,55200,178.4
1091,3232,55500,179.4
1101,3232,56000,181.0
1111,3232,54800,177.1
1121,3120,57000,177.8
1131,3232,54600,176.5
1141,3232,56100,181.3
1151,3232,54600,176.5
1161,3236,56200,181.9
1171,3228,54600,176.2
1181,3232,56100,181.3
1191,3232,54500,176.1
1201,3236,56100,181.5
1211,3232,55000,177.8
1221,3112,136400,424.5
1231,3232,55200,178.4
1241,3232,55600,179.7
1251,3232,55300,178.7
1261,3232,55500,179.4
1271,3232,56100,181.3
1281,3232,54600,176.5
1291,3232,56100,181.3
1301,3232,54500,176.1
1311,3232,56100,181.3
1321,3232,54600,176.5
1331,3160,209300,661.4
1341,3232,54600,176.5
1351,3232,56100,181.3
1361,3232,54600,176.5
1371,3232,56200,181.6
1381,3232,55100,178.1
1391,3236,55600,179.9
1401,3236,55200,178.6
1411,3232,55500,179.4
1421,3232,55600,179.7
1431,3044,177100,539.1
1441,3232,56100,181.3
1451,3232,54700,176.8
1461,3232,56100,181.3
1471,3232,54600,176.5
1481,3232,56100,181.3
1491,3232,54600,176.5
1501,3232,56200,181.6
1511,3232,54600,176.5
1521,3232,56200,181.6
1531,3232,54600,176.5
1541,3020,136000,410.7
1551,3232,55100,178.1
1561,3232,55600,179.7
1571,3232,55200,178.4
1581,3232,55500,179.4
1591,3232,55800,180.3
1601,3232,54900,177.4
1611,3232,56100,181.3
1621,3232,54600,176.5
1631,3232,56100,181.3
1641,3228,79800,257.6
1651,3232,56100,181.3
1661,3232,54600,176.5
1671,3232,56200,181.6
1681,3232,54600,176.5
1691,3232,56200,181.6
1701,3232,54800,177.1
1711,3232,56100,181.3
1721,3232,55200,178.4
1731,3232,55500,179.4
1741,3232,55200,178.4
1751,3124,134800,421.1
1761,3220,56200,181.0
1771,3232,54800,177.1
1781,3232,56100,181.3
1791,3232,54600,176.5
1801,3236,56100,181.5
1811,3232,54600,176.5
1821,3232,56200,181.6
1831,3232,54600,176.5
1842,3232,56100,181.3
1851,3232,54600,176.5
1861,3032,186600,565.8
1871,3232,55100,178.1
1881,3232,55800,180.3
1891,3232,55200,178.4
1901,3232,55500,179.4
1911,3232,55500,179.4
1921,3232,55300,178.7
1931,3232,56000,181.0
1941,3232,54700,176.8
1951,3232,56100,181.3
1961,3224,79600,256.6
1971,3140,56800,178.4
1981,3232,54600,176.5
1991,3236,56200,181.9
2001,3232,54600,176.5
2011,3232,56100,181.3
2021,3232,54600,176.5
2031,3232,56200,181.6
2041,3228,55100,177.9
2051,3232,55600,179.7
2061,3232,55200,178.4
2071,3112,144100,448.4
2081,3232,56000,181.0
2091,3232,54800,177.1
2101,3232,56200,181.6
2111,3232,54600,176.5
2121,3236,56200,181.9
2131,3232,54600,176.5
2141,3232,56100,181.3
2151,3232,54600,176.5
2161,3232,56100,181.3
2171,3228,109300,352.8
2181,3232,56200,181.6
2191,3232,55000,177.8
2201,3232,55700,180.0
2211,3232,55200,178.4
2221,3232,55500,179.4
2231,3232,55500,179.4
2241,3232,55300,178.7
2251,3232,56100,181.3
2261,3232,54700,176.8
2271,3232,56100,181.3
2281,3120,129600,404.4
2291,3232,56200,181.6
2301,3232,54600,176.5
2311,3236,56200,181.9
2321,3232,54600,176.5
2331,3232,56100,181.3
2341,3232,54700,176.8
2351,3232,56100,181.3
2361,3232,55100,178.1
2371,3232,55500,179.4
2381,3232,55200,178.4
2391,3012,148500,447.3
2401,3232,56000,181.0
2411,3232,54800,177.1
2421,3232,56100,181.3
2431,3232,54600,176.5
2441,3232,56100,181.3
2451,3236,54600,176.7
2461,3232,56200,181.6
2471,3232,54600,176.5
2481,3232,56200,181.6
2491,3108,139300,432.9
2501,3232,56100,181.3
2511,3232,55100,178.1
2521,3232,55700,180.0
2531,3232,55200,178.4
2541,3232,55500,179.4
2551,3232,55600,179.7
2561,3232,55200,178.4
2571,3232,56100,181.3
2581,3232,54700,176.8
2591,3232,56100,181.3
2601,3096,134100,415.2
2611,3232,56200,181.6
2621,3232,54600,176.5
2631,3232,56200,181.6
2641,3232,54600,176.5
2651,3232,56100,181.3
2661,3232,54800,177.1
2671,3220,56300,181.3
2681,3232,55200,178.4
2691,3232,55500,179.4
2701,3108,142600,443.2
2711,3232,55500,179.4
2721,3232,56100,181.3
2731,3232,54700,176.8
2741,3232,56200,181.6
2751,3232,54600,176.5
2761,3232,56100,181.3
2771,3148,56200,176.9
2781,3232,56100,181.3
2791,3232,54600,176.5
2801,3232,56100,181.3
2811,3232,54700,176.8
2821,3232,56200,181.6
2831,3232,55100,178.1
2841,3232,55700,180.0
2851,3232,55200,178.4
2861,3232,55500,179.4
2871,3224,149000,480.4
2881,3232,55100,178.1
2891,3232,56100,181.3
2901,3232,54600,176.5
2911,3112,142700,444.1
2921,3232,54600,176.5
2931,3232,56200,181.6
2941,3232,54600,176.5
2951,3232,56200,181.6
2961,3232,54600,176.5
2971,3212,72400,232.5
2981,3232,54800,177.1
2991,3232,56000,181.0
3001,3232,55200,178.4
3011,3088,142600,440.3
3021,3232,55200,178.4
3031,3232,55500,179.4
3041,3232,56100,181.3
3051,3232,54700,176.8
3061,3232,56200,181.6
3071,3232,54600,176.5
3081,3232,56100,181.3
3091,3232,54700,176.8
3101,3232,56200,181.6
3111,3232,54600,176.5
3121,3232,56400,182.3
3131,3232,54600,176.5
3141,3232,56100,181.3
3151,3232,55100,178.1
3161,3232,55600,179.7
3171,3232,55200,178.4
3181,3232,55500,179.4
3191,3232,55700,180.0
3201,3232,55000,177.8
3211,3232,56100,181.3
3221,3016,138200,416.8
3231,3232,56200,181.6
3241,3232,54600,176.5
3251,3232,56100,181.3
3261,3232,54600,176.5
3271,3236,56100,181.5
3281,3232,54700,176.8
3291,3232,56200,181.6
3301,3232,54900,177.4
3311,3232,56000,181.0
3321,3064,136200,417.3
3331,3232,55600,179.7
3341,3232,55300,178.7
3351,3232,55500,179.4
3361,3232,56100,181.3
3371,3232,54700,176.8
3381,3232,56200,181.6
3391,3232,54600,176.5
3401,3232,56100,181.3
3411,3232,54600,176.5
3421,3108,139600,433.9
3431,3232,54600,176.5
3441,3232,56200,181.6
3451,3232,54600,176.5
3461,3232,56200,181.6
3471,3232,55100,178.1
3481,3232,55600,179.7
3491,3232,55300,178.7
3501,3232,55600,179.7
3511,3232,55800,180.3
3521,3088,142400,439.7
3531,3236,56100,181.5
3541,3232,54700,176.8
3551,3236,56200,181.9
3561,3232,54600,176.5
3571,3236,56100,181.5
3581,3232,54600,176.5
3591,3232,56200,181.6
3601,3232,54600,176.5
3612,3232,56100,181.3
3621,3232,54900,177.4
3631,3112,142000,441.9
3641,3232,55200,178.4
3651,3232,55600,179.7
3661,3232,55300,178.7
3671,3232,55500,179.4
3681,3236,56100,181.5
3691,3232,54700,176.8
3701,3232,56100,181.3
3711,3232,54600,176.5
3721,3236,56100,181.5
3731,3232,54600,176.5
3741,3108,175300,544.8
3751,3232,54600,176.5
3761,3232,56100,181.3
3771,3232,54600,176.5
3781,3096,81800,253.3
3791,3232,55200,178.4
3801,3232,55600,179.7
3811,3232,55300,178.7
3821,3232,55500,179.4
3831,3232,55800,180.3
3841,3112,145000,451.2
3851,3232,56100,181.3
3861,3232,54600,176.5
3871,3236,56200,181.9
3881,3228,75800,244.7
3891,3236,56200,181.9
3901,3232,54600,176.5
3911,3232,56200,181.6
3921,3232,54600,176.5
3931,3232,56100,181.3
3941,3108,145300,451.6
3951,3236,55900,180.9
3961,3232,55200,178.4
3971,3232,55500,179.4
3981,3192,58600,187.1
3991,3232,55500,179.4
4001,3232,56100,181.3
4011,3232,54700,176.8
4021,3236,56200,181.9
4031,3232,54600,176.5
4041,3232,56100,181.3
4051,3008,121500,365.5
4061,3232,56200,181.6
4071,3232,54600,176.5
4081,3236,56200,181.9
4091,3232,54600,176.5
4101,3232,56200,181.6
4111,3232,55100,178.1
4121,3232,55600,179.7
4131,3232,55300,178.7
4141,3232,55500,179.4
4151,3232,55900,180.7
4161,3232,55100,178.1
4171,3232,56100,181.3
4181,3232,54700,176.8
4191,3232,56200,181.6
4201,3228,54600,176.2
4211,3232,56200,181.6
4221,3232,54600,176.5
4231,3232,56000,181.0
4241,3232,54600,176.5
4251,3232,56100,181.3
4261,3108,145200,451.3
4271,3232,55800,180.3
4281,3232,55200,178.4
4291,3232,55600,179.7
4301,3232,55400,179.1
4311,3232,55500,179.4
4321,3232,56100,181.3
4331,3232,54700,176.8
4341,3236,56100,181.5
4351,3232,54600,176.5
4361,3232,56100,181.3
4371,3120,130400,406.8
4381,3232,56200,181.6
4391,3232,54600,176.5
4401,3232,56200,181.6
4411,3232,54600,176.5
4421,3232,56200,181.6
4431,3232,55100,178.1
4441,3232,55700,180.0
4451,3232,55200,178.4
4461,3232,55500,179.4
4471,3096,188900,584.8
4481,3232,54900,177.4
4491,3236,56200,181.9
4501,3232,54600,176.5
4511,3236,56100,181.5
4521,3232,54600,176.5
4531,3232,56100,181.3
4541,3232,54600,176.5
4551,3232,56100,181.3
4561,3232,54600,176.5
4571,3232,56200,181.6
4581,3120,178800,557.9
4591,3232,55800,180.3
4601,3232,55200,178.4
4611,3232,55600,179.7
4621,3232,55400,179.1
4631,3232,55400,179.1
4641,3232,56100,181.3
4651,3232,54700,176.8
4661,3232,56100,181.3
4671,3232,54600,176.5
4681,3120,138800,433.1
4691,3232,54700,176.8
4701,3232,56100,181.3
4711,3232,54600,176.5
4721,3236,56200,181.9
4731,3232,54600,176.5
4741,3232,56200,181.6
4751,3232,55200,178.4
4761,3232,55500,179.4
4771,3232,55200,178.4
4781,3232,55500,179.4
4791,3232,56000,181.0
4801,3232,54800,177.1
4811,3236,56100,181.5
4821,3232,54600,176.5
4831,3236,56100,181.5
4841,3232,54600,176.5
4851,3236,56100,181.5
4861,3232,54600,176.5
4871,3232,56200,181.6
4881,3232,54600,176.5
4891,3212,56300,180.8
4901,3232,55000,177.8
4911,3232,55700,180.0
4921,3232,55300,178.7
4931,3232,55500,179.4
4941,3232,55500,179.4
4951,3232,55300,178.7
4961,3232,56100,181.3
4971,3232,54600,176.5
4981,3232,56200,181.6
4991,3224,80600,259.9
5001,3208,160400,514.6
5011,3232,54700,176.8
