prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 16 2026 04:21:45
TXSD_DELTAE_SWEEP_20260115,10,3248,52500,170.5,0
TXSD_DELTAE_SWEEP_20260115,20,3252,53500,174.0,0
TXSD_DELTAE_SWEEP_20260115,30,3248,52300,169.9,0
TXSD_DELTAE_SWEEP_20260115,40,3252,53600,174.3,0
TXSD_DELTAE_SWEEP_20260115,50,3248,52300,169.9,0
TXSD_DELTAE_SWEEP_20260115,60,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,70,3248,52200,169.5,0
TXSD_DELTAE_SWEEP_20260115,80,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,90,3248,52300,169.9,0
TXSD_DELTAE_SWEEP_20260115,100,3252,53600,174.3,0
TXSD_DELTAE_SWEEP_20260115,110,3248,52600,170.8,0
TXSD_DELTAE_SWEEP_20260115,120,3248,53200,172.8,0
TXSD_DELTAE_SWEEP_20260115,130,3248,52900,171.8,0
TXSD_DELTAE_SWEEP_20260115,140,3248,53000,172.1,0
TXSD_DELTAE_SWEEP_20260115,150,3248,53000,172.1,0
TXSD_DELTAE_SWEEP_20260115,160,3248,52400,170.2,0
TXSD_DELTAE_SWEEP_20260115,170,3248,53600,174.1,0
TXSD_DELTAE_SWEEP_20260115,180,3248,52300,169.9,0
TXSD_DELTAE_SWEEP_20260115,190,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,200,3244,52200,169.3,0
TXSD_DELTAE_SWEEP_20260115,210,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,220,3244,52200,169.3,0
TXSD_DELTAE_SWEEP_20260115,230,3248,53800,174.7,0
TXSD_DELTAE_SWEEP_20260115,240,3248,52600,170.8,0
TXSD_DELTAE_SWEEP_20260115,250,3248,53400,173.4,0
TXSD_DELTAE_SWEEP_20260115,260,3248,52700,171.2,0
TXSD_DELTAE_SWEEP_20260115,270,3248,53200,172.8,0
TXSD_DELTAE_SWEEP_20260115,280,3248,53100,172.5,0
TXSD_DELTAE_SWEEP_20260115,290,3248,52800,171.5,0
TXSD_DELTAE_SWEEP_20260115,300,3248,53300,173.1,0
TXSD_DELTAE_SWEEP_20260115,310,3248,52300,169.9,0
TXSD_DELTAE_SWEEP_20260115,320,3248,53600,174.1,0
TXSD_DELTAE_SWEEP_20260115,330,3244,52300,169.7,0
TXSD_DELTAE_SWEEP_20260115,340,3252,53700,174.6,0
TXSD_DELTAE_SWEEP_20260115,350,3244,52200,169.3,0
TXSD_DELTAE_SWEEP_20260115,360,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,370,3244,52200,169.3,0
TXSD_DELTAE_SWEEP_20260115,380,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,390,3248,52600,170.8,0
TXSD_DELTAE_SWEEP_20260115,400,3248,53300,173.1,0
TXSD_DELTAE_SWEEP_20260115,410,3248,52700,171.2,0
TXSD_DELTAE_SWEEP_20260115,420,3248,53200,172.8,0
TXSD_DELTAE_SWEEP_20260115,430,3248,53300,173.1,0
TXSD_DELTAE_SWEEP_20260115,440,3248,52700,171.2,0
TXSD_DELTAE_SWEEP_20260115,450,3248,53400,173.4,0
TXSD_DELTAE_SWEEP_20260115,460,3244,52300,169.7,0
TXSD_DELTAE_SWEEP_20260115,470,3252,53700,174.6,0
TXSD_DELTAE_SWEEP_20260115,480,3248,52200,169.5,0
TXSD_DELTAE_SWEEP_20260115,490,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,500,3244,52200,169.3,0
TXSD_DELTAE_SWEEP_20260115,510,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,520,3248,52200,169.5,0
TXSD_DELTAE_SWEEP_20260115,530,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,540,3248,52700,171.2,0
TXSD_DELTAE_SWEEP_20260115,550,3248,53200,172.8,0
TXSD_DELTAE_SWEEP_20260115,560,3248,52800,171.5,0
TXSD_DELTAE_SWEEP_20260115,570,3248,53200,172.8,0
TXSD_DELTAE_SWEEP_20260115,580,3248,53400,173.4,0
TXSD_DELTAE_SWEEP_20260115,590,3244,52500,170.3,0
TXSD_DELTAE_SWEEP_20260115,600,3248,53500,173.8,0
TXSD_DELTAE_SWEEP_20260115,610,3248,52300,169.9,0
TXSD_DELTAE_SWEEP_20260115,620,3248,53600,174.1,0
TXSD_DELTAE_SWEEP_20260115,630,3244,52200,169.3,0
TXSD_DELTAE_SWEEP_20260115,640,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,650,3248,52200,169.5,0
TXSD_DELTAE_SWEEP_20260115,660,3252,53700,174.6,0
TXSD_DELTAE_SWEEP_20260115,670,3248,52400,170.2,0
TXSD_DELTAE_SWEEP_20260115,680,3248,53600,174.1,0
TXSD_DELTAE_SWEEP_20260115,690,3248,52700,171.2,0
TXSD_DELTAE_SWEEP_20260115,700,3248,53200,172.8,0
TXSD_DELTAE_SWEEP_20260115,710,3248,52900,171.8,0
TXSD_DELTAE_SWEEP_20260115,720,3248,53000,172.1,0
TXSD_DELTAE_SWEEP_20260115,730,3248,53100,172.5,0
TXSD_DELTAE_SWEEP_20260115,740,3248,52400,170.2,0
TXSD_DELTAE_SWEEP_20260115,750,3248,53500,173.8,0
TXSD_DELTAE_SWEEP_20260115,760,3248,52200,169.5,0
TXSD_DELTAE_SWEEP_20260115,770,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,780,3248,52200,169.5,0
TXSD_DELTAE_SWEEP_20260115,792,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,800,3244,52200,169.3,0
TXSD_DELTAE_SWEEP_20260115,810,3248,53700,174.4,0
TXSD_DELTAE_SWEEP_20260115,820,3248,52500,170.5,0
