ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=29, adv_interval_ms=100
57,3252,069600,226.3
67,3252,056100,182.4
77,3252,055700,181.1
87,3256,059400,193.4
97,3252,055400,180.2
107,3252,062500,203.2
117,3252,055400,180.2
127,3256,066900,217.8
137,3252,055700,181.1
147,3256,068300,222.4
157,3252,056000,182.1
167,3252,056300,183.1
177,3256,058800,191.5
187,3252,055300,179.8
197,3256,061600,200.6
207,3252,055300,179.8
217,3256,066200,215.5
227,3252,055200,179.5
237,3244,067700,219.6
247,3252,056000,182.1
257,3252,056300,183.1
267,3252,058400,189.9
277,3248,055300,179.6
287,3256,060900,198.3
297,3252,055300,179.8
307,3252,065100,211.7
317,3252,055300,179.8
327,3256,066700,217.2
337,3256,055900,182.0
347,3256,070600,229.9
357,3252,057300,186.3
367,3252,055300,179.8
377,3256,060600,197.3
387,3252,055300,179.8
397,3252,063900,207.8
407,3252,055300,179.8
417,3252,066700,216.9
427,3252,055900,181.8
437,3252,069900,227.3
447,3256,056300,183.3
457,3252,055600,180.8
467,3252,059800,194.5
477,3252,055300,179.8
487,3252,062700,203.9
497,3252,055300,179.8
507,3252,067000,217.9
517,3252,055800,181.5
527,3252,068700,223.4
537,3252,055900,181.8
547,3252,056100,182.4
557,3256,058900,191.8
567,3252,055300,179.8
577,3252,061900,201.3
587,3252,055300,179.8
597,3256,066500,216.5
607,3252,055400,180.2
617,3252,067500,219.5
627,3252,056000,182.1
637,3252,056300,183.1
647,3252,058600,190.6
657,3248,055400,179.9
667,3252,061000,198.4
677,3252,055300,179.8
687,3252,065400,212.7
697,3252,055300,179.8
707,3252,066700,216.9
717,3252,056000,182.1
727,3256,070500,229.5
737,3252,057600,187.3
747,3252,055400,180.2
757,3252,060800,197.7
767,3252,055400,180.2
777,3252,064200,208.8
787,3252,055300,179.8
797,3252,066700,216.9
807,3156,143600,453.2
817,3252,070500,229.3
827,3252,057600,187.3
837,3248,055400,179.9
847,3252,060800,197.7
857,3252,055400,180.2
867,3256,064200,209.0
877,3252,055300,179.8
887,3256,066800,217.5
897,3252,056000,182.1
907,3252,070100,228.0
917,3252,056500,183.7
927,3248,055500,180.3
937,3256,060000,195.4
947,3252,055300,179.8
957,3252,062900,204.6
967,3252,055400,180.2
977,3252,067000,217.9
987,3252,055900,181.8
997,3252,069000,224.4
1007,3252,055900,181.8
1017,3252,056000,182.1
1027,3252,059000,191.9
1037,3252,055300,179.8
1047,3256,062000,201.9
1057,3252,055400,180.2
1067,3252,066700,216.9
1077,3252,055400,180.2
1087,3252,067800,220.5
1097,3252,056000,182.1
1107,3252,056300,183.1
1117,3252,058700,190.9
1127,3252,055400,180.2
1137,3252,061200,199.0
1147,3252,055300,179.8
1157,3256,065600,213.6
1167,3252,055300,179.8
1177,3252,066800,217.2
1187,3252,055900,181.8
1197,3252,070400,228.9
1207,3252,057800,188.0
1217,3248,055400,179.9
1227,3252,060800,197.7
1237,3252,055400,180.2
1247,3252,064400,209.4
1257,3252,055400,180.2
