ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=23, adv_interval_ms=100
47,3252,055300,179.8
57,3256,062400,203.2
67,3252,055300,179.8
77,3252,066900,217.6
87,3252,055600,180.8
97,3252,068100,221.5
107,3252,055900,181.8
117,3252,056300,183.1
127,3256,058800,191.5
137,3252,055300,179.8
147,3252,061300,199.3
157,3252,055300,179.8
167,3252,065700,213.7
177,3252,055300,179.8
187,3252,066800,217.2
197,3252,055900,181.8
207,3252,070400,228.9
217,3252,057700,187.6
227,3252,055300,179.8
237,3256,060800,198.0
247,3252,055300,179.8
257,3256,064200,209.0
267,3252,055300,179.8
277,3252,066600,216.6
287,3256,055900,182.0
297,3252,070100,228.0
307,3252,056400,183.4
317,3252,055500,180.5
327,3256,059700,194.4
337,3252,055200,179.5
347,3252,062700,203.9
357,3252,055300,179.8
367,3252,066900,217.6
377,3252,055700,181.1
387,3256,068500,223.0
397,3252,055900,181.8
407,3252,056100,182.4
417,3256,058800,191.5
427,3252,055300,179.8
437,3252,061600,200.3
447,3256,055300,180.1
457,3256,066100,215.2
467,3252,055300,179.8
477,3172,148500,471.0
487,3252,056000,182.1
497,3252,056200,182.8
507,3252,058700,190.9
517,3252,055300,179.8
528,3228,061700,199.2
537,3252,055300,179.8
547,3256,065900,214.6
557,3252,055300,179.8
567,3256,066900,217.8
577,3252,055900,181.8
587,3252,070300,228.6
597,3256,057800,188.2
607,3252,055300,179.8
617,3252,060700,197.4
627,3252,055300,179.8
637,3252,064200,208.8
647,3252,055300,179.8
657,3256,066600,216.8
667,3252,055900,181.8
677,3252,070100,228.0
687,3252,056400,183.4
697,3252,055500,180.5
707,3256,059900,195.0
717,3252,055300,179.8
727,3256,062700,204.2
737,3252,055300,179.8
747,3256,066900,217.8
757,3252,055700,181.1
767,3252,068600,223.1
777,3252,055900,181.8
787,3252,056100,182.4
797,3256,058900,191.8
807,3252,055300,179.8
817,3252,061700,200.6
827,3252,055200,179.5
837,3256,066200,215.5
847,3252,055300,179.8
857,3252,067200,218.5
867,3252,055900,181.8
877,3252,070300,228.6
887,3252,058200,189.3
897,3248,055300,179.6
907,3256,060700,197.6
917,3252,055300,179.8
927,3256,064600,210.3
937,3252,055300,179.8
947,3256,066500,216.5
957,3252,055900,181.8
967,3252,070300,228.6
977,3252,056700,184.4
987,3252,055400,180.2
997,3252,060200,195.8
1007,3252,055300,179.8
1017,3256,063100,205.5
1027,3252,055300,179.8
1037,3252,067000,217.9
1047,3252,055800,181.5
1057,3252,069000,224.4
1067,3252,055900,181.8
1077,3252,056000,182.1
1087,3252,059000,191.9
1097,3252,055300,179.8
1107,3252,061900,201.3
1117,3252,055300,179.8
1127,3256,066400,216.2
1137,3252,055300,179.8
1147,3252,067400,219.2
1157,3252,055900,181.8
1167,3252,056200,182.8
1177,3252,058400,189.9
1187,3248,055300,179.6
1197,3256,060800,198.0
1207,3252,055300,179.8
1217,3256,065000,211.6
1227,3256,055300,180.1
1237,3252,066500,216.3
1247,3252,055900,181.8
1257,3252,070500,229.3
1267,3252,057000,185.4
1277,3252,055300,179.8
1287,3252,060400,196.4
1297,3252,055300,179.8
1307,3256,063500,206.8
1317,3252,055300,179.8
1327,3256,066800,217.5
1337,3252,055900,181.8
1347,3256,069300,225.6
1357,3252,056000,182.1
1367,3252,055800,181.5
1377,3252,059200,192.5
1387,3252,055200,179.5
1397,3252,062100,201.9
