ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=28, adv_interval_ms=100
46,3252,055800,181.5
56,3252,070000,227.6
66,3252,056200,182.8
76,3252,055300,179.8
86,3256,059600,194.1
96,3252,055200,179.5
106,3256,062500,203.5
116,3252,055200,179.5
126,3252,066800,217.2
136,3252,055500,180.5
146,3252,068200,221.8
156,3252,055800,181.5
166,3252,056100,182.4
176,3252,058700,190.9
186,3252,055200,179.5
196,3256,061200,199.3
206,3252,055200,179.5
216,3252,065600,213.3
226,3252,055200,179.5
236,3252,066600,216.6
246,3252,055900,181.8
256,3156,187400,591.4
266,3256,058500,190.5
276,3248,055200,179.3
286,3228,061500,198.5
296,3252,055200,179.5
306,3252,065100,211.7
316,3252,055200,179.5
326,3252,066400,215.9
336,3252,055800,181.5
346,3252,070400,228.9
356,3252,057000,185.4
366,3252,055200,179.5
376,3256,060300,196.3
386,3252,055200,179.5
396,3256,063300,206.1
406,3252,055200,179.5
416,3256,066800,217.5
426,3252,055700,181.1
436,3252,069000,224.4
446,3252,055900,181.8
456,3252,055800,181.5
466,3256,059000,192.1
476,3252,055200,179.5
486,3256,061900,201.5
496,3252,055300,179.8
506,3252,066500,216.3
516,3252,055300,179.8
526,3252,067400,219.2
536,3252,055800,181.5
546,3252,056200,182.8
556,3256,058300,189.8
566,3252,055200,179.5
576,3256,060800,198.0
586,3252,055200,179.5
596,3252,064700,210.4
606,3252,055200,179.5
616,3252,066400,215.9
626,3252,055900,181.8
636,3252,070300,228.6
646,3252,056700,184.4
656,3252,055300,179.8
666,3252,060100,195.4
676,3252,055200,179.5
686,3252,063000,204.9
696,3252,055300,179.8
706,3256,066900,217.8
716,3252,055700,181.1
726,3256,068700,223.7
736,3252,055900,181.8
746,3252,056100,182.4
756,3256,058800,191.5
766,3252,055200,179.5
776,3256,061600,200.6
786,3252,055200,179.5
796,3256,066100,215.2
806,3252,055200,179.5
816,3252,067100,218.2
826,3252,055900,181.8
836,3252,070300,228.6
846,3252,057900,188.3
856,3252,055300,179.8
866,3252,060600,197.1
876,3252,055200,179.5
886,3252,064300,209.1
896,3252,055200,179.5
906,3256,066500,216.5
916,3256,055800,181.7
926,3252,070100,228.0
936,3252,056300,183.1
946,3252,055400,180.2
956,3256,059700,194.4
966,3252,055300,179.8
976,3256,062500,203.5
986,3252,055200,179.5
996,3252,066800,217.2
1006,3252,055600,180.8
1016,3252,068300,222.1
1026,3256,055800,181.7
1036,3252,056100,182.4
1046,3252,058700,190.9
1056,3252,055300,179.8
1066,3252,061300,199.3
1076,3252,055200,179.5
1086,3256,065700,213.9
1096,3252,055200,179.5
1106,3252,066600,216.6
1116,3252,055800,181.5
1126,3252,070300,228.6
1136,3256,057500,187.2
1146,3252,055200,179.5
1156,3252,060600,197.1
1166,3252,055200,179.5
1176,3252,063900,207.8
1186,3252,055200,179.5
1196,3252,066600,216.6
1206,3252,055900,181.8
1216,3256,069700,226.9
1226,3252,056100,182.4
1236,3252,055500,180.5
1246,3252,059400,193.2
1256,3252,055300,179.8
1266,3256,062200,202.5
1276,3252,055100,179.2
1286,3256,066700,217.2
1296,3252,055400,180.2
1306,3252,067800,220.5
1316,3256,055800,181.7
1326,3252,056100,182.4
1336,3256,058600,190.8
1346,3252,055200,179.5
1356,3252,061000,198.4
1366,3252,055200,179.5
1376,3256,065200,212.3
1386,3252,055200,179.5
1396,3252,066500,216.3
1406,3252,055800,181.5
1416,3252,070400,228.9
1426,3252,057100,185.7
1436,3252,055200,179.5
1446,3256,060400,196.7
1456,3252,055200,179.5
1466,3256,063500,206.8
1476,3252,055200,179.5
1486,3256,066700,217.2
1496,3252,055800,181.5
1506,3252,069200,225.0
1516,3252,055900,181.8
1526,3252,055700,181.1
1536,3256,059000,192.1
1546,3252,055200,179.5
1556,3252,061900,201.3
1566,3252,055200,179.5
1576,3252,066500,216.3
1586,3252,055300,179.8
1596,3252,067400,219.2
1606,3252,055800,181.5
1616,3252,056100,182.4
1626,3252,058400,189.9
1636,3248,055200,179.3
1646,3252,060700,197.4
1656,3252,055200,179.5
1666,3256,064800,211.0
1676,3252,055100,179.2
1686,3252,066400,215.9
1696,3252,055800,181.5
1706,3252,070500,229.3
1716,3252,056700,184.4
1726,3248,055300,179.6
1736,3252,060200,195.8
1746,3252,055200,179.5
1756,3252,063000,204.9
1766,3252,055200,179.5
1776,3252,066900,217.6
1786,3252,055700,181.1
1796,3252,068800,223.7
1806,3252,055800,181.5
1816,3252,055900,181.8
1826,3252,058800,191.2
1836,3252,055300,179.8
1846,3252,061600,200.3
1856,3252,055200,179.5
1866,3252,066200,215.3
1876,3252,055200,179.5
1886,3252,067000,217.9
1896,3252,055800,181.5
1906,3252,070100,228.0
1916,3256,058000,188.8
1926,3248,055200,179.3
1936,3256,060700,197.6
1946,3256,055200,179.7
1956,3252,064400,209.4
1966,3252,055200,179.5
1976,3256,066500,216.5
1986,3252,055800,181.5
1996,3256,070100,228.2
2006,3252,056300,183.1
2016,3248,055400,179.9
2026,3252,059800,194.5
2036,3252,055200,179.5
2046,3256,062700,204.2
2056,3252,055200,179.5
2066,3252,066900,217.6
2076,3252,055700,181.1
2086,3252,068400,222.4
2096,3252,055800,181.5
2106,3252,056100,182.4
2116,3252,058800,191.2
2126,3252,055200,179.5
2136,3252,061300,199.3
2146,3252,055200,179.5
2156,3256,065800,214.2
2166,3252,055200,179.5
2176,3256,066700,217.2
2186,3252,055900,181.8
2196,3252,070300,228.6
2206,3252,057600,187.3
2216,3248,055200,179.3
2226,3256,060500,197.0
2236,3252,055200,179.5
2246,3256,063900,208.1
2256,3252,055200,179.5
2266,3096,152600,472.4
2276,3252,055900,181.8
2286,3248,088800,288.4
2296,3256,057100,185.9
2306,3252,055200,179.5
2316,3256,060500,197.0
2326,3252,055200,179.5
2336,3256,063500,206.8
2346,3252,055200,179.5
2356,3252,066800,217.2
2366,3252,055800,181.5
2376,3252,069200,225.0
2386,3252,055900,181.8
2396,3252,055800,181.5
2406,3256,059000,192.1
2416,3252,055100,179.2
2426,3256,061900,201.5
2436,3252,055200,179.5
2446,3252,066500,216.3
2456,3252,055300,179.8
2466,3252,067400,219.2
2476,3252,055800,181.5
2486,3252,056200,182.8
2496,3256,058400,190.2
2506,3248,055200,179.3
2516,3252,060700,197.4
2526,3252,055200,179.5
2536,3256,064700,210.7
2546,3252,055200,179.5
2556,3252,066500,216.3
2566,3252,055700,181.1
2576,3252,070400,228.9
2586,3252,056700,184.4
2596,3252,055300,179.8
2606,3252,060100,195.4
2616,3252,055200,179.5
2626,3252,063000,204.9
2636,3252,055200,179.5
2646,3252,066900,217.6
2656,3252,055700,181.1
2666,3252,068700,223.4
2676,3252,055700,181.1
2686,3252,056000,182.1
