ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=17, adv_interval_ms=100
41,3256,066900,217.8
51,3252,056300,183.1
61,3252,070800,230.2
71,3252,058000,188.6
81,3248,055700,180.9
91,3252,061100,198.7
101,3252,055600,180.8
111,3256,064900,211.3
121,3252,055600,180.8
131,3252,066900,217.6
141,3252,056200,182.8
151,3252,070900,230.6
161,3252,057400,186.7
171,3252,055700,181.1
181,3252,060900,198.0
191,3252,055600,180.8
201,3256,064300,209.4
211,3252,055500,180.5
221,3256,066900,217.8
231,3252,056200,182.8
241,3252,070600,229.6
251,3252,056900,185.0
261,3252,055700,181.1
271,3252,060600,197.1
281,3252,055600,180.8
291,3252,063700,207.2
302,3240,074400,241.1
311,3252,067200,218.5
321,3252,056200,182.8
331,3252,070200,228.3
341,3252,056600,184.1
351,3252,055800,181.5
361,3252,060200,195.8
371,3252,055600,180.8
381,3256,063300,206.1
391,3252,055600,180.8
401,3256,067300,219.1
411,3252,056200,182.8
421,3252,069700,226.7
431,3252,056300,183.1
441,3172,139600,442.8
451,3252,060700,197.4
461,3252,055700,181.1
471,3256,063900,208.1
481,3252,055600,180.8
491,3256,067100,218.5
501,3252,056200,182.8
511,3252,070200,228.3
521,3252,056600,184.1
531,3252,055800,181.5
541,3252,060200,195.8
551,3252,055600,180.8
561,3256,063400,206.4
571,3252,055600,180.8
581,3252,067300,218.9
591,3252,056200,182.8
601,3252,069700,226.7
611,3252,056300,183.1
621,3252,056000,182.1
631,3252,059700,194.1
641,3252,055600,180.8
651,3256,062800,204.5
661,3252,055600,180.8
671,3252,067300,218.9
681,3252,056100,182.4
691,3252,069100,224.7
701,3252,056200,182.8
711,3252,056400,183.4
721,3252,059400,193.2
731,3252,055600,180.8
741,3252,062400,202.9
751,3252,055600,180.8
761,3252,067100,218.2
771,3252,055900,181.8
781,3252,068500,222.8
791,3252,056200,182.8
802,3248,092800,301.4
811,3256,059200,192.8
821,3252,055600,180.8
831,3256,062100,202.2
841,3252,055500,180.5
