ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=10, adv_interval_ms=100
31,3252,055800,181.5
41,3252,061600,200.3
51,3256,055800,181.7
61,3256,066300,215.9
71,3252,055800,181.5
81,3252,068500,222.8
91,3252,056400,183.4
101,3248,086300,280.3
111,3252,059400,193.2
121,3252,055800,181.5
131,3256,062400,203.2
141,3252,055800,181.5
151,3252,067200,218.5
161,3252,056000,182.1
171,3252,068600,223.1
181,3252,056400,183.4
191,3252,056800,184.7
201,3228,060400,195.0
211,3252,055800,181.5
221,3256,063200,205.8
231,3252,055800,181.5
241,3252,067500,219.5
251,3252,056300,183.1
261,3252,069700,226.7
271,3252,056500,183.7
281,3252,056200,182.8
291,3096,139800,432.8
301,3248,082400,267.6
311,3256,064300,209.4
321,3252,055800,181.5
331,3256,067100,218.5
341,3252,056400,183.4
351,3252,070800,230.2
361,3252,057200,186.0
371,3248,055900,181.6
381,3256,060900,198.3
391,3252,055800,181.5
401,3236,065600,212.3
411,3252,055800,181.5
421,3252,067100,218.2
431,3252,056400,183.4
441,3252,070900,230.6
451,3252,058200,189.3
461,3252,055800,181.5
471,3256,061300,199.6
481,3252,055800,181.5
491,3256,065300,212.6
501,3240,070900,229.7
511,3252,067800,220.5
521,3252,056400,183.4
531,3252,056700,184.4
541,3256,059000,192.1
551,3252,055800,181.5
561,3252,061600,200.3
571,3252,055700,181.1
581,3252,066400,215.9
591,3252,055800,181.5
601,3244,068200,221.2
611,3172,144000,456.8
621,3252,056600,184.1
631,3252,059400,193.2
641,3252,055800,181.5
651,3252,062500,203.2
661,3252,055800,181.5
671,3256,067300,219.1
681,3252,056100,182.4
691,3256,068700,223.7
701,3228,061300,197.9
711,3252,056600,184.1
721,3124,139700,436.4
731,3252,055800,181.5
741,3252,063300,205.9
751,3252,055800,181.5
761,3256,067400,219.5
771,3252,056300,183.1
781,3256,069900,227.6
791,3252,056500,183.7
801,3252,086700,281.9
811,3252,060100,195.4
821,3172,143600,455.5
831,3252,064500,209.8
841,3252,055800,181.5
851,3252,067200,218.5
861,3252,056400,183.4
871,3256,070900,230.9
881,3252,057300,186.3
891,3252,055800,181.5
901,3228,061300,197.9
911,3252,055800,181.5
921,3256,064500,210.0
931,3168,210000,665.3
941,3252,067100,218.2
951,3252,056400,183.4
961,3252,070900,230.6
971,3252,058400,189.9
981,3252,055800,181.5
991,3256,061400,199.9
1001,3244,080600,261.5
1011,3252,065600,213.3
1021,3252,055800,181.5
1031,3252,067200,218.5
1041,3124,172500,538.9
1051,3252,056700,184.4
1061,3252,059100,192.2
1071,3252,055800,181.5
1081,3256,061800,201.2
1091,3252,055800,181.5
1101,3240,066700,216.1
1111,3252,055700,181.1
1121,3252,067900,220.8
1131,3252,056500,183.7
1141,3172,162600,515.8
1151,3252,059500,193.5
1161,3252,055800,181.5
1171,3252,062600,203.6
1181,3252,055800,181.5
1191,3252,067300,218.9
1201,3236,068700,222.3
1211,3252,069000,224.4
1221,3252,056400,183.4
1231,3252,056600,184.1
1241,3252,059400,193.2
1251,3104,135100,419.4
1261,3252,063500,206.5
1271,3256,055800,181.7
1281,3256,067400,219.5
1291,3252,056400,183.4
1301,3248,070100,227.7
1311,3252,056700,184.4
1321,3252,056000,182.1
1331,3252,060400,196.4
1341,3252,055800,181.5
1351,3180,144700,460.1
1361,3252,055800,181.5
1371,3252,067200,218.5
1381,3256,056400,183.6
1391,3252,071000,230.9
1401,3224,060000,193.4
1411,3252,055800,181.5
1421,3256,061000,198.6
1431,3252,055800,181.5
1441,3252,064600,210.1
1451,3168,144000,456.2
1461,3252,067300,218.9
1471,3256,056400,183.6
1481,3256,070800,230.5
1491,3256,058500,190.5
1501,3248,086000,279.3
1511,3252,061400,199.7
1521,3252,055800,181.5
1531,3252,065800,214.0
1541,3252,055800,181.5
1551,3256,067200,218.8
1561,3148,136200,428.8
1571,3252,056700,184.4
1581,3252,059200,192.5
1591,3252,055800,181.5
1601,3228,062300,201.1
