ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=18, adv_interval_ms=100
37,3252,070600,229.6
47,3252,056900,185.0
57,3252,055600,180.8
67,3256,060500,197.0
77,3252,055400,180.2
87,3252,063600,206.8
97,3252,055400,180.2
107,3252,067000,217.9
117,3252,056100,182.4
127,3252,069700,226.7
137,3252,056200,182.8
147,3252,055800,181.5
157,3252,059600,193.8
167,3252,055500,180.5
177,3256,062600,203.8
187,3252,055400,180.2
197,3256,067000,218.2
207,3252,055900,181.8
217,3256,068600,223.4
227,3252,056100,182.4
237,3252,056400,183.4
247,3256,059000,192.1
257,3248,084200,273.5
267,3252,062000,201.6
277,3252,055400,180.2
287,3256,066600,216.8
297,3252,055500,180.5
307,3252,067700,220.2
317,3252,056000,182.1
327,3252,056400,183.4
337,3256,058700,191.1
347,3252,055400,180.2
357,3252,061200,199.0
367,3252,055400,180.2
377,3256,065600,213.6
387,3252,055400,180.2
397,3252,066800,217.2
407,3256,056100,182.7
417,3252,070600,229.6
427,3252,057900,188.3
437,3252,055400,180.2
447,3252,060900,198.0
457,3252,055400,180.2
467,3252,064600,210.1
477,3252,055400,180.2
487,3252,069200,225.0
497,3252,056100,182.4
507,3256,070700,230.2
517,3256,058000,188.8
527,3252,055400,180.2
537,3256,060900,198.3
547,3252,055500,180.5
557,3252,064700,210.4
567,3252,055500,180.5
577,3252,066700,216.9
587,3252,056100,182.4
597,3252,070700,229.9
607,3252,057000,185.4
617,3252,055500,180.5
627,3252,060500,196.7
637,3252,055400,180.2
647,3256,063600,207.1
657,3252,055500,180.5
667,3256,067000,218.2
677,3252,056000,182.1
687,3252,069700,226.7
697,3252,056200,182.8
707,3252,055800,181.5
717,3256,059600,194.1
727,3252,055400,180.2
737,3252,062600,203.6
747,3252,055500,180.5
757,3240,067800,219.7
767,3252,055900,181.8
777,3252,068700,223.4
787,3256,056000,182.3
797,3252,056300,183.1
807,3256,059100,192.4
817,3252,055400,180.2
827,3252,061900,201.3
837,3252,055400,180.2
847,3256,066700,217.2
857,3252,055400,180.2
867,3252,067700,220.2
877,3252,056100,182.4
887,3252,056400,183.4
897,3252,058600,190.6
907,3252,055500,180.5
917,3252,061200,199.0
927,3252,055500,180.5
937,3252,065700,213.7
947,3252,055400,180.2
957,3252,066900,217.6
967,3252,056100,182.4
977,3252,070600,229.6
987,3252,057900,188.3
997,3112,147300,458.4
1007,3256,061300,199.6
1017,3252,055500,180.5
1027,3256,065800,214.2
1037,3252,055500,180.5
1047,3252,066900,217.6
1057,3252,056000,182.1
1067,3252,070500,229.3
1077,3252,058000,188.6
1087,3248,055400,179.9
1097,3256,060900,198.3
1107,3252,055400,180.2
1117,3256,064700,210.7
1127,3252,055500,180.5
1137,3252,066700,216.9
1147,3256,056100,182.7
1157,3252,070600,229.6
1167,3256,057000,185.6
1177,3252,055600,180.8
1187,3256,060600,197.3
1197,3252,055500,180.5
1207,3256,063600,207.1
1217,3252,055400,180.2
1227,3256,067000,218.2
1237,3252,056000,182.1
1247,3252,069800,227.0
1257,3228,059800,193.0
1267,3252,055800,181.5
1277,3252,059800,194.5
1287,3252,055500,180.5
1297,3256,062800,204.5
1307,3252,055500,180.5
1317,3256,067100,218.5
1327,3252,055900,181.8
1337,3252,068800,223.7
1347,3252,056100,182.4
1357,3252,056300,183.1
1367,3256,059100,192.4
1377,3252,055500,180.5
1387,3252,062000,201.6
1397,3252,055400,180.2
1407,3252,066700,216.9
1417,3252,055600,180.8
1427,3252,067800,220.5
1437,3252,056100,182.4
