ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=26, adv_interval_ms=100
47,3252,067700,220.2
57,3252,056000,182.1
67,3252,056300,183.1
77,3256,058700,191.1
87,3252,055400,180.2
97,3252,061200,199.0
107,3252,055400,180.2
117,3256,065700,213.9
127,3252,055400,180.2
137,3252,066900,217.6
147,3252,056000,182.1
157,3256,070500,229.5
167,3252,057900,188.3
177,3248,055400,179.9
187,3252,060900,198.0
197,3252,055400,180.2
207,3256,064600,210.3
217,3252,055400,180.2
227,3256,066600,216.8
237,3256,056000,182.3
247,3252,070500,229.3
257,3252,056900,185.0
267,3252,055400,180.2
277,3252,060400,196.4
287,3252,055400,180.2
297,3252,063400,206.2
307,3252,055400,180.2
317,3256,067000,218.2
327,3252,056000,182.1
337,3252,069500,226.0
347,3252,056200,182.8
357,3252,055800,181.5
367,3256,059500,193.7
377,3252,055400,180.2
387,3228,062900,203.0
397,3252,055400,180.2
407,3252,067000,217.9
417,3252,055900,181.8
427,3252,068600,223.1
437,3252,056000,182.1
447,3252,056300,183.1
457,3252,059000,191.9
467,3252,055400,180.2
477,3256,061900,201.5
487,3252,055400,180.2
497,3256,066500,216.5
507,3252,055400,180.2
517,3252,067500,219.5
527,3252,056000,182.1
537,3252,056300,183.1
547,3256,058600,190.8
557,3248,055400,179.9
567,3252,061100,198.7
577,3252,055500,180.5
587,3252,065400,212.7
597,3252,055400,180.2
607,3252,066800,217.2
617,3252,056000,182.1
627,3252,070600,229.6
637,3256,057600,187.5
647,3252,055400,180.2
657,3252,060800,197.7
667,3252,055400,180.2
677,3256,064300,209.4
687,3252,055400,180.2
697,3256,066800,217.5
707,3252,056100,182.4
717,3252,070300,228.6
727,3252,056600,184.1
737,3252,055500,180.5
747,3252,060200,195.8
757,3252,055400,180.2
767,3252,063200,205.5
777,3252,055400,180.2
787,3256,067000,218.2
797,3252,055900,181.8
807,3252,069200,225.0
817,3252,056100,182.4
827,3252,055900,181.8
837,3252,059300,192.8
847,3252,055400,180.2
857,3252,062300,202.6
867,3252,055400,180.2
877,3252,066900,217.6
887,3252,055700,181.1
897,3252,068200,221.8
907,3252,056000,182.1
917,3252,056400,183.4
927,3252,058900,191.5
937,3252,055400,180.2
947,3256,061500,200.2
957,3252,055400,180.2
967,3252,066200,215.3
977,3252,055400,180.2
987,3252,067200,218.5
997,3252,056000,182.1
1007,3252,070300,228.6
