ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=11, adv_interval_ms=100
32,3252,055700,181.1
42,3252,067400,219.2
52,3252,056300,183.1
62,3252,102600,333.7
72,3256,058800,191.5
82,3100,139400,432.1
92,3256,062200,202.5
102,3252,055700,181.1
112,3256,066900,217.8
122,3252,055800,181.5
132,3252,068200,221.8
142,3252,056300,183.1
152,3252,056600,184.1
162,3252,059100,192.2
172,3252,055700,181.1
182,3252,061900,201.3
192,3252,055700,181.1
202,3256,066600,216.8
212,3252,055700,181.1
222,3252,067900,220.8
232,3252,056300,183.1
242,3252,056700,184.4
252,3252,059000,191.9
262,3252,055600,180.8
272,3252,061600,200.3
282,3252,055600,180.8
292,3252,066300,215.6
302,3252,055600,180.8
312,3252,067500,219.5
322,3256,056300,183.3
332,3252,070700,229.9
342,3252,058800,191.2
352,3248,055700,180.9
362,3252,061400,199.7
372,3252,055700,181.1
382,3256,065900,214.6
392,3252,055700,181.1
402,3252,067200,218.5
412,3252,056300,183.1
422,3252,070700,229.9
432,3252,058500,190.2
442,3248,055700,180.9
452,3252,061300,199.3
462,3252,055700,181.1
472,3252,065400,212.7
482,3252,055700,181.1
492,3252,067100,218.2
502,3252,056300,183.1
512,3252,070900,230.6
522,3252,058100,188.9
532,3252,055700,181.1
542,3256,061200,199.3
552,3252,055600,180.8
562,3236,066900,216.5
572,3252,055700,181.1
581,3192,163200,520.9
592,3252,056300,183.1
602,3252,056700,184.4
612,3252,058800,191.2
622,3248,055700,180.9
632,3256,061400,199.9
642,3252,055700,181.1
652,3252,066000,214.6
662,3256,055600,181.0
672,3252,067300,218.9
682,3252,056300,183.1
692,3252,070700,229.9
702,3252,058500,190.2
712,3252,055700,181.1
722,3252,061300,199.3
732,3252,055700,181.1
742,3256,065600,213.6
752,3252,055700,181.1
762,3252,067000,217.9
772,3252,056300,183.1
782,3252,070800,230.2
792,3252,058200,189.3
802,3252,055700,181.1
812,3256,061100,198.9
822,3252,055700,181.1
832,3252,065100,211.7
842,3252,055600,180.8
852,3252,067000,217.9
862,3252,056300,183.1
872,3252,071000,230.9
882,3256,057800,188.2
892,3252,055700,181.1
902,3256,061000,198.6
912,3252,055600,180.8
922,3256,064800,211.0
932,3252,055700,181.1
942,3252,066900,217.6
952,3256,056300,183.3
962,3252,070900,230.6
972,3252,057400,186.7
982,3252,055700,181.1
992,3256,061000,198.6
1002,3252,055600,180.8
1012,3252,064300,209.1
1022,3252,055700,181.1
1032,3256,067100,218.5
1042,3256,056200,183.0
1052,3252,070700,229.9
1062,3224,059800,192.8
1072,3252,055800,181.5
1082,3256,060800,198.0
1092,3172,154400,489.8
1102,3252,065300,212.4
1112,3252,055700,181.1
1122,3252,067000,217.9
1132,3252,056300,183.1
1142,3252,070900,230.6
1152,3252,057800,188.0
1162,3252,055700,181.1
1172,3256,061200,199.3
1182,3252,055700,181.1
1192,3256,064800,211.0
1202,3252,055600,180.8
1212,3252,067000,217.9
1222,3256,056400,183.6
1232,3256,071000,231.2
1242,3252,057500,187.0
1252,3252,055700,181.1
1262,3256,061000,198.6
1272,3252,055600,180.8
1282,3252,064400,209.4
1292,3252,055600,180.8
1302,3256,067000,218.2
1312,3252,056300,183.1
1322,3252,070800,230.2
1332,3256,057200,186.2
1342,3252,055800,181.5
1352,3252,060800,197.7
1362,3252,055700,181.1
1372,3252,064000,208.1
1382,3252,055700,181.1
1392,3256,067100,218.5
1402,3252,056300,183.1
1412,3256,070400,229.2
1422,3252,056800,184.7
1432,3252,055800,181.5
1442,3256,060500,197.0
1452,3252,055700,181.1
1462,3252,063600,206.8
1472,3252,055600,180.8
1482,3252,067200,218.5
1492,3252,056200,182.8
1502,3256,070000,227.9
1512,3256,056500,184.0
1522,3252,055900,181.8
1532,3256,060100,195.7
1542,3252,055700,181.1
1552,3252,063300,205.9
1562,3240,075300,244.0
1572,3256,067400,219.5
1582,3252,056200,182.8
1592,3172,156900,497.7
1602,3252,057200,186.0
1612,3248,055700,180.9
1622,3256,060800,198.0
1632,3252,055700,181.1
1642,3256,064100,208.7
1652,3252,055700,181.1
1662,3256,067100,218.5
1672,3252,056300,183.1
1682,3256,070500,229.5
1692,3252,056900,185.0
1702,3248,055800,181.2
1712,3256,060600,197.3
1722,3252,055700,181.1
1732,3256,063700,207.4
1742,3252,055600,180.8
1752,3256,067300,219.1
1762,3252,056200,182.8
1772,3252,070100,228.0
1782,3256,056600,184.3
1792,3252,055900,181.8
1802,3252,060200,195.8
1812,3252,055700,181.1
1822,3252,063300,205.9
1832,3252,055700,181.1
1842,3252,067300,218.9
1852,3252,056200,182.8
1862,3252,069700,226.7
1872,3252,056400,183.4
1882,3248,056000,181.9
1892,3252,059900,194.8
1902,3252,055600,180.8
1912,3252,063000,204.9
1922,3252,055600,180.8
1932,3252,067400,219.2
1942,3252,056200,182.8
1952,3252,069300,225.4
1962,3256,056300,183.3
1972,3252,056300,183.1
1982,3256,059600,194.1
1992,3252,055600,180.8
2002,3256,062800,204.5
2012,3252,055700,181.1
2022,3252,067200,218.5
2032,3252,056100,182.4
2042,3252,069000,224.4
2052,3256,056400,183.6
2062,3248,109000,354.0
2072,3252,059400,193.2
2082,3252,055700,181.1
2092,3252,062500,203.2
2102,3096,136800,423.5
2112,3252,067300,218.9
2122,3252,056300,183.1
2132,3252,069900,227.3
2142,3252,056400,183.4
2152,3252,056100,182.4
2162,3256,060000,195.4
2172,3252,055800,181.5
2182,3256,063100,205.5
2192,3252,055700,181.1
2202,3256,067400,219.5
2212,3252,056200,182.8
2222,3256,069500,226.3
2232,3256,056400,183.6
2242,3252,056200,182.8
2252,3256,059700,194.4
2262,3252,055700,181.1
2272,3256,062800,204.5
2282,3256,055700,181.4
2292,3256,067300,219.1
2302,3252,056100,182.4
2312,3256,069000,224.7
2322,3252,056300,183.1
2332,3252,056400,183.4
2342,3256,059400,193.4
2352,3252,055700,181.1
2362,3252,062500,203.2
2372,3252,055600,180.8
2382,3252,067200,218.5
2392,3256,056000,182.3
2402,3256,068700,223.7
2412,3256,056300,183.3
2422,3252,056600,184.1
2432,3252,059300,192.8
2442,3252,055700,181.1
2452,3256,062300,202.8
2462,3252,055600,180.8
2472,3252,067000,217.9
2482,3252,055900,181.8
2492,3256,068300,222.4
2502,3252,056400,183.4
2512,3252,056600,184.1
2522,3252,059200,192.5
2532,3252,055600,180.8
2542,3256,062000,201.9
2552,3252,055600,180.8
2562,3240,070400,228.1
2572,3252,055700,181.1
2582,3252,068000,221.1
2592,3252,056300,183.1
2602,3200,170000,544.0
2612,3256,059500,193.7
2622,3252,055700,181.1
2632,3252,062600,203.6
2642,3252,055700,181.1
2652,3256,067300,219.1
2662,3252,056000,182.1
2672,3252,068800,223.7
2682,3252,056300,183.1
2692,3252,056500,183.7
2702,3256,059300,193.1
2712,3252,055600,180.8
2722,3256,062300,202.8
2732,3252,055700,181.1
2742,3256,067100,218.5
2752,3252,055900,181.8
2762,3252,068400,222.4
2772,3252,056300,183.1
2782,3252,056600,184.1
2792,3256,059300,193.1
2802,3252,055700,181.1
2812,3252,062100,201.9
2822,3252,055700,181.1
2832,3252,066800,217.2
2842,3252,055800,181.5
2852,3252,068100,221.5
2862,3252,056300,183.1
2872,3252,056600,184.1
2882,3256,059100,192.4
2892,3252,055700,181.1
2902,3252,061700,200.6
2912,3252,055600,180.8
2922,3256,066600,216.8
2932,3252,055700,181.1
2942,3252,067700,220.2
2952,3252,056400,183.4
2962,3252,056700,184.4
2972,3252,059000,191.9
2982,3252,055600,180.8
2992,3256,061500,200.2
3002,3252,055600,180.8
3012,3256,066200,215.5
3022,3252,055700,181.1
3032,3252,067400,219.2
3042,3256,056300,183.3
3052,3252,070600,229.6
3062,3224,059900,193.1
3072,3248,055700,180.9
3082,3256,061400,199.9
3092,3252,055700,181.1
3102,3252,065900,214.3
3112,3172,196300,622.7
3122,3252,068200,221.8
3132,3252,056300,183.1
3142,3252,056600,184.1
3152,3252,059200,192.5
3162,3252,055600,180.8
3172,3256,061900,201.5
3182,3252,055600,180.8
3192,3256,066600,216.8
3202,3252,055700,181.1
3212,3252,067900,220.8
3222,3252,056200,182.8
3232,3256,056600,184.3
3242,3256,059000,192.1
3252,3252,055700,181.1
3262,3256,061600,200.6
3272,3252,055700,181.1
3282,3252,066300,215.6
3292,3252,055600,180.8
3302,3252,067500,219.5
3312,3256,056300,183.3
3322,3252,056600,184.1
3332,3256,058800,191.5
3342,3248,055600,180.6
3352,3256,061400,199.9
3362,3252,055700,181.1
3372,3252,065900,214.3
3382,3252,055600,180.8
3392,3252,067200,218.5
3402,3252,056300,183.1
3412,3252,070700,229.9
3422,3252,058500,190.2
3432,3252,055700,181.1
3442,3256,061200,199.3
3452,3256,055600,181.0
3462,3252,065500,213.0
3472,3252,055600,180.8
3482,3252,067000,217.9
3492,3256,056300,183.3
3502,3256,070800,230.5
3512,3252,058100,188.9
3522,3252,055700,181.1
3532,3256,061200,199.3
3542,3252,055700,181.1
3552,3252,065100,211.7
3562,3240,072300,234.3
3572,3256,067000,218.2
3582,3252,056300,183.1
3592,3252,071000,230.9
3602,3256,057900,188.5
3612,3252,055700,181.1
3622,3180,153900,489.4
3632,3252,055700,181.1
3642,3252,066000,214.6
3652,3252,055700,181.1
3662,3256,067300,219.1
3672,3252,056300,183.1
3682,3252,070600,229.6
3692,3256,058600,190.8
3702,3248,055700,180.9
3712,3252,061300,199.3
3722,3252,055700,181.1
3732,3256,065600,213.6
3742,3252,055700,181.1
3752,3252,067100,218.2
3762,3252,056300,183.1
3772,3252,070800,230.2
3782,3252,058200,189.3
3792,3248,055700,180.9
3802,3256,061100,198.9
3812,3252,055700,181.1
3822,3256,065200,212.3
3832,3252,055700,181.1
3842,3256,067000,218.2
3852,3252,056300,183.1
3862,3252,070900,230.6
3872,3256,057900,188.5
3882,3248,055700,180.9
3892,3256,061100,198.9
3902,3252,055700,181.1
3912,3256,064800,211.0
3922,3252,055700,181.1
3932,3256,067000,218.2
3942,3252,056300,183.1
3952,3256,071000,231.2
3962,3252,057500,187.0
3972,3252,055600,180.8
3982,3252,060900,198.0
3992,3252,055700,181.1
4002,3256,064400,209.7
4012,3252,055600,180.8
4022,3252,067000,217.9
4032,3252,056300,183.1
4042,3252,070800,230.2
4052,3252,057200,186.0
4062,3252,086700,281.9
4072,3252,060900,198.0
4082,3252,055600,180.8
4092,3252,064100,208.5
4102,3252,055600,180.8
4112,3256,067000,218.2
4122,3252,056300,183.1
4132,3212,071200,228.7
4142,3252,058000,188.6
4152,3248,055700,180.9
4162,3256,061100,198.9
4172,3252,055600,180.8
4182,3256,065000,211.6
4192,3252,055600,180.8
4202,3252,066900,217.6
4212,3252,056300,183.1
4222,3252,070900,230.6
4232,3252,057600,187.3
4242,3252,055700,181.1
4252,3256,061000,198.6
4262,3252,055700,181.1
4272,3252,064500,209.8
4282,3252,055600,180.8
4292,3252,067000,217.9
4302,3252,056300,183.1
4312,3252,070900,230.6
4322,3252,057200,186.0
4332,3252,055700,181.1
4342,3256,060900,198.3
4352,3252,055700,181.1
4362,3252,064100,208.5
4372,3252,055600,180.8
4382,3252,067100,218.2
4392,3252,056300,183.1
4402,3252,070500,229.3
4412,3252,056900,185.0
4422,3252,055800,181.5
4432,3252,060600,197.1
4442,3252,055700,181.1
4452,3256,063700,207.4
4462,3252,055600,180.8
4472,3256,067200,218.8
4482,3252,056200,182.8
4492,3252,070200,228.3
4502,3252,056700,184.4
4512,3252,056000,182.1
4522,3256,060300,196.3
4532,3252,055700,181.1
4542,3256,063400,206.4
4552,3252,055600,180.8
4562,3240,075400,244.3
4572,3252,056300,183.1
4582,3256,069800,227.3
4592,3252,056500,183.7
4602,3248,055900,181.6
4612,3252,060000,195.1
4622,3252,055700,181.1
4632,3256,063100,205.5
4642,3252,055800,181.5
4652,3252,067000,217.9
4662,3252,056300,183.1
4672,3256,070600,229.9
4682,3252,057000,185.4
4692,3248,055800,181.2
4702,3256,060600,197.3
4712,3252,055700,181.1
4722,3252,063900,207.8
4732,3252,055600,180.8
4742,3256,067100,218.5
4752,3252,056200,182.8
4762,3256,070300,228.9
4772,3252,056600,184.1
4782,3252,055800,181.5
4792,3256,060300,196.3
4802,3252,055600,180.8
4812,3252,063500,206.5
4822,3252,055600,180.8
4832,3252,067300,218.9
4842,3252,056200,182.8
4852,3252,069800,227.0
4862,3252,056500,183.7
4872,3252,056000,182.1
4882,3252,059900,194.8
4892,3252,055700,181.1
4902,3252,063100,205.2
4912,3252,055700,181.1
4922,3256,067300,219.1
4932,3252,056200,182.8
4942,3252,069500,226.0
4952,3252,056300,183.1
4962,3252,056200,182.8
