ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4, adv_interval_ms=100
26,3252,055900,181.8
37,3240,068000,220.3
46,3252,056300,183.1
56,3252,070900,230.6
66,3252,058000,188.6
76,3252,055700,181.1
86,3252,061200,199.0
96,3252,055700,181.1
106,3256,065100,212.0
116,3252,055600,180.8
126,3180,227900,724.7
137,3228,062300,201.1
146,3252,056600,184.1
156,3256,059000,192.1
166,3252,055700,181.1
176,3256,061800,201.2
186,3252,055700,181.1
196,3256,066600,216.8
206,3252,055700,181.1
216,3252,067900,220.8
227,3252,059800,194.5
237,3252,086400,281.0
246,3256,059600,194.1
256,3252,055700,181.1
266,3256,062800,204.5
276,3252,055600,180.8
286,3252,067400,219.2
296,3252,056100,182.4
306,3252,069300,225.4
316,3252,056300,183.1
326,3252,056200,182.8
337,3068,138300,424.3
346,3252,055800,181.5
356,3252,064000,208.1
366,3252,055600,180.8
376,3252,067100,218.2
386,3252,056200,182.8
396,3256,070600,229.9
406,3252,057000,185.4
416,3248,055800,181.2
426,3256,060800,198.0
437,3164,174300,551.5
446,3252,065300,212.4
456,3252,055700,181.1
466,3256,067100,218.5
476,3252,056300,183.1
486,3252,070800,230.2
496,3252,058300,189.6
506,3248,055700,180.9
516,3252,061200,199.0
526,3252,055700,181.1
537,3236,065600,212.3
546,3104,137000,425.2
556,3252,068400,222.4
566,3256,056300,183.3
576,3252,056600,184.1
586,3252,059300,192.8
596,3252,055600,180.8
606,3256,062200,202.5
616,3252,055700,181.1
626,3252,067100,218.2
637,3232,068100,220.1
647,3252,153600,499.5
656,3252,056400,183.4
666,3252,056000,182.1
676,3256,060000,195.4
686,3252,055700,181.1
696,3256,063400,206.4
706,3252,055600,180.8
716,3252,067300,218.9
726,3252,056200,182.8
737,3248,070000,227.4
746,3252,056500,183.7
756,3172,157300,499.0
766,3252,061000,198.4
776,3252,055700,181.1
786,3256,064700,210.7
796,3252,055600,180.8
806,3256,066900,217.8
816,3252,056300,183.1
826,3252,070900,230.6
837,3228,060000,193.7
846,3248,055700,180.9
856,3256,061100,198.9
866,3172,142600,452.3
876,3256,066200,215.5
886,3252,055700,181.1
896,3252,067500,219.5
906,3252,056300,183.1
916,3252,056600,184.1
926,3256,058900,191.8
937,3248,085500,277.7
946,3252,061600,200.3
956,3252,055700,181.1
966,3252,066400,215.9
976,3104,137100,425.6
986,3252,068800,223.7
996,3252,056300,183.1
1006,3252,056500,183.7
1016,3256,059300,193.1
1026,3252,055700,181.1
1037,3232,062900,203.3
1046,3252,055600,180.8
1056,3256,067200,218.8
1066,3252,056100,182.4
1076,3252,069000,224.4
1086,3252,056700,184.4
1096,3252,055900,181.8
1106,3252,060400,196.4
1116,3252,055700,181.1
1126,3252,063600,206.8
1137,3240,074500,241.4
1146,3256,067200,218.8
1156,3252,056300,183.1
1166,3256,070400,229.2
1176,3252,056900,185.0
1186,3176,149700,475.4
1196,3252,061000,198.4
1206,3252,055600,180.8
1216,3252,065000,211.4
1226,3252,055700,181.1
1237,3244,068100,220.9
1246,3252,056300,183.1
1256,3256,070900,230.9
1266,3256,058100,189.2
1276,3248,055600,180.6
1286,3256,061200,199.3
1296,3248,055900,181.6
1306,3256,066500,216.5
1316,3252,055700,181.1
1326,3252,067800,220.5
1337,3228,062100,200.5
1346,3252,056700,184.4
1356,3252,059000,191.9
1366,3252,055600,180.8
1376,3256,061800,201.2
1386,3252,055700,181.1
1396,3184,145900,464.5
1406,3252,056100,182.4
1416,3252,069200,225.0
1426,3252,056300,183.1
1437,3248,086400,280.6
1446,3256,059700,194.4
1456,3252,055700,181.1
1466,3256,062900,204.8
1476,3252,055700,181.1
1486,3252,067400,219.2
1496,3152,136000,428.7
1506,3252,070500,229.3
1516,3256,056900,185.3
1526,3252,055700,181.1
1537,3228,061000,196.9
1546,3252,055700,181.1
1556,3256,064100,208.7
1566,3252,055600,180.8
1576,3256,067100,218.5
1586,3252,056300,183.1
1596,3252,070700,229.9
1606,3256,058200,189.5
1616,3252,055600,180.8
1626,3252,061200,199.0
1637,3244,080300,260.5
1646,3252,065500,213.0
1656,3252,055700,181.1
1666,3256,067100,218.5
1676,3252,056200,182.8
1686,3252,070700,229.9
1696,3252,058500,190.2
1706,3140,171000,536.9
1716,3256,061900,201.5
1726,3252,055600,180.8
1737,3236,067000,216.8
1746,3252,055700,181.1
1756,3252,068200,221.8
1766,3252,056300,183.1
1776,3252,056600,184.1
1786,3256,059200,192.8
1796,3252,055700,181.1
1806,3172,150800,478.3
1816,3252,055700,181.1
1826,3252,067400,219.2
1837,3232,067500,218.2
1846,3252,069600,226.3
1856,3252,056400,183.4
1866,3252,056000,182.1
1876,3252,060000,195.1
1886,3252,055700,181.1
1896,3256,063200,205.8
1906,3252,055600,180.8
1916,3256,067000,218.2
1926,3252,056300,183.1
1937,3248,071000,230.6
1946,3252,057300,186.3
1956,3252,055700,181.1
1966,3252,061000,198.4
1976,3252,055700,181.1
1986,3256,064500,210.0
1996,3252,055600,180.8
2006,3252,066900,217.6
2016,3172,144400,458.0
2026,3252,070700,229.9
2037,3224,060000,193.4
2046,3252,055700,181.1
2056,3252,061300,199.3
2066,3252,055600,180.8
2076,3256,066000,214.9
2086,3252,055600,180.8
2096,3252,067400,219.2
2106,3252,056300,183.1
2116,3252,056700,184.4
2126,3172,179100,568.1
2137,3248,084400,274.1
2146,3256,062300,202.8
2156,3252,055700,181.1
2166,3256,067100,218.5
2176,3252,056000,182.1
2186,3252,068700,223.4
2196,3252,056300,183.1
2206,3252,056500,183.7
2216,3252,059300,192.8
2226,3252,055600,180.8
2237,3152,163700,516.0
2246,3252,055700,181.1
2256,3256,067200,218.8
2266,3252,056300,183.1
2276,3256,070100,228.2
2286,3256,056500,184.0
2296,3252,055900,181.8
2306,3252,060200,195.8
2316,3252,055600,180.8
2326,3256,063500,206.8
2337,3240,073300,237.5
2346,3140,091700,287.9
2356,3252,056300,183.1
2366,3252,071000,230.9
2376,3252,057900,188.3
2386,3252,055700,181.1
2396,3256,061100,198.9
2406,3252,055700,181.1
2416,3256,065100,212.0
2426,3252,055600,180.8
2437,3244,068000,220.6
2446,3172,145400,461.2
2456,3252,056600,184.1
2466,3252,059000,191.9
2476,3252,055700,181.1
2486,3252,061700,200.6
2496,3256,055600,181.0
2506,3252,066500,216.3
2516,3252,055600,180.8
2526,3252,067800,220.5
2537,3228,062000,200.1
2546,3252,056600,184.1
2556,3256,059600,194.1
2566,3252,055600,180.8
2576,3252,062700,203.9
2586,3252,055600,180.8
2596,3252,067300,218.9
2606,3252,056100,182.4
2616,3252,069200,225.0
2626,3252,056400,183.4
2637,3248,086500,281.0
2646,3256,059700,194.4
2656,3172,143200,454.2
2666,3252,064000,208.1
2676,3252,055700,181.1
2686,3252,067100,218.2
2696,3252,056300,183.1
2706,3252,070600,229.6
2716,3252,057000,185.4
2726,3252,055800,181.5
2737,3228,061100,197.2
2746,3252,055600,180.8
2756,3172,148500,471.0
2766,3252,055700,181.1
2776,3252,067000,217.9
2786,3252,056300,183.1
2796,3252,070800,230.2
2806,3252,058200,189.3
2816,3252,055700,181.1
2826,3252,061200,199.0
2837,3248,080400,261.1
2846,3256,065600,213.6
2856,3252,055700,181.1
2866,3180,142000,451.6
2876,3256,056200,183.0
2886,3252,056600,184.1
2896,3252,059100,192.2
2906,3252,055600,180.8
2916,3256,062000,201.9
2926,3252,055700,181.1
2937,3240,067000,217.1
2946,3252,055800,181.5
2956,3252,068300,222.1
2966,3156,142900,451.0
2976,3252,056200,182.8
2986,3256,059900,195.0
2996,3252,055700,181.1
3006,3256,063000,205.1
3016,3252,055600,180.8
3026,3252,067400,219.2
3037,3236,067500,218.4
3046,3252,069800,227.0
3056,3252,056400,183.4
3066,3252,056000,182.1
3076,3256,061000,198.6
3086,3252,055700,181.1
3096,3252,064300,209.1
3106,3252,055700,181.1
3116,3252,066900,217.6
3126,3252,056300,183.1
3137,3248,071100,230.9
3146,3256,057500,187.2
3156,3248,055800,181.2
3166,3252,061000,198.4
3176,3192,152300,486.1
3186,3256,065800,214.2
3196,3252,055700,181.1
3206,3252,067200,218.5
3216,3252,056300,183.1
3226,3252,070700,229.9
3237,3224,060100,193.8
3246,3248,055700,180.9
3256,3252,061400,199.7
3266,3252,055700,181.1
3276,3256,066100,215.2
3286,3172,142500,452.0
3296,3252,068500,222.8
3306,3256,056300,183.3
3316,3252,056500,183.7
3326,3252,059200,192.5
3337,3248,084300,273.8
3346,3252,062400,202.9
3356,3252,055600,180.8
3366,3252,067200,218.5
3376,3252,056000,182.1
3386,3176,149200,473.9
3396,3256,056500,184.0
3406,3252,056000,182.1
3416,3256,060100,195.7
3426,3252,055700,181.1
3437,3232,063600,205.6
3446,3252,055600,180.8
3456,3256,067200,218.8
3466,3252,056200,182.8
3476,3252,070100,228.0
3487,3252,059300,192.8
3496,3252,055800,181.5
3506,3256,061100,198.9
3516,3252,055700,181.1
3526,3256,064800,211.0
3537,3240,072700,235.5
3546,3252,067000,217.9
3556,3256,056300,183.3
3566,3252,071100,231.2
3576,3252,057800,188.0
3586,3252,055700,181.1
3596,3180,138300,439.8
3606,3252,055700,181.1
3616,3256,066200,215.5
3626,3252,055700,181.1
3637,3244,068000,220.6
3646,3252,056300,183.1
3656,3252,056600,184.1
3666,3256,059000,192.1
3676,3252,055700,181.1
3686,3252,061600,200.3
3696,3168,142300,450.8
3706,3256,067200,218.8
3716,3252,056000,182.1
3726,3252,068900,224.1
3737,3228,060900,196.6
3746,3252,056500,183.7
3756,3256,059500,193.7
3766,3252,055700,181.1
3776,3252,062600,203.6
3786,3252,055600,180.8
3796,3252,067300,218.9
3806,3252,056500,183.7
3816,3252,070300,228.6
3826,3252,056700,184.4
3837,3252,086600,281.6
3846,3256,060600,197.3
3856,3252,055700,181.1
3866,3256,063900,208.1
3876,3252,055700,181.1
3886,3252,067200,218.5
3896,3252,056300,183.1
3907,3252,150400,489.1
3916,3256,058000,188.8
3926,3252,055700,181.1
3937,3228,061800,199.5
3946,3252,055600,180.8
3956,3256,065300,212.6
3966,3252,055600,180.8
3976,3256,067000,218.2
3986,3252,056300,183.1
3996,3256,070800,230.5
4006,3252,058200,189.3
4016,3156,186500,588.6
4026,3256,061700,200.9
4037,3244,078700,255.3
4046,3252,066800,217.2
4056,3252,055700,181.1
4066,3252,068000,221.1
4076,3252,056300,183.1
4086,3252,056600,184.1
4096,3252,059100,192.2
4106,3252,055700,181.1
4117,3252,083600,271.9
4126,3252,055700,181.1
4137,3240,068100,220.6
4146,3252,056200,182.8
4156,3256,069400,226.0
4166,3252,056400,183.4
4176,3252,056200,182.8
4186,3252,059700,194.1
4196,3252,055700,181.1
4206,3252,063000,204.9
4216,3252,055700,181.1
4226,3184,146700,467.1
4237,3232,065800,212.7
4246,3256,070800,230.5
4256,3256,057100,185.9
4266,3248,055800,181.2
4276,3252,060900,198.0
4286,3252,055700,181.1
4296,3256,064300,209.4
4306,3252,055600,180.8
4316,3252,067000,217.9
4326,3172,143200,454.2
4337,3252,071600,232.8
4346,3252,058500,190.2
4356,3252,055700,181.1
4366,3256,061200,199.3
4376,3252,055700,181.1
4386,3252,065800,214.0
4396,3256,055600,181.0
4406,3252,067200,218.5
4416,3252,056300,183.1
4426,3256,070700,230.2
4437,3092,164500,508.6
4446,3252,055600,180.8
4456,3256,062100,202.2
4466,3256,055600,181.0
4476,3256,066900,217.8
4486,3252,055800,181.5
4496,3252,068300,222.1
4506,3252,056300,183.1
4516,3252,056600,184.1
4526,3252,059200,192.5
4537,3100,165900,514.3
4546,3256,063100,205.5
4556,3252,055700,181.1
4566,3256,067400,219.5
4576,3252,056200,182.8
4586,3252,069700,226.7
4596,3252,056400,183.4
4606,3252,056000,182.1
4616,3252,060000,195.1
4626,3252,055700,181.1
4637,3232,063500,205.2
4646,3100,132900,412.0
4656,3252,066900,217.6
4666,3252,056300,183.1
4676,3252,071000,230.9
4686,3252,057700,187.6
4696,3248,055700,180.9
4706,3256,061100,198.9
4716,3252,055700,181.1
4726,3252,064900,211.1
4737,3240,071800,232.6
4746,3172,153600,487.2
4756,3252,056300,183.1
4766,3252,056600,184.1
4776,3256,058900,191.8
4786,3252,055700,181.1
4796,3256,061500,200.2
4806,3252,055600,180.8
4816,3252,066400,215.9
4826,3252,055700,181.1
4837,3244,068100,220.9
4846,3252,056400,183.4
4856,3180,220400,700.9
4866,3252,059400,193.2
4876,3256,055700,181.4
4886,3256,062600,203.8
4896,3252,055600,180.8
4906,3256,067300,219.1
4916,3252,056100,182.4
4926,3256,069000,224.7
4937,3228,060700,195.9
4946,3252,056300,183.1
4957,3252,068800,223.7
4966,3252,055700,181.1
4976,3256,063800,207.7
4986,3252,055700,181.1
4996,3252,067200,218.5
5006,3252,056300,183.1
5016,3252,070400,228.9
5026,3252,056900,185.0
5037,3252,086600,281.6
5046,3256,060700,197.6
5056,3252,055600,180.8
5066,3252,065200,212.0
5076,3256,055700,181.4
5086,3256,067000,218.2
5096,3252,056300,183.1
5106,3252,070900,230.6
5116,3256,058100,189.2
5126,3252,055700,181.1
5137,3228,061900,199.8
5146,3252,055700,181.1
5156,3252,065500,213.0
5166,3116,135500,422.2
5176,3252,067800,220.5
5186,3252,056300,183.1
5196,3252,056700,184.4
5206,3252,059100,192.2
5216,3252,055600,180.8
5226,3252,061800,201.0
5237,3244,078500,254.7
5246,3256,066800,217.5
5256,3252,055700,181.1
5266,3172,155000,491.7
5276,3252,056400,183.4
5286,3252,056300,183.1
5296,3256,059600,194.1
5306,3252,055600,180.8
5316,3252,062800,204.2
5326,3252,055600,180.8
5337,3240,068100,220.6
5346,3252,056200,182.8
5356,3256,069500,226.3
5366,3156,142300,449.1
5376,3252,055800,181.5
5386,3252,060800,197.7
5396,3252,055600,180.8
5406,3256,064100,208.7
5416,3252,055600,180.8
5426,3256,067000,218.2
5437,3232,065500,211.7
5446,3252,070800,230.2
5456,3252,057300,186.3
5467,3244,164800,534.6
5476,3252,061200,199.0
5486,3252,055600,180.8
5496,3252,065600,213.3
5506,3252,055700,181.1
5516,3256,067100,218.5
5526,3252,056300,183.1
5537,3252,071600,232.8
5546,3256,058600,190.8
5556,3248,055600,180.6
5566,3252,061300,199.3
5576,3108,138300,429.8
5586,3256,066900,217.8
5596,3252,055800,181.5
5606,3252,068200,221.8
5616,3252,056300,183.1
5626,3252,056600,184.1
5637,3228,060200,194.3
5646,3252,055700,181.1
5656,3256,062200,202.5
5666,3252,055700,181.1
5676,3172,228800,725.8
5686,3252,056200,182.8
5696,3252,069600,226.3
5706,3252,056300,183.1
5716,3252,056100,182.4
5726,3256,059900,195.0
5737,3248,083100,269.9
5746,3256,063300,206.1
5756,3252,055700,181.1
5766,3252,067300,218.9
5776,3252,056300,183.1
5786,3180,233100,741.3
5796,3252,057300,186.3
5806,3252,055700,181.1
5816,3252,060900,198.0
5826,3252,055700,181.1
5837,3236,064800,209.7
5846,3252,055600,180.8
5856,3256,066900,217.8
5866,3252,056300,183.1
5876,3256,071000,231.2
5886,3252,057600,187.3
5896,3172,225700,715.9
5906,3256,061300,199.6
5916,3252,055700,181.1
5926,3252,066000,214.6
5937,3236,070700,228.8
5946,3252,067500,219.5
5956,3252,056300,183.1
5966,3252,056600,184.1
5976,3256,058800,191.5
5986,3252,055700,181.1
5996,3180,138600,440.7
6006,3252,055600,180.8
6016,3252,067100,218.2
6026,3252,056000,182.1
6037,3244,068800,223.2
6046,3252,056300,183.1
6056,3252,056500,183.7
6066,3256,059300,193.1
6076,3252,055700,181.1
6086,3256,062500,203.5
6096,3104,135400,420.3
6106,3256,067300,219.1
6116,3252,056300,183.1
6126,3256,070100,228.2
6137,3224,060000,193.4
6146,3252,055900,181.8
6156,3252,060400,196.4
6166,3252,055700,181.1
6176,3256,063700,207.4
6186,3252,055700,181.1
6196,3256,151100,492.0
6206,3252,056300,183.1
6216,3256,071000,231.2
6226,3256,057800,188.2
6237,3248,086500,281.0
6246,3252,061200,199.0
6256,3252,055700,181.1
6266,3256,065100,212.0
6276,3252,055700,181.1
6286,3256,067000,218.2
6297,3252,057600,187.3
6306,3252,056700,184.4
6316,3252,059000,191.9
6326,3252,055700,181.1
6337,3232,062100,200.7
6346,3252,055600,180.8
6356,3252,066600,216.6
6366,3252,055600,180.8
6376,3252,067800,220.5
6386,3252,056300,183.1
6396,3252,056600,184.1
6406,3176,160400,509.4
6416,3252,055700,181.1
6426,3252,062600,203.6
6437,3244,076800,249.1
6446,3256,067400,219.5
6456,3252,056200,182.8
6466,3252,069200,225.0
6476,3252,056300,183.1
6486,3252,056200,182.8
6496,3252,059600,193.8
6506,3212,156900,504.0
6516,3256,063800,207.7
6526,3252,055700,181.1
6537,3240,068200,221.0
6546,3252,056300,183.1
6556,3252,070600,229.6
6566,3252,057000,185.4
6576,3252,055800,181.5
6586,3256,060700,197.6
6596,3252,055600,180.8
6606,3252,064100,208.5
6616,3108,138400,430.1
6626,3252,067000,217.9
6637,3232,063800,206.2
6646,3256,070900,230.9
6656,3252,058300,189.6
6666,3248,055700,180.9
6676,3252,061200,199.0
6686,3252,055600,180.8
6696,3256,065500,213.3
6706,3252,055600,180.8
6716,3184,146900,467.7
6726,3252,056300,183.1
6737,3248,071000,230.6
6746,3252,059200,192.5
6756,3252,055700,181.1
6766,3256,062000,201.9
6776,3252,055700,181.1
6786,3252,066900,217.6
6796,3252,055800,181.5
6806,3252,068200,221.8
6816,3176,138700,440.5
6826,3252,056200,182.8
6837,3228,060200,194.3
6867,3252,055700,181.1
6868,3252,063000,204.9
6868,3252,055700,181.1
6876,3252,067400,219.2
6886,3252,056200,182.8
6896,3252,069700,226.7
6906,3252,056400,183.4
6916,3252,056100,182.4
6926,3120,141800,442.4
6937,3248,082000,266.3
6946,3252,064400,209.4
6956,3252,055700,181.1
6966,3256,067100,218.5
6976,3252,056300,183.1
6986,3256,070900,230.9
6996,3252,057300,186.3
7006,3252,055700,181.1
7016,3256,060900,198.3
7026,3252,055700,181.1
7037,3072,135600,416.6
7046,3252,055600,180.8
7056,3252,067200,218.5
7066,3252,056300,183.1
7076,3252,070700,229.9
7086,3256,058600,190.8
7096,3248,055800,181.2
7106,3256,061300,199.6
7116,3252,055600,180.8
7126,3252,065900,214.3
7137,3236,069000,223.3
7147,3128,102300,320.0
7156,3256,056300,183.3
7166,3252,056600,184.1
7176,3252,059300,192.8
7186,3252,055700,181.1
7196,3252,062300,202.6
7206,3252,055700,181.1
7216,3252,067100,218.2
7226,3252,056000,182.1
7237,3248,068900,223.8
7246,3252,056300,183.1
7256,3252,056500,183.7
7266,3252,060200,195.8
7276,3252,055700,181.1
7286,3256,063500,206.8
7296,3252,055700,181.1
7306,3256,067300,219.1
7316,3252,056300,183.1
7326,3252,070200,228.3
7337,3228,059900,193.4
7346,3252,055900,181.8
7356,3124,140800,439.9
7366,3256,055700,181.4
7376,3252,064900,211.1
7386,3252,055600,180.8
7396,3252,066900,217.6
7406,3256,056300,183.3
7416,3252,070900,230.6
7426,3252,057800,188.0
7437,3248,086400,280.6
7446,3256,061200,199.3
7457,3252,058000,188.6
7466,3256,066300,215.9
7476,3252,055600,180.8
7486,3252,067600,219.8
