ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=12, adv_interval_ms=100
36,3252,055500,180.5
46,3252,067100,218.2
56,3252,056000,182.1
66,3256,069600,226.6
76,3252,056200,182.8
86,3252,055900,181.8
96,3252,059600,193.8
106,3252,055500,180.5
116,3256,062600,203.8
126,3252,055500,180.5
136,3252,067100,218.2
146,3180,188500,599.4
156,3252,069700,226.7
166,3252,056300,183.1
176,3252,055900,181.8
186,3252,059700,194.1
196,3252,055500,180.5
206,3252,062700,203.9
216,3256,055500,180.7
226,3252,067100,218.2
236,3252,055800,181.5
246,3252,068600,223.1
256,3252,056100,182.4
266,3252,056400,183.4
276,3256,059000,192.1
286,3252,055500,180.5
296,3252,061900,201.3
306,3252,055500,180.5
316,3256,066500,216.5
326,3252,055500,180.5
336,3256,067500,219.8
346,3256,056100,182.7
356,3252,056400,183.4
366,3252,058600,190.6
376,3252,055500,180.5
386,3252,061100,198.7
396,3252,055500,180.5
406,3252,065400,212.7
416,3252,055500,180.5
426,3252,066800,217.2
436,3252,056100,182.4
446,3256,070700,230.2
456,3256,057700,187.9
466,3252,055500,180.5
476,3256,060800,198.0
486,3252,055500,180.5
496,3256,064300,209.4
506,3252,055500,180.5
516,3240,067800,219.7
526,3252,056100,182.4
536,3252,070500,229.3
546,3252,056800,184.7
556,3252,055600,180.8
566,3252,060400,196.4
576,3252,055500,180.5
586,3256,063400,206.4
596,3252,055400,180.2
606,3256,067100,218.5
616,3252,056100,182.4
626,3256,069400,226.0
636,3252,056200,182.8
646,3124,154400,482.3
656,3256,060400,196.7
666,3252,055500,180.5
676,3252,063400,206.2
686,3252,055500,180.5
696,3256,067000,218.2
706,3252,056100,182.4
716,3252,069500,226.0
726,3252,056200,182.8
736,3252,056000,182.1
746,3252,059500,193.5
756,3252,055400,180.2
766,3252,062500,203.2
776,3252,055500,180.5
786,3256,067100,218.5
796,3252,055900,181.8
806,3252,068400,222.4
816,3252,056100,182.4
826,3252,056400,183.4
836,3252,059000,191.9
846,3252,055500,180.5
856,3252,061700,200.6
866,3256,055500,180.7
876,3256,066300,215.9
886,3252,055500,180.5
896,3256,067400,219.5
906,3252,056100,182.4
916,3256,056400,183.6
926,3252,058500,190.2
936,3248,055400,179.9
946,3252,061100,198.7
956,3256,055500,180.7
966,3256,065300,212.6
976,3252,055500,180.5
986,3252,066800,217.2
996,3256,056100,182.7
1006,3252,070700,229.9
1016,3224,059700,192.5
1026,3252,055500,180.5
1036,3252,060800,197.7
1046,3252,055400,180.2
1056,3256,064400,209.7
1066,3252,055500,180.5
1076,3252,066800,217.2
1086,3252,056100,182.4
1096,3252,070400,228.9
1106,3256,056700,184.6
1116,3252,055600,180.8
1126,3256,060300,196.3
1136,3252,055500,180.5
1146,3176,149500,474.8
1156,3252,055500,180.5
1166,3256,066900,217.8
1176,3252,056100,182.4
1186,3256,070400,229.2
1196,3252,056800,184.7
1206,3252,055700,181.1
1216,3252,060300,196.1
1226,3252,055500,180.5
1236,3256,063400,206.4
1246,3252,055500,180.5
1256,3252,067200,218.5
1266,3252,056000,182.1
1276,3252,069500,226.0
1286,3256,056100,182.7
1296,3252,056000,182.1
1306,3252,059500,193.5
1316,3252,055600,180.8
1326,3256,062400,203.2
1336,3252,055500,180.5
1346,3256,067000,218.2
1356,3252,055800,181.5
1366,3252,068300,222.1
1376,3252,056100,182.4
1386,3252,056400,183.4
1396,3252,059000,191.9
1406,3252,055400,180.2
1416,3252,061600,200.3
1426,3252,055400,180.2
1436,3252,066200,215.3
1446,3252,055500,180.5
1456,3256,067300,219.1
1466,3252,056100,182.4
1476,3256,070400,229.2
1486,3256,058400,190.2
1496,3252,055500,180.5
1506,3252,061000,198.4
1516,3248,080200,260.5
1526,3252,065200,212.0
