ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=9, adv_interval_ms=100
30,3256,062100,202.2
40,3244,078300,254.0
50,3256,067000,218.2
60,3252,055800,181.5
70,3256,068100,221.7
80,3208,056800,182.2
90,3252,056400,183.4
100,3256,059700,194.4
110,3252,055800,181.5
120,3256,062800,204.5
130,3252,055700,181.1
140,3240,068200,221.0
150,3252,056300,183.1
160,3252,069400,225.7
170,3252,056400,183.4
180,3252,086100,280.0
190,3256,060700,197.6
200,3252,055800,181.5
210,3256,063900,208.1
220,3252,055800,181.5
230,3256,067300,219.1
240,3232,066300,214.3
250,3252,070600,229.6
260,3252,057000,185.4
270,3252,055900,181.8
280,3184,155500,495.1
290,3252,055800,181.5
300,3256,065100,212.0
310,3252,055800,181.5
320,3252,067000,217.9
330,3252,056400,183.4
340,3252,082200,267.3
350,3252,058000,188.6
360,3252,055800,181.5
370,3252,061300,199.3
380,3252,055700,181.1
390,3140,145800,457.8
400,3252,055800,181.5
410,3256,067700,220.4
420,3252,056400,183.4
430,3252,056700,184.4
440,3224,060100,193.8
450,3252,055800,181.5
460,3252,061600,200.3
470,3256,055800,181.7
480,3256,066400,216.2
490,3252,055700,181.1
500,3096,156400,484.2
510,3252,056400,183.4
520,3252,056700,184.4
530,3252,059400,193.2
540,3248,084300,273.8
550,3252,062500,203.2
560,3252,055800,181.5
570,3252,067300,218.9
580,3252,056100,182.4
590,3252,068800,223.7
600,3172,142900,453.3
610,3252,056100,182.4
620,3256,060200,196.0
630,3252,055800,181.5
640,3232,063600,205.6
650,3252,055800,181.5
660,3256,067400,219.5
670,3252,056400,183.4
680,3252,070000,227.6
690,3252,056600,184.1
700,3252,056000,182.1
710,3188,231800,739.0
720,3252,055700,181.1
730,3252,064500,209.8
740,3240,073400,237.8
750,3256,067200,218.8
760,3252,056400,183.4
770,3252,071000,230.9
780,3252,057500,187.0
790,3252,055800,181.5
800,3252,061000,198.4
810,3252,055800,181.5
820,3252,066000,214.6
830,3252,055700,181.1
840,3244,069200,224.5
850,3252,056400,183.4
860,3252,070800,230.2
870,3256,058600,190.8
880,3252,055800,181.5
890,3256,061400,199.9
900,3252,055700,181.1
910,3252,065800,214.0
920,3136,164000,514.3
930,3256,068100,221.7
940,3228,061800,199.5
950,3252,056700,184.4
960,3256,059200,192.8
970,3252,055700,181.1
980,3252,062100,201.9
990,3252,055800,181.5
1000,3256,066900,217.8
1010,3252,055800,181.5
1020,3156,152200,480.3
1030,3252,056500,183.7
1040,3252,087300,283.9
1050,3252,059800,194.5
1060,3252,055800,181.5
1070,3252,062900,204.6
1080,3252,055700,181.1
1090,3252,067500,219.5
1100,3252,056300,183.1
1110,3252,069400,225.7
1120,3252,056300,183.1
1130,3160,108200,341.9
1140,3228,060900,196.6
1150,3252,055800,181.5
1160,3252,064000,208.1
1170,3252,055700,181.1
1180,3256,067100,218.5
1190,3252,056400,183.4
1200,3252,070600,229.6
1210,3252,056900,185.0
1220,3252,055900,181.8
1230,3252,060600,197.1
1240,3172,247800,786.0
1250,3256,065100,212.0
1260,3252,055800,181.5
1270,3252,067100,218.2
1280,3252,056400,183.4
1290,3256,071000,231.2
1300,3252,057900,188.3
1310,3252,055700,181.1
1320,3256,061200,199.3
1330,3256,055700,181.4
1340,3232,065200,210.7
1350,3180,192800,613.1
1360,3252,067800,220.5
1370,3256,056400,183.6
1380,3252,056700,184.4
1390,3256,059100,192.4
1400,3252,055700,181.1
1410,3256,061700,200.9
