ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=21, adv_interval_ms=100
44,3252,055400,180.2
54,3256,062600,203.8
64,3252,055400,180.2
74,3252,067100,218.2
84,3252,055800,181.5
94,3252,068600,223.1
104,3252,056000,182.1
114,3252,056300,183.1
124,3256,058900,191.8
134,3256,055400,180.4
144,3252,061800,201.0
154,3252,055400,180.2
164,3252,066400,215.9
174,3256,055400,180.4
184,3252,067400,219.2
194,3252,056000,182.1
204,3252,056400,183.4
214,3256,058600,190.8
224,3252,055400,180.2
234,3252,061100,198.7
244,3252,055400,180.2
254,3252,065200,212.0
264,3252,055400,180.2
274,3252,066700,216.9
284,3252,056100,182.4
294,3252,070600,229.6
304,3252,057400,186.7
314,3248,055400,179.9
324,3252,060700,197.4
334,3252,055500,180.5
344,3252,064000,208.1
354,3252,055400,180.2
364,3256,066800,217.5
374,3256,056000,182.3
384,3252,070100,228.0
394,3252,056500,183.7
404,3252,055600,180.8
414,3256,060000,195.4
424,3252,055400,180.2
434,3252,062900,204.6
444,3252,055400,180.2
454,3252,067100,218.2
464,3252,055900,181.8
474,3252,068900,224.1
484,3252,056100,182.4
494,3252,056100,182.4
504,3252,059000,191.9
514,3252,055400,180.2
524,3256,062100,202.2
534,3252,055400,180.2
544,3252,066700,216.9
554,3252,055500,180.5
564,3252,067800,220.5
574,3252,056000,182.1
584,3256,056400,183.6
594,3256,058700,191.1
604,3252,055400,180.2
614,3256,061200,199.3
625,3244,079100,256.6
634,3176,153400,487.2
644,3252,055600,180.8
654,3252,067800,220.5
664,3252,056000,182.1
674,3252,056400,183.4
684,3256,058700,191.1
694,3252,055500,180.5
704,3252,061300,199.3
714,3252,055400,180.2
724,3252,065600,213.3
734,3252,055400,180.2
744,3256,066900,217.8
754,3256,056100,182.7
764,3252,070500,229.3
774,3252,057900,188.3
784,3248,055400,179.9
794,3256,060800,198.0
804,3252,055400,180.2
814,3252,064500,209.8
824,3252,055400,180.2
834,3252,066700,216.9
844,3252,056100,182.4
854,3252,070500,229.3
864,3252,056800,184.7
874,3252,055500,180.5
884,3252,060300,196.1
894,3252,055400,180.2
904,3252,063300,205.9
914,3252,055400,180.2
924,3256,067100,218.5
934,3252,055900,181.8
944,3252,069200,225.0
954,3252,056100,182.4
964,3252,055900,181.8
974,3256,059300,193.1
984,3252,055400,180.2
994,3252,062300,202.6
1004,3252,055400,180.2
1014,3256,066900,217.8
1024,3252,055600,180.8
1034,3256,068100,221.7
1044,3256,056000,182.3
1054,3252,056400,183.4
1064,3252,058800,191.2
1074,3252,055400,180.2
1084,3256,061500,200.2
1094,3256,055400,180.4
1104,3256,066000,214.9
1114,3252,055400,180.2
1124,3252,067100,218.2
1134,3252,056000,182.1
1144,3252,070300,228.6
1154,3252,058200,189.3
1164,3252,055500,180.5
1174,3252,060900,198.0
1184,3252,055400,180.2
1194,3256,064800,211.0
1204,3252,055400,180.2
1214,3252,066700,216.9
1224,3256,056100,182.7
1234,3252,070700,229.9
1244,3252,057000,185.4
1254,3252,055500,180.5
1264,3256,060500,197.0
1274,3252,055400,180.2
1284,3256,063600,207.1
1294,3252,055400,180.2
1304,3252,066900,217.6
1314,3252,056000,182.1
1324,3252,069700,226.7
1334,3252,056200,182.8
1344,3252,055800,181.5
1354,3252,059600,193.8
1364,3252,055400,180.2
1374,3252,062600,203.6
1384,3252,055400,180.2
1394,3256,067000,218.2
1404,3252,055800,181.5
1414,3252,068500,222.8
1424,3252,056000,182.1
1434,3252,056300,183.1
1444,3252,059000,191.9
1454,3252,055400,180.2
1464,3252,061700,200.6
1474,3252,055400,180.2
1484,3252,066400,215.9
1494,3252,055400,180.2
1504,3252,067400,219.2
1514,3252,056000,182.1
1524,3252,056400,183.4
1534,3256,058500,190.5
1544,3248,055400,179.9
1554,3252,061000,198.4
1564,3252,055400,180.2
1574,3256,065100,212.0
1584,3252,055400,180.2
1594,3252,066700,216.9
1604,3252,056000,182.1
1614,3252,070700,229.9
1625,3224,059700,192.5
1635,3240,166500,539.5
1644,3252,061000,198.4
1654,3252,055400,180.2
1664,3256,065200,212.3
1674,3252,055400,180.2
1684,3252,066700,216.9
1694,3252,056000,182.1
1704,3252,070700,229.9
1714,3252,057500,187.0
1724,3252,055400,180.2
1734,3256,060800,198.0
1744,3252,055400,180.2
1754,3252,064100,208.5
1764,3252,055500,180.5
1774,3256,066800,217.5
1784,3252,056100,182.4
1794,3256,070100,228.2
1804,3252,056500,183.7
1814,3252,055600,180.8
1824,3252,060000,195.1
1834,3252,055400,180.2
1844,3256,062900,204.8
1854,3252,055400,180.2
1864,3252,067000,217.9
1874,3252,055900,181.8
1884,3252,068900,224.1
1894,3252,056000,182.1
1904,3252,056200,182.8
1914,3252,059200,192.5
1924,3252,055400,180.2
1934,3252,062000,201.6
1944,3252,055400,180.2
1954,3256,066700,217.2
1964,3252,055500,180.5
1974,3256,067700,220.4
1984,3252,056100,182.4
1994,3252,056400,183.4
2004,3252,058700,190.9
2014,3252,055400,180.2
2024,3256,061100,198.9
2034,3252,055400,180.2
2044,3256,065600,213.6
2054,3252,055400,180.2
2064,3252,066800,217.2
2074,3252,056000,182.1
2084,3252,070500,229.3
2094,3252,057800,188.0
2104,3252,055400,180.2
2114,3256,060900,198.3
2124,3252,055400,180.2
2134,3252,064400,209.4
2144,3256,055500,180.7
2154,3256,066700,217.2
2164,3252,056000,182.1
2174,3252,070300,228.6
2184,3252,056800,184.7
2194,3252,055500,180.5
2204,3256,060300,196.3
2214,3252,055400,180.2
2224,3256,063200,205.8
2234,3252,055400,180.2
2244,3256,067100,218.5
2254,3252,055900,181.8
2264,3256,069300,225.6
2274,3252,056000,182.1
2284,3252,056000,182.1
2294,3252,059300,192.8
2304,3252,055400,180.2
2314,3256,062300,202.8
2324,3252,055400,180.2
2334,3256,066900,217.8
2344,3252,055700,181.1
2354,3252,068100,221.5
2364,3252,056000,182.1
2374,3252,056400,183.4
2384,3252,058900,191.5
2394,3252,055400,180.2
2404,3256,061400,199.9
2414,3252,055400,180.2
2424,3256,065900,214.6
2434,3252,055400,180.2
2444,3252,067000,217.9
2454,3252,056000,182.1
2464,3256,070400,229.2
2474,3252,058100,188.9
2484,3252,055500,180.5
2494,3252,060900,198.0
2504,3252,055400,180.2
2514,3256,064700,210.7
2524,3252,055400,180.2
2534,3256,066700,217.2
2544,3252,056000,182.1
2554,3252,070600,229.6
2564,3252,057000,185.4
2574,3252,055500,180.5
2584,3252,060500,196.7
2594,3252,055400,180.2
2604,3252,063600,206.8
2614,3252,055400,180.2
2625,3240,068000,220.3
2634,3252,056000,182.1
2644,3172,160800,510.1
2654,3252,057100,185.7
2664,3248,055500,180.3
2674,3256,060600,197.3
2684,3252,055400,180.2
2694,3256,063700,207.4
2704,3252,055400,180.2
2714,3256,067000,218.2
2724,3252,056000,182.1
2734,3256,069700,226.9
2744,3252,056200,182.8
2754,3252,055800,181.5
2764,3252,059600,193.8
2774,3252,055400,180.2
2784,3252,062600,203.6
2794,3252,055400,180.2
2804,3252,067000,217.9
2814,3252,055800,181.5
2824,3252,068500,222.8
2834,3252,056000,182.1
2844,3252,056300,183.1
2854,3256,058900,191.8
2864,3252,055400,180.2
2874,3252,061800,201.0
2884,3252,055400,180.2
2894,3256,066400,216.2
2904,3252,055400,180.2
2914,3252,067400,219.2
2924,3252,056100,182.4
2934,3256,056300,183.3
2944,3256,058500,190.5
2954,3248,055400,179.9
2964,3252,061000,198.4
2974,3252,055400,180.2
2984,3252,065200,212.0
2994,3252,055400,180.2
3004,3252,066700,216.9
3014,3252,056000,182.1
3024,3256,070600,229.9
3034,3256,057400,186.9
3044,3248,055400,179.9
3054,3252,060700,197.4
3064,3252,055400,180.2
3074,3252,064000,208.1
3084,3252,055400,180.2
3094,3252,066800,217.2
3104,3252,056000,182.1
3114,3252,070000,227.6
3124,3252,056400,183.4
3134,3252,055600,180.8
3144,3256,059900,195.0
3154,3252,055400,180.2
3164,3252,062900,204.6
3174,3252,055400,180.2
3184,3252,067100,218.2
3194,3256,055800,181.7
3204,3252,068900,224.1
3214,3252,056000,182.1
3224,3252,056200,182.8
3234,3252,059100,192.2
3244,3252,055400,180.2
3254,3256,062000,201.9
3264,3252,055400,180.2
3274,3256,066600,216.8
3284,3252,055400,180.2
3294,3256,067700,220.4
3304,3252,056000,182.1
3314,3252,056400,183.4
3324,3252,058700,190.9
3334,3252,055400,180.2
3344,3252,061200,199.0
3354,3252,055400,180.2
3364,3252,065600,213.3
3374,3252,055400,180.2
3384,3252,066800,217.2
3394,3256,056100,182.7
3404,3252,070600,229.6
3414,3252,057700,187.6
3424,3248,055400,179.9
3434,3252,060900,198.0
3444,3252,055400,180.2
3454,3252,064300,209.1
3464,3252,055400,180.2
3474,3252,066800,217.2
3484,3256,056000,182.3
3494,3256,070300,228.9
3504,3256,056600,184.3
3514,3252,055600,180.8
3524,3252,060200,195.8
3534,3252,055400,180.2
3544,3256,063200,205.8
3554,3252,055400,180.2
3564,3256,067100,218.5
3574,3252,056000,182.1
3584,3252,069200,225.0
3594,3252,056000,182.1
3604,3252,056000,182.1
3614,3256,059300,193.1
3625,3248,083600,271.5
3634,3252,062400,202.9
3644,3252,055400,180.2
3654,3172,227600,721.9
3664,3252,056000,182.1
3674,3252,069300,225.4
3684,3252,056100,182.4
3694,3252,056000,182.1
3704,3252,059300,192.8
3714,3252,055400,180.2
3724,3252,062300,202.6
3734,3252,055400,180.2
3744,3256,066900,217.8
3754,3252,055700,181.1
3764,3252,068100,221.5
3774,3252,056100,182.4
3784,3252,056400,183.4
3794,3256,058800,191.5
3804,3252,055400,180.2
3814,3252,061500,200.0
3824,3252,055300,179.8
3834,3252,066000,214.6
3844,3252,055400,180.2
3854,3256,067000,218.2
3864,3252,056000,182.1
3874,3252,070400,228.9
3884,3252,058200,189.3
3894,3252,055400,180.2
3904,3256,060900,198.3
3914,3252,055400,180.2
3924,3252,064800,210.7
3934,3252,055400,180.2
3944,3252,066700,216.9
3954,3252,056000,182.1
3964,3252,070700,229.9
3974,3252,057000,185.4
3984,3248,055500,180.3
3994,3252,060500,196.7
4004,3252,055400,180.2
4014,3256,063600,207.1
4024,3252,055400,180.2
4034,3256,067000,218.2
4044,3252,056000,182.1
4054,3252,069700,226.7
4064,3256,056200,183.0
4074,3252,055800,181.5
4084,3252,059500,193.5
4094,3252,055400,180.2
4104,3256,062500,203.5
4114,3252,055300,179.8
4124,3256,066900,217.8
4134,3252,055800,181.5
4144,3252,068400,222.4
4154,3252,056000,182.1
4164,3248,056300,182.9
4174,3252,059000,191.9
4184,3252,055400,180.2
4194,3252,061700,200.6
4204,3252,055400,180.2
4214,3256,066300,215.9
4224,3252,055400,180.2
4234,3252,067400,219.2
4244,3252,056000,182.1
4254,3252,070300,228.6
4264,3252,058400,189.9
4274,3252,055400,180.2
4284,3252,061000,198.4
4294,3252,055400,180.2
4304,3256,065200,212.3
4314,3252,055400,180.2
4324,3252,066700,216.9
4334,3252,056000,182.1
4344,3252,070700,229.9
4354,3252,057300,186.3
4364,3252,055500,180.5
4374,3252,060700,197.4
4384,3252,055400,180.2
4394,3256,064000,208.4
4404,3252,055400,180.2
4414,3256,066900,217.8
4424,3252,056000,182.1
4434,3256,070000,227.9
4444,3252,056300,183.1
4454,3248,055700,180.9
4464,3252,059900,194.8
4474,3252,055400,180.2
4484,3252,062800,204.2
4494,3252,055400,180.2
4504,3256,067000,218.2
4514,3252,055900,181.8
4524,3252,068900,224.1
4534,3252,056000,182.1
4544,3248,056200,182.5
4554,3256,059100,192.4
4564,3252,055400,180.2
4574,3252,062000,201.6
4584,3252,055300,179.8
4594,3256,066600,216.8
4604,3252,055400,180.2
4614,3252,067700,220.2
4625,3228,061700,199.2
4634,3252,056300,183.1
4644,3256,058700,191.1
4654,3168,141100,447.0
4664,3256,062000,201.9
4674,3252,055400,180.2
4684,3256,066700,217.2
4694,3252,055600,180.8
4704,3252,067700,220.2
4714,3252,056000,182.1
4724,3252,056300,183.1
4734,3252,058700,190.9
4744,3252,055400,180.2
4754,3252,061200,199.0
4764,3252,055400,180.2
4774,3252,065500,213.0
4784,3252,055500,180.5
4794,3252,066800,217.2
4804,3256,056000,182.3
4814,3252,070600,229.6
4824,3252,057800,188.0
4834,3252,055400,180.2
4844,3252,060900,198.0
4854,3252,055400,180.2
4864,3252,064400,209.4
4874,3252,055400,180.2
4884,3256,066700,217.2
4894,3256,056000,182.3
4904,3252,070400,228.9
4914,3252,056700,184.4
4924,3252,055600,180.8
4934,3256,060300,196.3
4944,3252,055400,180.2
4954,3256,063200,205.8
4964,3252,055400,180.2
4974,3256,067100,218.5
4984,3252,055900,181.8
4994,3252,069200,225.0
5004,3252,056000,182.1
5014,3252,056000,182.1
5024,3252,059300,192.8
5034,3252,055400,180.2
5044,3256,062200,202.5
5054,3252,055400,180.2
5064,3256,066900,217.8
5074,3252,055600,180.8
5084,3252,068100,221.5
5094,3252,056000,182.1
5104,3252,056400,183.4
5114,3256,058900,191.8
5124,3252,055400,180.2
5134,3252,061500,200.0
5144,3252,055400,180.2
5154,3256,066000,214.9
5164,3252,055400,180.2
5174,3256,067100,218.5
5184,3256,056000,182.3
5194,3252,070500,229.3
5204,3252,058100,188.9
5214,3248,055400,179.9
5224,3256,060900,198.3
5234,3252,055300,179.8
5244,3256,064800,211.0
5254,3252,055400,180.2
5264,3252,066700,216.9
5274,3252,056000,182.1
5284,3252,070600,229.6
5294,3256,057000,185.6
5304,3252,055500,180.5
5314,3256,060500,197.0
5324,3252,055400,180.2
5334,3256,063600,207.1
5344,3256,055500,180.7
5354,3252,066900,217.6
5364,3252,056000,182.1
5374,3252,069600,226.3
5384,3256,056200,183.0
5394,3252,055800,181.5
5404,3252,059500,193.5
5414,3252,055400,180.2
5424,3252,062500,203.2
5434,3252,055400,180.2
5444,3256,067000,218.2
5454,3252,055700,181.1
5464,3252,068400,222.4
5474,3252,056000,182.1
5484,3252,056300,183.1
5494,3256,058900,191.8
5504,3252,055400,180.2
5514,3252,061700,200.6
5524,3252,055400,180.2
5534,3256,066400,216.2
5544,3252,055400,180.2
5554,3252,067300,218.9
5564,3252,056000,182.1
5574,3252,070300,228.6
5584,3252,058400,189.9
5594,3248,055400,179.9
5604,3256,061000,198.6
5614,3252,055400,180.2
5625,3236,065300,211.3
5634,3252,055400,180.2
5644,3252,066700,216.9
5654,3256,056000,182.3
5663,3176,236000,749.5
5674,3256,058600,190.8
5684,3248,055400,179.9
5694,3256,061000,198.6
5704,3252,055400,180.2
5714,3256,065300,212.6
5724,3252,055400,180.2
5734,3256,066700,217.2
5744,3252,056100,182.4
5754,3252,070700,229.9
5764,3252,057500,187.0
5774,3248,055400,179.9
5784,3252,060700,197.4
5794,3252,055400,180.2
5804,3256,064100,208.7
5814,3252,055400,180.2
5824,3256,066800,217.5
5834,3252,056000,182.1
5844,3252,070200,228.3
5854,3252,056400,183.4
5864,3252,055600,180.8
5874,3252,060000,195.1
5884,3252,055400,180.2
5894,3252,063000,204.9
5904,3252,055400,180.2
5914,3252,067100,218.2
5924,3252,055900,181.8
5934,3252,068900,224.1
5944,3252,056000,182.1
5954,3252,056200,182.8
5964,3252,059100,192.2
5974,3252,055400,180.2
5984,3252,062000,201.6
5994,3252,055400,180.2
6004,3252,066700,216.9
6014,3252,055500,180.5
6024,3252,067700,220.2
6034,3252,056000,182.1
6044,3252,056400,183.4
6054,3256,058700,191.1
6064,3252,055400,180.2
6074,3252,061200,199.0
6084,3252,055400,180.2
6094,3252,065600,213.3
6104,3252,055400,180.2
6114,3252,066800,217.2
6124,3252,056100,182.4
6134,3252,070600,229.6
6144,3252,057900,188.3
6154,3248,055400,179.9
6164,3256,060800,198.0
6174,3252,055400,180.2
6184,3256,064300,209.4
6194,3252,055400,180.2
6204,3252,066600,216.6
6214,3252,056000,182.1
6224,3252,070500,229.3
6234,3252,056700,184.4
6244,3252,055500,180.5
6254,3252,060200,195.8
6264,3252,055400,180.2
6274,3252,063300,205.9
6284,3252,055400,180.2
6294,3256,067000,218.2
6304,3252,055900,181.8
6314,3252,069300,225.4
6324,3256,056100,182.7
6334,3252,056000,182.1
6344,3256,059300,193.1
6354,3252,055400,180.2
6364,3256,062300,202.8
6374,3252,055300,179.8
6384,3252,066900,217.6
6394,3252,055700,181.1
6404,3252,068100,221.5
6414,3252,056100,182.4
6424,3252,056300,183.1
6434,3252,058900,191.5
6444,3256,055300,180.1
6454,3252,061500,200.0
6464,3252,055500,180.5
6474,3252,066000,214.6
6484,3252,055400,180.2
6494,3252,067100,218.2
6504,3252,056000,182.1
6514,3256,070400,229.2
6524,3252,058200,189.3
6534,3252,055400,180.2
6544,3256,060900,198.3
6554,3252,055400,180.2
6564,3256,064800,211.0
6574,3252,055400,180.2
6584,3252,066700,216.9
6594,3252,056000,182.1
6604,3256,070700,230.2
6614,3252,057100,185.7
6625,3252,086300,280.6
6634,3256,060600,197.3
6644,3252,055300,179.8
6654,3252,063700,207.2
6664,3172,142400,451.7
6674,3252,066600,216.6
6684,3252,056000,182.1
6694,3252,070700,229.9
6704,3252,057100,185.7
