ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=22, adv_interval_ms=100
44,3252,056000,182.1
54,3252,070600,229.6
64,3252,057100,185.7
74,3252,055500,180.5
84,3256,060600,197.3
94,3180,135800,431.8
104,3252,065000,211.4
114,3252,055500,180.5
124,3252,066700,216.9
134,3252,056100,182.4
144,3252,070800,230.2
154,3252,057300,186.3
164,3252,055500,180.5
174,3256,060700,197.6
184,3252,055400,180.2
194,3252,064000,208.1
204,3252,055400,180.2
214,3252,066800,217.2
224,3252,056000,182.1
234,3252,070100,228.0
244,3252,056600,184.1
254,3252,055700,181.1
264,3252,060100,195.4
274,3252,055500,180.5
284,3256,063100,205.5
294,3252,055500,180.5
304,3256,067200,218.8
314,3252,056000,182.1
324,3252,069300,225.4
334,3252,056100,182.4
344,3252,056100,182.4
354,3252,059300,192.8
364,3252,055400,180.2
374,3252,062300,202.6
384,3252,055500,180.5
394,3256,067000,218.2
404,3252,055800,181.5
414,3252,068300,222.1
424,3252,056100,182.4
434,3252,056500,183.7
444,3256,059000,192.1
454,3252,055500,180.5
464,3256,061600,200.6
474,3252,055600,180.8
484,3252,066400,215.9
494,3252,055500,180.5
504,3252,067500,219.5
514,3252,056100,182.4
524,3252,056400,183.4
534,3252,058600,190.6
544,3248,055500,180.3
554,3252,061100,198.7
564,3252,055500,180.5
574,3236,069900,226.2
584,3252,055500,180.5
594,3252,066800,217.2
604,3252,056200,182.8
614,3252,070700,229.9
624,3252,057900,188.3
634,3252,055500,180.5
644,3252,061000,198.4
654,3252,055500,180.5
664,3256,064600,210.3
674,3252,055500,180.5
684,3252,066800,217.2
694,3252,056200,182.8
704,3252,070600,229.6
714,3252,057000,185.4
724,3252,055500,180.5
734,3252,060500,196.7
744,3252,055500,180.5
754,3256,063700,207.4
764,3252,055500,180.5
774,3256,066900,217.8
784,3252,056100,182.4
794,3252,069800,227.0
804,3252,056300,183.1
814,3252,055800,181.5
824,3256,059800,194.7
834,3252,055500,180.5
844,3252,062800,204.2
854,3252,055500,180.5
864,3256,067100,218.5
874,3252,055900,181.8
884,3252,068900,224.1
894,3252,056100,182.4
904,3252,056300,183.1
914,3256,059100,192.4
924,3252,055500,180.5
934,3256,062100,202.2
944,3252,055400,180.2
954,3256,066800,217.5
964,3252,055600,180.8
974,3252,068000,221.1
984,3252,056100,182.4
994,3252,056400,183.4
1004,3256,058800,191.5
1014,3252,055500,180.5
1024,3256,061400,199.9
1034,3252,055500,180.5
1044,3256,066000,214.9
1054,3252,055400,180.2
1064,3252,067100,218.2
1074,3252,056100,182.4
1084,3252,070400,228.9
1094,3172,149400,473.9
1104,3252,055500,180.5
1114,3252,061600,200.3
1124,3252,055500,180.5
1134,3256,066200,215.5
1144,3252,055400,180.2
1154,3256,067300,219.1
1164,3252,056100,182.4
1174,3252,070400,228.9
1184,3252,058500,190.2
1194,3248,055500,180.3
1204,3256,061100,198.9
1214,3252,055400,180.2
1224,3252,065200,212.0
1234,3252,055400,180.2
1244,3252,066700,216.9
1254,3252,056100,182.4
1264,3252,070700,229.9
1274,3252,057600,187.3
1284,3252,055500,180.5
1294,3256,060800,198.0
1304,3252,055400,180.2
1314,3252,064300,209.1
1324,3252,055400,180.2
1334,3252,066800,217.2
1344,3256,056000,182.3
1354,3252,070400,228.9
1364,3252,056700,184.4
1374,3252,055600,180.8
1384,3252,060400,196.4
1394,3252,055400,180.2
1404,3256,063400,206.4
1414,3252,055400,180.2
1424,3252,067100,218.2
1434,3252,056100,182.4
1444,3256,069600,226.6
1454,3252,056200,182.8
1464,3252,055800,181.5
1474,3256,059500,193.7
1484,3252,055500,180.5
1494,3256,062600,203.8
1504,3252,055400,180.2
1514,3256,067000,218.2
1524,3252,055800,181.5
1534,3256,068600,223.4
1544,3252,056100,182.4
1554,3252,056300,183.1
1564,3256,059000,192.1
1574,3248,084200,273.5
1584,3256,062100,202.2
1594,3252,055500,180.5
1604,3252,066700,216.9
1614,3252,055600,180.8
1624,3252,067800,220.5
1634,3252,056200,182.8
1644,3252,056400,183.4
1654,3252,058800,191.2
1664,3252,055500,180.5
1674,3256,061300,199.6
1684,3252,055500,180.5
1694,3252,065900,214.3
1704,3252,055500,180.5
1714,3252,067000,217.9
1724,3252,056100,182.4
1734,3252,070500,229.3
1744,3256,058200,189.5
1754,3252,055500,180.5
1764,3256,061000,198.6
1774,3252,055400,180.2
1784,3256,064900,211.3
1794,3252,055500,180.5
1804,3252,066700,216.9
1814,3252,056000,182.1
1824,3252,070800,230.2
1834,3252,057300,186.3
1844,3248,055500,180.3
1854,3256,060700,197.6
1864,3252,055500,180.5
1874,3256,064000,208.4
1884,3252,055400,180.2
1894,3252,066900,217.6
1904,3252,056100,182.4
1914,3252,070200,228.3
1924,3252,056500,183.7
1934,3252,055600,180.8
1944,3252,060000,195.1
1954,3252,055500,180.5
1964,3256,063100,205.5
1974,3252,055500,180.5
1984,3252,067200,218.5
1994,3252,056000,182.1
2004,3252,069200,225.0
2014,3252,056100,182.4
2024,3252,056100,182.4
2034,3252,059400,193.2
2044,3252,055400,180.2
2054,3252,062300,202.6
2064,3252,055400,180.2
2074,3252,066900,217.6
2084,3252,055700,181.1
2094,3252,068300,222.1
2104,3180,135900,432.2
2114,3252,055900,181.8
2124,3252,059500,193.5
2134,3252,055500,180.5
2144,3256,062400,203.2
2154,3252,055400,180.2
2164,3252,067000,217.9
2174,3252,055800,181.5
2184,3252,068500,222.8
2194,3256,056000,182.3
2204,3252,056400,183.4
2214,3252,059000,191.9
2224,3252,055500,180.5
2234,3256,061800,201.2
2244,3252,055400,180.2
2254,3256,066500,216.5
2264,3252,055500,180.5
2274,3252,067600,219.8
2284,3252,056100,182.4
2294,3252,056400,183.4
2304,3256,058700,191.1
2314,3256,055400,180.4
2324,3252,061200,199.0
2334,3252,055400,180.2
2344,3252,065600,213.3
2354,3252,055400,180.2
2364,3252,066900,217.6
2374,3252,056100,182.4
2384,3252,070600,229.6
2394,3252,057900,188.3
2404,3248,055500,180.3
2414,3256,060900,198.3
2424,3252,055500,180.5
2434,3256,064700,210.7
2444,3252,055400,180.2
2454,3256,066700,217.2
2464,3252,056100,182.4
2474,3252,070700,229.9
2484,3252,057000,185.4
2494,3252,055500,180.5
2504,3256,060600,197.3
2514,3252,055500,180.5
2524,3252,063700,207.2
2534,3252,055500,180.5
2544,3256,067000,218.2
2554,3252,056100,182.4
2564,3256,069900,227.6
2574,3224,059700,192.5
2584,3252,055700,181.1
2594,3256,060000,195.4
2604,3252,055500,180.5
2614,3252,063000,204.9
2624,3252,055500,180.5
2634,3252,067200,218.5
2644,3252,056000,182.1
2654,3252,069000,224.4
2664,3252,056100,182.4
2674,3252,056200,182.8
2684,3256,059200,192.8
2694,3252,055400,180.2
2704,3256,062300,202.8
2714,3252,055400,180.2
2724,3256,066900,217.8
2734,3252,055700,181.1
2744,3256,068100,221.7
2754,3252,056200,182.8
2764,3256,056400,183.6
2774,3252,058900,191.5
2784,3252,055400,180.2
2794,3252,061600,200.3
2804,3252,055500,180.5
2814,3252,066200,215.3
2824,3252,055500,180.5
2834,3256,067300,219.1
2844,3252,056100,182.4
2854,3252,070400,228.9
2864,3256,058500,190.5
2874,3252,055400,180.2
2884,3256,061100,198.9
2894,3252,055400,180.2
2904,3252,065300,212.4
2914,3252,055500,180.5
2924,3252,066800,217.2
2934,3256,056000,182.3
2944,3252,070800,230.2
2954,3252,057700,187.6
2964,3252,055500,180.5
2974,3256,060800,198.0
2984,3252,055500,180.5
2994,3256,064300,209.4
3004,3252,055500,180.5
3014,3252,066700,216.9
3024,3252,056100,182.4
3034,3252,070400,228.9
3044,3252,056800,184.7
3054,3252,055600,180.8
3064,3256,060400,196.7
3074,3252,055500,180.5
3084,3256,063400,206.4
3094,3252,055500,180.5
3104,3172,154200,489.1
3114,3252,056100,182.4
3124,3252,070600,229.6
3134,3252,057000,185.4
3144,3252,055600,180.8
3154,3252,060500,196.7
3164,3252,055500,180.5
3174,3252,063700,207.2
3184,3252,055400,180.2
3194,3256,067000,218.2
3204,3252,056000,182.1
3214,3252,069800,227.0
3224,3252,056200,182.8
3234,3252,055800,181.5
3244,3256,059700,194.4
3254,3252,055400,180.2
3264,3252,062800,204.2
3274,3252,055400,180.2
3284,3256,067100,218.5
3294,3252,055900,181.8
3304,3256,068700,223.7
3314,3252,056200,182.8
3324,3252,056300,183.1
3334,3256,059100,192.4
3344,3252,055500,180.5
3354,3252,062100,201.9
3364,3252,055500,180.5
3374,3256,066800,217.5
3384,3252,055600,180.8
3394,3252,067900,220.8
3404,3252,056100,182.4
3414,3252,056400,183.4
3424,3252,058900,191.5
3434,3252,055400,180.2
3444,3252,061400,199.7
3454,3252,055500,180.5
3464,3256,066000,214.9
3474,3252,055400,180.2
3484,3252,067100,218.2
3494,3252,056100,182.4
3504,3252,070500,229.3
3514,3256,058300,189.8
3524,3248,055500,180.3
3534,3256,060900,198.3
3544,3252,055500,180.5
3554,3252,065000,211.4
3564,3252,055400,180.2
3574,3244,083600,271.2
3584,3252,056000,182.1
3594,3252,070700,229.9
3604,3252,057500,187.0
3614,3248,055500,180.3
3624,3252,060800,197.7
3634,3252,055500,180.5
3644,3256,064100,208.7
3654,3252,055500,180.5
3664,3256,066800,217.5
3674,3256,056100,182.7
3684,3252,070300,228.6
3694,3252,056700,184.4
3704,3252,055600,180.8
3714,3252,060200,195.8
3724,3252,055400,180.2
3734,3252,063300,205.9
3744,3252,055400,180.2
3754,3252,067100,218.2
3764,3252,056000,182.1
3774,3252,069400,225.7
3784,3256,056100,182.7
3794,3252,055900,181.8
3804,3252,059500,193.5
3814,3252,055500,180.5
3824,3256,062400,203.2
3834,3252,055400,180.2
3844,3252,067000,217.9
3854,3252,055800,181.5
3864,3252,068500,222.8
3874,3252,056100,182.4
3884,3252,056400,183.4
3894,3252,059000,191.9
3904,3252,055500,180.5
3914,3256,061800,201.2
3924,3252,055400,180.2
3934,3252,066600,216.6
3944,3252,055500,180.5
3954,3252,067600,219.8
3964,3252,056100,182.4
3974,3252,056400,183.4
3984,3252,058700,190.9
3994,3252,055400,180.2
4004,3256,061200,199.3
4014,3252,055400,180.2
4024,3252,065600,213.3
4034,3252,055400,180.2
4044,3252,066900,217.6
4054,3252,056100,182.4
4064,3256,070600,229.9
4074,3252,057900,188.3
4084,3252,055500,180.5
4094,3252,060900,198.0
4104,3252,055500,180.5
4114,3180,228900,727.9
4124,3252,055500,180.5
4134,3252,067000,217.9
4144,3252,056100,182.4
4154,3252,070500,229.3
4164,3252,058100,188.9
4174,3252,055500,180.5
4184,3256,061000,198.6
4194,3252,055400,180.2
