ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=14, adv_interval_ms=100
33,3252,055400,180.2
43,3256,065400,212.9
53,3252,055500,180.5
63,3256,066800,217.5
73,3252,056100,182.4
83,3252,070700,229.9
93,3252,057800,188.0
103,3248,055500,180.3
113,3252,060900,198.0
123,3252,055500,180.5
133,3252,064500,209.8
143,3252,055400,180.2
153,3256,066600,216.8
163,3252,056100,182.4
173,3252,070500,229.3
183,3252,056900,185.0
193,3252,055500,180.5
203,3256,060400,196.7
213,3252,055400,180.2
223,3256,063500,206.8
233,3252,055400,180.2
243,3252,067000,217.9
253,3252,056000,182.1
263,3256,069700,226.9
273,3252,056200,182.8
283,3252,055800,181.5
293,3256,059700,194.4
303,3252,055400,180.2
313,3256,062700,204.2
323,3252,055400,180.2
333,3256,067000,218.2
343,3252,055900,181.8
353,3256,068600,223.4
363,3256,056100,182.7
373,3252,056400,183.4
383,3252,059100,192.2
393,3252,055400,180.2
403,3252,062000,201.6
413,3252,055400,180.2
423,3252,066700,216.9
433,3236,069100,223.6
443,3252,067800,220.5
453,3252,056000,182.1
463,3252,056400,183.4
473,3256,058700,191.1
483,3252,055400,180.2
493,3256,061300,199.6
503,3252,055500,180.5
513,3256,065900,214.6
523,3256,055400,180.4
533,3256,068100,221.7
543,3252,056100,182.4
553,3252,056400,183.4
563,3252,058900,191.5
573,3252,055400,180.2
583,3252,061500,200.0
593,3252,055400,180.2
603,3252,066100,215.0
613,3252,055400,180.2
623,3252,067200,218.5
633,3256,056100,182.7
643,3252,070400,228.9
653,3252,058300,189.6
663,3248,055500,180.3
673,3256,061000,198.6
683,3252,055400,180.2
693,3252,065100,211.7
703,3252,055400,180.2
713,3252,066600,216.6
723,3252,056200,182.8
733,3252,070700,229.9
743,3252,057400,186.7
753,3252,055500,180.5
763,3252,060800,197.7
773,3252,055500,180.5
783,3252,064100,208.5
793,3252,055400,180.2
803,3252,066800,217.2
813,3252,056100,182.4
823,3252,070300,228.6
833,3252,056600,184.1
843,3252,055600,180.8
853,3256,060100,195.7
