ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=P1-08-500
155,ADV,-36,1799,P1-08-500,e0:5a:1b:15:c4:ca,1799_P1-08-500
250,ADV,-39,1,F4-01-100,e0:5a:1b:15:c4:ca,1_F4-01-100
381,ADV,-45,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
572,ADV,-38,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
674,ADV,-35,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
874,ADV,-44,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
976,ADV,-41,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1078,ADV,-41,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
1191,ADV,-35,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1298,ADV,-43,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1401,ADV,-43,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1501,ADV,-41,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1606,ADV,-38,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1711,ADV,-38,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1818,ADV,-44,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
1933,ADV,-41,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
2023,ADV,-41,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2127,ADV,-38,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
2227,ADV,-44,20,F4-00-100,e0:5a:1b:15:c4:ca,20_F4-00-100
2338,ADV,-44,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2441,ADV,-40,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2546,ADV,-36,23,F4-00-100,e0:5a:1b:15:c4:ca,23_F4-00-100
2648,ADV,-38,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2752,ADV,-43,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
2955,ADV,-41,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3061,ADV,-36,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
3167,ADV,-35,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
3283,ADV,-44,30,F4-00-100,e0:5a:1b:15:c4:ca,30_F4-00-100
3372,ADV,-41,32,F4-00-100,e0:5a:1b:15:c4:ca,32_F4-00-100
3479,ADV,-42,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3584,ADV,-39,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3692,ADV,-44,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
3796,ADV,-45,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
3899,ADV,-41,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
4018,ADV,-39,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4111,ADV,-35,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4216,ADV,-45,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
4318,ADV,-40,41,F4-00-100,e0:5a:1b:15:c4:ca,41_F4-00-100
4422,ADV,-41,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4529,ADV,-36,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4652,ADV,-44,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
4737,ADV,-44,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4846,ADV,-41,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
5043,ADV,-35,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
5147,ADV,-44,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5349,ADV,-39,51,F4-00-100,e0:5a:1b:15:c4:ca,51_F4-00-100
5461,ADV,-35,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5559,ADV,-35,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5677,ADV,-45,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5798,ADV,-41,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
5878,ADV,-42,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
5983,ADV,-38,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
6091,ADV,-45,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6191,ADV,-44,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6295,ADV,-41,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6406,ADV,-35,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
6507,ADV,-38,63,F4-00-100,e0:5a:1b:15:c4:ca,63_F4-00-100
6615,ADV,-44,64,F4-00-100,e0:5a:1b:15:c4:ca,64_F4-00-100
6824,ADV,-38,66,F4-00-100,e0:5a:1b:15:c4:ca,66_F4-00-100
6928,ADV,-35,67,F4-00-100,e0:5a:1b:15:c4:ca,67_F4-00-100
7046,ADV,-45,68,F4-00-100,e0:5a:1b:15:c4:ca,68_F4-00-100
7142,ADV,-43,69,F4-00-100,e0:5a:1b:15:c4:ca,69_F4-00-100
7464,ADV,-35,72,F4-00-100,e0:5a:1b:15:c4:ca,72_F4-00-100
7762,ADV,-40,75,F4-00-100,e0:5a:1b:15:c4:ca,75_F4-00-100
7876,ADV,-38,76,F4-00-100,e0:5a:1b:15:c4:ca,76_F4-00-100
8080,ADV,-45,78,F4-00-100,e0:5a:1b:15:c4:ca,78_F4-00-100
8393,ADV,-35,81,F4-00-100,e0:5a:1b:15:c4:ca,81_F4-00-100
8514,ADV,-45,82,F4-00-100,e0:5a:1b:15:c4:ca,82_F4-00-100
8606,ADV,-45,83,F4-00-100,e0:5a:1b:15:c4:ca,83_F4-00-100
8707,ADV,-41,84,F4-00-100,e0:5a:1b:15:c4:ca,84_F4-00-100
8819,ADV,-35,85,F4-00-100,e0:5a:1b:15:c4:ca,85_F4-00-100
8918,ADV,-35,86,F4-00-100,e0:5a:1b:15:c4:ca,86_F4-00-100
9028,ADV,-45,87,F4-00-100,e0:5a:1b:15:c4:ca,87_F4-00-100
9232,ADV,-41,90,F4-06-100,e0:5a:1b:15:c4:ca,90_F4-06-100
9340,ADV,-35,91,F4-07-100,e0:5a:1b:15:c4:ca,91_F4-07-100
9450,ADV,-45,92,F4-07-100,e0:5a:1b:15:c4:ca,92_F4-07-100
9553,ADV,-45,93,F4-07-100,e0:5a:1b:15:c4:ca,93_F4-07-100
9661,ADV,-41,94,F4-07-100,e0:5a:1b:15:c4:ca,94_F4-07-100
9771,ADV,-35,95,F4-07-100,e0:5a:1b:15:c4:ca,95_F4-07-100
9887,ADV,-35,96,F4-07-100,e0:5a:1b:15:c4:ca,96_F4-07-100
9982,ADV,-45,97,F4-11-100,e0:5a:1b:15:c4:ca,97_F4-11-100
10094,ADV,-40,98,F4-11-100,e0:5a:1b:15:c4:ca,98_F4-11-100
10295,ADV,-35,100,F4-11-100,e0:5a:1b:15:c4:ca,100_F4-11-100
10400,ADV,-45,101,F4-11-100,e0:5a:1b:15:c4:ca,101_F4-11-100
10504,ADV,-45,102,F4-11-100,e0:5a:1b:15:c4:ca,102_F4-11-100
10610,ADV,-41,103,F4-11-100,e0:5a:1b:15:c4:ca,103_F4-11-100
10715,ADV,-35,104,F4-11-100,e0:5a:1b:15:c4:ca,104_F4-11-100
10831,ADV,-39,105,F4-11-100,e0:5a:1b:15:c4:ca,105_F4-11-100
10924,ADV,-44,106,F4-11-100,e0:5a:1b:15:c4:ca,106_F4-11-100
11027,ADV,-41,107,F4-11-100,e0:5a:1b:15:c4:ca,107_F4-11-100
11133,ADV,-41,108,F4-11-100,e0:5a:1b:15:c4:ca,108_F4-11-100
11241,ADV,-38,109,F4-11-100,e0:5a:1b:15:c4:ca,109_F4-11-100
