ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=P1-08-500
214,ADV,-34,1799,P1-08-500,e0:5a:1b:15:c4:ca,1799_P1-08-500
432,ADV,-43,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
525,ADV,-36,3,F4-01-100,e0:5a:1b:15:c4:ca,3_F4-01-100
626,ADV,-36,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
737,ADV,-34,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
845,ADV,-42,6,F4-01-100,e0:5a:1b:15:c4:ca,6_F4-01-100
944,ADV,-42,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
1041,ADV,-36,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1152,ADV,-34,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
1253,ADV,-33,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1356,ADV,-42,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1463,ADV,-36,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1568,ADV,-36,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1672,ADV,-34,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1786,ADV,-42,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1894,ADV,-42,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
1985,ADV,-36,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
2097,ADV,-34,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2204,ADV,-34,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
2304,ADV,-42,20,F4-00-100,e0:5a:1b:15:c4:ca,20_F4-00-100
2507,ADV,-36,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2613,ADV,-34,23,F4-00-100,e0:5a:1b:15:c4:ca,23_F4-00-100
2709,ADV,-34,24,F4-00-100,e0:5a:1b:15:c4:ca,24_F4-00-100
2820,ADV,-42,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
2923,ADV,-36,26,F4-00-100,e0:5a:1b:15:c4:ca,26_F4-00-100
3032,ADV,-36,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3136,ADV,-34,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
3350,ADV,-42,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3460,ADV,-36,32,F4-00-100,e0:5a:1b:15:c4:ca,32_F4-00-100
3562,ADV,-34,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3671,ADV,-34,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3778,ADV,-42,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
3884,ADV,-36,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
3987,ADV,-36,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
4220,ADV,-42,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4301,ADV,-42,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
4619,ADV,-34,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4735,ADV,-42,44,F4-00-100,e0:5a:1b:15:c4:ca,44_F4-00-100
4932,ADV,-42,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
5041,ADV,-34,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
5148,ADV,-42,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
5268,ADV,-43,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5353,ADV,-36,50,F4-00-100,e0:5a:1b:15:c4:ca,50_F4-00-100
5464,ADV,-34,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5572,ADV,-33,53,F4-00-100,e0:5a:1b:15:c4:ca,53_F4-00-100
5675,ADV,-42,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5781,ADV,-36,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
5881,ADV,-36,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
5986,ADV,-34,57,F4-00-100,e0:5a:1b:15:c4:ca,57_F4-00-100
6104,ADV,-42,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6207,ADV,-42,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6300,ADV,-38,60,F4-00-100,e0:5a:1b:15:c4:ca,60_F4-00-100
6512,ADV,-34,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
6622,ADV,-42,63,F4-00-100,e0:5a:1b:15:c4:ca,63_F4-00-100
6827,ADV,-36,65,F4-00-100,e0:5a:1b:15:c4:ca,65_F4-00-100
6924,ADV,-34,66,F4-00-100,e0:5a:1b:15:c4:ca,66_F4-00-100
7027,ADV,-33,67,F4-00-100,e0:5a:1b:15:c4:ca,67_F4-00-100
7136,ADV,-42,68,F4-00-100,e0:5a:1b:15:c4:ca,68_F4-00-100
7243,ADV,-36,69,F4-00-100,e0:5a:1b:15:c4:ca,69_F4-00-100
7345,ADV,-36,70,F4-00-100,e0:5a:1b:15:c4:ca,70_F4-00-100
7441,ADV,-34,71,F4-00-100,e0:5a:1b:15:c4:ca,71_F4-00-100
7548,ADV,-42,72,F4-00-100,e0:5a:1b:15:c4:ca,72_F4-00-100
7661,ADV,-42,73,F4-00-100,e0:5a:1b:15:c4:ca,73_F4-00-100
7757,ADV,-36,74,F4-00-100,e0:5a:1b:15:c4:ca,74_F4-00-100
7858,ADV,-34,75,F4-00-100,e0:5a:1b:15:c4:ca,75_F4-00-100
7965,ADV,-34,76,F4-00-100,e0:5a:1b:15:c4:ca,76_F4-00-100
8067,ADV,-42,77,F4-00-100,e0:5a:1b:15:c4:ca,77_F4-00-100
8274,ADV,-36,79,F4-00-100,e0:5a:1b:15:c4:ca,79_F4-00-100
8370,ADV,-34,80,F4-00-100,e0:5a:1b:15:c4:ca,80_F4-00-100
8584,ADV,-42,82,F4-00-100,e0:5a:1b:15:c4:ca,82_F4-00-100
8693,ADV,-36,83,F4-00-100,e0:5a:1b:15:c4:ca,83_F4-00-100
8792,ADV,-36,85,F4-00-100,e0:5a:1b:15:c4:ca,85_F4-00-100
8904,ADV,-34,86,F4-00-100,e0:5a:1b:15:c4:ca,86_F4-00-100
9003,ADV,-42,87,F4-00-100,e0:5a:1b:15:c4:ca,87_F4-00-100
9110,ADV,-42,88,F4-06-100,e0:5a:1b:15:c4:ca,88_F4-06-100
9211,ADV,-36,89,F4-06-100,e0:5a:1b:15:c4:ca,89_F4-06-100
9320,ADV,-41,90,F4-06-100,e0:5a:1b:15:c4:ca,90_F4-06-100
9428,ADV,-34,91,F4-07-100,e0:5a:1b:15:c4:ca,91_F4-07-100
9545,ADV,-42,92,F4-07-100,e0:5a:1b:15:c4:ca,92_F4-07-100
9646,ADV,-36,93,F4-07-100,e0:5a:1b:15:c4:ca,93_F4-07-100
9743,ADV,-37,94,F4-07-100,e0:5a:1b:15:c4:ca,94_F4-07-100
9844,ADV,-33,95,F4-07-100,e0:5a:1b:15:c4:ca,95_F4-07-100
9960,ADV,-42,96,F4-07-100,e0:5a:1b:15:c4:ca,96_F4-07-100
10059,ADV,-42,97,F4-11-100,e0:5a:1b:15:c4:ca,97_F4-11-100
10154,ADV,-36,98,F4-11-100,e0:5a:1b:15:c4:ca,98_F4-11-100
10366,ADV,-34,100,F4-11-100,e0:5a:1b:15:c4:ca,100_F4-11-100
10468,ADV,-42,101,F4-11-100,e0:5a:1b:15:c4:ca,101_F4-11-100
10576,ADV,-38,102,F4-11-100,e0:5a:1b:15:c4:ca,102_F4-11-100
10674,ADV,-36,103,F4-11-100,e0:5a:1b:15:c4:ca,103_F4-11-100
10781,ADV,-34,104,F4-11-100,e0:5a:1b:15:c4:ca,104_F4-11-100
10892,ADV,-42,105,F4-11-100,e0:5a:1b:15:c4:ca,105_F4-11-100
11000,ADV,-42,106,F4-11-100,e0:5a:1b:15:c4:ca,106_F4-11-100
