ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F4-03-500
120,ADV,-46,1795,F4-03-500,e0:5a:1b:15:c4:ca,1795_F4-03-500
620,ADV,-47,5,P4-01-500,e0:5a:1b:15:c4:ca,5_P4-01-500
1126,ADV,-47,10,P4-01-500,e0:5a:1b:15:c4:ca,10_P4-01-500
1623,ADV,-47,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
1728,ADV,-42,16,P4-00-100,e0:5a:1b:15:c4:ca,16_P4-00-100
1936,ADV,-39,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
2045,ADV,-46,19,P4-00-100,e0:5a:1b:15:c4:ca,19_P4-00-100
2250,ADV,-42,21,P4-00-100,e0:5a:1b:15:c4:ca,21_P4-00-100
2583,ADV,-46,24,P4-00-100,e0:5a:1b:15:c4:ca,24_P4-00-100
2677,ADV,-39,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
2892,ADV,-40,27,P4-00-100,e0:5a:1b:15:c4:ca,27_P4-00-100
2996,ADV,-46,28,P4-00-100,e0:5a:1b:15:c4:ca,28_P4-00-100
3097,ADV,-47,29,P4-00-100,e0:5a:1b:15:c4:ca,29_P4-00-100
3199,ADV,-42,30,P4-00-100,e0:5a:1b:15:c4:ca,30_P4-00-100
3307,ADV,-39,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
3415,ADV,-39,32,P4-00-100,e0:5a:1b:15:c4:ca,32_P4-00-100
3533,ADV,-47,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
3620,ADV,-42,34,P4-00-100,e0:5a:1b:15:c4:ca,34_P4-00-100
3825,ADV,-39,36,P4-00-100,e0:5a:1b:15:c4:ca,36_P4-00-100
3932,ADV,-47,37,P4-00-100,e0:5a:1b:15:c4:ca,37_P4-00-100
4041,ADV,-47,39,P4-00-100,e0:5a:1b:15:c4:ca,39_P4-00-100
4139,ADV,-42,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
4249,ADV,-39,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
4351,ADV,-39,42,P4-00-100,e0:5a:1b:15:c4:ca,42_P4-00-100
4462,ADV,-47,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
4763,ADV,-39,46,P4-00-100,e0:5a:1b:15:c4:ca,46_P4-00-100
5021,ADV,-46,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
5303,ADV,-39,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
5407,ADV,-47,52,P4-00-100,e0:5a:1b:15:c4:ca,52_P4-00-100
5619,ADV,-42,54,P4-00-100,e0:5a:1b:15:c4:ca,54_P4-00-100
5937,ADV,-47,57,P4-00-100,e0:5a:1b:15:c4:ca,57_P4-00-100
6978,ADV,-42,68,P4-00-500,e0:5a:1b:15:c4:ca,68_P4-00-500
7485,ADV,-42,73,P4-00-500,e0:5a:1b:15:c4:ca,73_P4-00-500
7995,ADV,-43,78,P4-00-500,e0:5a:1b:15:c4:ca,78_P4-00-500
8499,ADV,-42,83,P4-00-500,e0:5a:1b:15:c4:ca,83_P4-00-500
9002,ADV,-42,88,P4-06-500,e0:5a:1b:15:c4:ca,88_P4-06-500
9585,ADV,-39,94,P4-07-100,e0:5a:1b:15:c4:ca,94_P4-07-100
9688,ADV,-46,95,P4-07-100,e0:5a:1b:15:c4:ca,95_P4-07-100
9792,ADV,-46,96,P4-07-100,e0:5a:1b:15:c4:ca,96_P4-07-100
