ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-09-100
292,ADV,-34,0,F1-09-100,e0:5a:1b:15:c4:ca,0_F1-09-100
499,ADV,-42,2,F1-09-100,e0:5a:1b:15:c4:ca,2_F1-09-100
603,ADV,-35,3,F1-09-100,e0:5a:1b:15:c4:ca,3_F1-09-100
817,ADV,-33,5,F1-09-100,e0:5a:1b:15:c4:ca,5_F1-09-100
922,ADV,-45,6,F1-09-100,e0:5a:1b:15:c4:ca,6_F1-09-100
1128,ADV,-35,8,F1-09-100,e0:5a:1b:15:c4:ca,8_F1-09-100
1238,ADV,-34,9,F1-09-100,e0:5a:1b:15:c4:ca,9_F1-09-100
1340,ADV,-34,10,F1-09-100,e0:5a:1b:15:c4:ca,10_F1-09-100
1448,ADV,-45,11,F1-09-100,e0:5a:1b:15:c4:ca,11_F1-09-100
1548,ADV,-35,12,F1-09-100,e0:5a:1b:15:c4:ca,12_F1-09-100
1756,ADV,-33,14,F1-09-100,e0:5a:1b:15:c4:ca,14_F1-09-100
1862,ADV,-45,15,F1-09-100,e0:5a:1b:15:c4:ca,15_F1-09-100
1965,ADV,-44,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
2063,ADV,-35,17,F1-09-100,e0:5a:1b:15:c4:ca,17_F1-09-100
2175,ADV,-34,18,F1-09-100,e0:5a:1b:15:c4:ca,18_F1-09-100
2275,ADV,-35,19,F1-09-100,e0:5a:1b:15:c4:ca,19_F1-09-100
2381,ADV,-45,20,F1-09-100,e0:5a:1b:15:c4:ca,20_F1-09-100
2484,ADV,-36,21,F1-09-100,e0:5a:1b:15:c4:ca,21_F1-09-100
2585,ADV,-36,22,F1-09-100,e0:5a:1b:15:c4:ca,22_F1-09-100
2690,ADV,-35,23,F1-09-100,e0:5a:1b:15:c4:ca,23_F1-09-100
2902,ADV,-47,25,F1-09-100,e0:5a:1b:15:c4:ca,25_F1-09-100
3011,ADV,-36,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
3213,ADV,-39,29,F1-09-100,e0:5a:1b:15:c4:ca,29_F1-09-100
3327,ADV,-46,30,F1-09-100,e0:5a:1b:15:c4:ca,30_F1-09-100
3417,ADV,-46,31,F1-09-100,e0:5a:1b:15:c4:ca,31_F1-09-100
3522,ADV,-36,32,F1-09-100,e0:5a:1b:15:c4:ca,32_F1-09-100
3628,ADV,-32,33,F1-09-100,e0:5a:1b:15:c4:ca,33_F1-09-100
3740,ADV,-32,34,F1-09-100,e0:5a:1b:15:c4:ca,34_F1-09-100
3846,ADV,-42,35,F1-09-100,e0:5a:1b:15:c4:ca,35_F1-09-100
3951,ADV,-37,36,F1-09-100,e0:5a:1b:15:c4:ca,36_F1-09-100
4054,ADV,-39,37,F1-09-100,e0:5a:1b:15:c4:ca,37_F1-09-100
4162,ADV,-34,38,F1-09-100,e0:5a:1b:15:c4:ca,38_F1-09-100
4283,ADV,-42,39,F1-09-100,e0:5a:1b:15:c4:ca,39_F1-09-100
4372,ADV,-41,40,F1-09-100,e0:5a:1b:15:c4:ca,40_F1-09-100
4473,ADV,-34,41,F1-09-100,e0:5a:1b:15:c4:ca,41_F1-09-100
4587,ADV,-32,42,F1-09-100,e0:5a:1b:15:c4:ca,42_F1-09-100
4691,ADV,-38,43,F1-09-100,e0:5a:1b:15:c4:ca,43_F1-09-100
4800,ADV,-44,44,F1-09-100,e0:5a:1b:15:c4:ca,44_F1-09-100
5004,ADV,-40,46,F1-09-100,e0:5a:1b:15:c4:ca,46_F1-09-100
5117,ADV,-38,47,F1-09-100,e0:5a:1b:15:c4:ca,47_F1-09-100
5221,ADV,-42,48,F1-05-100,e0:5a:1b:15:c4:ca,48_F1-05-100
5332,ADV,-46,49,F1-05-100,e0:5a:1b:15:c4:ca,49_F1-05-100
5438,ADV,-35,50,F1-05-100,e0:5a:1b:15:c4:ca,50_F1-05-100
5541,ADV,-35,52,F1-05-100,e0:5a:1b:15:c4:ca,52_F1-05-100
5656,ADV,-34,53,F1-05-100,e0:5a:1b:15:c4:ca,53_F1-05-100
5755,ADV,-43,54,F1-05-100,e0:5a:1b:15:c4:ca,54_F1-05-100
5972,ADV,-35,56,F1-05-100,e0:5a:1b:15:c4:ca,56_F1-05-100
6079,ADV,-38,57,F1-05-100,e0:5a:1b:15:c4:ca,57_F1-05-100
6179,ADV,-43,58,F1-05-100,e0:5a:1b:15:c4:ca,58_F1-05-100
6297,ADV,-46,59,F1-05-100,e0:5a:1b:15:c4:ca,59_F1-05-100
6399,ADV,-40,60,F1-05-100,e0:5a:1b:15:c4:ca,60_F1-05-100
6495,ADV,-35,61,F1-05-100,e0:5a:1b:15:c4:ca,61_F1-05-100
6596,ADV,-33,62,F1-05-100,e0:5a:1b:15:c4:ca,62_F1-05-100
6697,ADV,-41,63,F1-05-100,e0:5a:1b:15:c4:ca,63_F1-05-100
6912,ADV,-35,65,F1-05-100,e0:5a:1b:15:c4:ca,65_F1-05-100
7017,ADV,-39,66,F1-05-100,e0:5a:1b:15:c4:ca,66_F1-05-100
7124,ADV,-43,67,F1-05-100,e0:5a:1b:15:c4:ca,67_F1-05-100
7240,ADV,-42,68,F1-05-100,e0:5a:1b:15:c4:ca,68_F1-05-100
7331,ADV,-36,69,F1-05-100,e0:5a:1b:15:c4:ca,69_F1-05-100
7438,ADV,-34,70,F1-05-100,e0:5a:1b:15:c4:ca,70_F1-05-100
7538,ADV,-34,71,F1-05-100,e0:5a:1b:15:c4:ca,71_F1-05-100
7648,ADV,-41,72,F1-05-100,e0:5a:1b:15:c4:ca,72_F1-05-100
7858,ADV,-35,74,F1-05-100,e0:5a:1b:15:c4:ca,74_F1-05-100
7956,ADV,-35,75,F1-05-100,e0:5a:1b:15:c4:ca,75_F1-05-100
8060,ADV,-34,76,F1-05-100,e0:5a:1b:15:c4:ca,76_F1-05-100
8273,ADV,-36,79,F1-05-100,e0:5a:1b:15:c4:ca,79_F1-05-100
8380,ADV,-36,80,F1-05-100,e0:5a:1b:15:c4:ca,80_F1-05-100
8489,ADV,-35,81,F1-05-100,e0:5a:1b:15:c4:ca,81_F1-05-100
8602,ADV,-45,82,F1-05-100,e0:5a:1b:15:c4:ca,82_F1-05-100
