ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2B_SCAN90, buf_size=512
# condition_label=F1-08-100
297,ADV,-36,1799,F1-08-100,e0:5a:1b:15:c4:ca,1799_F1-08-100
792,ADV,-37,5,F1-09-500,e0:5a:1b:15:c4:ca,5_F1-09-500
1298,ADV,-37,10,F1-09-500,e0:5a:1b:15:c4:ca,10_F1-09-500
1793,ADV,-36,15,F1-09-500,e0:5a:1b:15:c4:ca,15_F1-09-500
2294,ADV,-36,20,F1-09-500,e0:5a:1b:15:c4:ca,20_F1-09-500
3314,ADV,-33,30,F1-09-500,e0:5a:1b:15:c4:ca,30_F1-09-500
3818,ADV,-34,35,F1-09-500,e0:5a:1b:15:c4:ca,35_F1-09-500
4323,ADV,-34,40,F1-09-500,e0:5a:1b:15:c4:ca,40_F1-09-500
4818,ADV,-34,45,F1-09-500,e0:5a:1b:15:c4:ca,45_F1-09-500
5322,ADV,-34,50,F1-05-500,e0:5a:1b:15:c4:ca,50_F1-05-500
5831,ADV,-34,55,F1-05-500,e0:5a:1b:15:c4:ca,55_F1-05-500
6341,ADV,-42,60,F1-05-500,e0:5a:1b:15:c4:ca,60_F1-05-500
6847,ADV,-42,65,F1-05-500,e0:5a:1b:15:c4:ca,65_F1-05-500
7350,ADV,-42,70,F1-05-500,e0:5a:1b:15:c4:ca,70_F1-05-500
7853,ADV,-42,75,F1-05-500,e0:5a:1b:15:c4:ca,75_F1-05-500
8370,ADV,-42,80,F1-05-500,e0:5a:1b:15:c4:ca,80_F1-05-500
8865,ADV,-42,85,F1-08-500,e0:5a:1b:15:c4:ca,85_F1-08-500
9871,ADV,-39,95,F1-08-500,e0:5a:1b:15:c4:ca,95_F1-08-500
10375,ADV,-36,100,F1-08-500,e0:5a:1b:15:c4:ca,100_F1-08-500
10883,ADV,-39,105,F1-08-500,e0:5a:1b:15:c4:ca,105_F1-08-500
11390,ADV,-36,110,F1-08-500,e0:5a:1b:15:c4:ca,110_F1-08-500
12917,ADV,-34,125,F1-08-500,e0:5a:1b:15:c4:ca,125_F1-08-500
13414,ADV,-34,130,F1-08-500,e0:5a:1b:15:c4:ca,130_F1-08-500
13916,ADV,-34,135,F1-08-500,e0:5a:1b:15:c4:ca,135_F1-08-500
14419,ADV,-33,140,F1-07-500,e0:5a:1b:15:c4:ca,140_F1-07-500
14921,ADV,-34,145,F1-07-500,e0:5a:1b:15:c4:ca,145_F1-07-500
15423,ADV,-34,150,F1-07-500,e0:5a:1b:15:c4:ca,150_F1-07-500
16447,ADV,-42,160,F1-07-500,e0:5a:1b:15:c4:ca,160_F1-07-500
16935,ADV,-42,165,F1-07-500,e0:5a:1b:15:c4:ca,165_F1-07-500
17441,ADV,-42,170,F1-07-500,e0:5a:1b:15:c4:ca,170_F1-07-500
17947,ADV,-42,175,F1-07-500,e0:5a:1b:15:c4:ca,175_F1-07-500
18447,ADV,-42,180,F1-07-500,e0:5a:1b:15:c4:ca,180_F1-07-500
18951,ADV,-42,185,F1-07-500,e0:5a:1b:15:c4:ca,185_F1-07-500
19960,ADV,-39,195,F1-07-500,e0:5a:1b:15:c4:ca,195_F1-07-500
20480,ADV,-37,200,F1-07-500,e0:5a:1b:15:c4:ca,200_F1-07-500
20975,ADV,-36,205,F1-07-500,e0:5a:1b:15:c4:ca,205_F1-07-500
21988,ADV,-39,215,F1-07-500,e0:5a:1b:15:c4:ca,215_F1-07-500
22497,ADV,-34,220,F1-07-500,e0:5a:1b:15:c4:ca,220_F1-07-500
23002,ADV,-34,225,F1-07-500,e0:5a:1b:15:c4:ca,225_F1-07-500
23513,ADV,-34,230,F1-07-500,e0:5a:1b:15:c4:ca,230_F1-07-500
24011,ADV,-34,235,F1-07-500,e0:5a:1b:15:c4:ca,235_F1-07-500
24513,ADV,-34,240,F1-07-500,e0:5a:1b:15:c4:ca,240_F1-07-500
25019,ADV,-34,245,F1-07-500,e0:5a:1b:15:c4:ca,245_F1-07-500
26028,ADV,-42,255,F1-07-500,e0:5a:1b:15:c4:ca,255_F1-07-500
26531,ADV,-42,260,F1-07-500,e0:5a:1b:15:c4:ca,260_F1-07-500
27032,ADV,-42,265,F1-07-500,e0:5a:1b:15:c4:ca,265_F1-07-500
27540,ADV,-41,270,F1-07-500,e0:5a:1b:15:c4:ca,270_F1-07-500
28050,ADV,-42,275,F1-07-500,e0:5a:1b:15:c4:ca,275_F1-07-500
28555,ADV,-41,280,F1-07-500,e0:5a:1b:15:c4:ca,280_F1-07-500
29562,ADV,-36,290,F1-07-500,e0:5a:1b:15:c4:ca,290_F1-07-500
