ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-03-500
86,ADV,-43,1795,F4-03-500,e0:5a:1b:15:c4:ca,1795_F4-03-500
593,ADV,-43,5,P4-01-500,e0:5a:1b:15:c4:ca,5_P4-01-500
1097,ADV,-43,10,P4-01-500,e0:5a:1b:15:c4:ca,10_P4-01-500
1588,ADV,-42,15,P4-00-100,e0:5a:1b:15:c4:ca,15_P4-00-100
1693,ADV,-45,16,P4-00-100,e0:5a:1b:15:c4:ca,16_P4-00-100
1802,ADV,-51,17,P4-00-100,e0:5a:1b:15:c4:ca,17_P4-00-100
1908,ADV,-52,18,P4-00-100,e0:5a:1b:15:c4:ca,18_P4-00-100
2008,ADV,-42,19,P4-00-100,e0:5a:1b:15:c4:ca,19_P4-00-100
2216,ADV,-45,21,P4-00-100,e0:5a:1b:15:c4:ca,21_P4-00-100
2327,ADV,-53,22,P4-00-100,e0:5a:1b:15:c4:ca,22_P4-00-100
2530,ADV,-43,24,P4-00-100,e0:5a:1b:15:c4:ca,24_P4-00-100
2638,ADV,-45,25,P4-00-100,e0:5a:1b:15:c4:ca,25_P4-00-100
2856,ADV,-51,27,P4-00-100,e0:5a:1b:15:c4:ca,27_P4-00-100
3176,ADV,-44,30,P4-00-100,e0:5a:1b:15:c4:ca,30_P4-00-100
3288,ADV,-53,31,P4-00-100,e0:5a:1b:15:c4:ca,31_P4-00-100
3502,ADV,-43,33,P4-00-100,e0:5a:1b:15:c4:ca,33_P4-00-100
3598,ADV,-44,34,P4-00-100,e0:5a:1b:15:c4:ca,34_P4-00-100
3814,ADV,-55,37,P4-00-100,e0:5a:1b:15:c4:ca,37_P4-00-100
3919,ADV,-42,38,P4-00-100,e0:5a:1b:15:c4:ca,38_P4-00-100
4127,ADV,-45,40,P4-00-100,e0:5a:1b:15:c4:ca,40_P4-00-100
4229,ADV,-54,41,P4-00-100,e0:5a:1b:15:c4:ca,41_P4-00-100
4330,ADV,-55,42,P4-00-100,e0:5a:1b:15:c4:ca,42_P4-00-100
4451,ADV,-43,43,P4-00-100,e0:5a:1b:15:c4:ca,43_P4-00-100
4542,ADV,-45,44,P4-00-100,e0:5a:1b:15:c4:ca,44_P4-00-100
4652,ADV,-44,45,P4-00-100,e0:5a:1b:15:c4:ca,45_P4-00-100
4768,ADV,-55,46,P4-00-100,e0:5a:1b:15:c4:ca,46_P4-00-100
4852,ADV,-43,47,P4-00-100,e0:5a:1b:15:c4:ca,47_P4-00-100
4964,ADV,-43,48,P4-00-100,e0:5a:1b:15:c4:ca,48_P4-00-100
5063,ADV,-44,49,P4-00-100,e0:5a:1b:15:c4:ca,49_P4-00-100
5189,ADV,-54,50,P4-00-100,e0:5a:1b:15:c4:ca,50_P4-00-100
5284,ADV,-51,51,P4-00-100,e0:5a:1b:15:c4:ca,51_P4-00-100
5497,ADV,-45,53,P4-00-100,e0:5a:1b:15:c4:ca,53_P4-00-100
5896,ADV,-42,57,P4-00-100,e0:5a:1b:15:c4:ca,57_P4-00-100
6002,ADV,-45,58,P4-00-100,e0:5a:1b:15:c4:ca,58_P4-00-100
6221,ADV,-53,60,P4-00-100,e0:5a:1b:15:c4:ca,60_P4-00-100
6328,ADV,-43,62,P4-00-100,e0:5a:1b:15:c4:ca,62_P4-00-100
6543,ADV,-45,64,P4-00-100,e0:5a:1b:15:c4:ca,64_P4-00-100
6653,ADV,-53,65,P4-00-100,e0:5a:1b:15:c4:ca,65_P4-00-100
6970,ADV,-45,68,P4-00-100,e0:5a:1b:15:c4:ca,68_P4-00-100
7175,ADV,-54,70,P4-00-100,e0:5a:1b:15:c4:ca,70_P4-00-100
