ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-08-500
41,ADV,-43,1795,F1-08-500,e0:5a:1b:15:c4:ca,1795_F1-08-500
565,ADV,-42,5,P1-09-500,e0:5a:1b:15:c4:ca,5_P1-09-500
1045,ADV,-42,10,P1-09-500,e0:5a:1b:15:c4:ca,10_P1-09-500
1544,ADV,-43,15,P1-09-100,e0:5a:1b:15:c4:ca,15_P1-09-100
1653,ADV,-44,16,P1-09-100,e0:5a:1b:15:c4:ca,16_P1-09-100
1756,ADV,-53,17,P1-09-100,e0:5a:1b:15:c4:ca,17_P1-09-100
1859,ADV,-54,18,P1-09-100,e0:5a:1b:15:c4:ca,18_P1-09-100
1959,ADV,-43,19,P1-09-100,e0:5a:1b:15:c4:ca,19_P1-09-100
2175,ADV,-45,21,P1-09-100,e0:5a:1b:15:c4:ca,21_P1-09-100
2278,ADV,-52,22,P1-09-100,e0:5a:1b:15:c4:ca,22_P1-09-100
2488,ADV,-43,24,P1-09-100,e0:5a:1b:15:c4:ca,24_P1-09-100
2593,ADV,-45,25,P1-09-100,e0:5a:1b:15:c4:ca,25_P1-09-100
2804,ADV,-54,27,P1-09-100,e0:5a:1b:15:c4:ca,27_P1-09-100
2901,ADV,-43,28,P1-09-100,e0:5a:1b:15:c4:ca,28_P1-09-100
3003,ADV,-42,29,P1-09-100,e0:5a:1b:15:c4:ca,29_P1-09-100
3112,ADV,-45,30,P1-09-100,e0:5a:1b:15:c4:ca,30_P1-09-100
3225,ADV,-54,31,P1-09-100,e0:5a:1b:15:c4:ca,31_P1-09-100
3324,ADV,-51,32,P1-09-100,e0:5a:1b:15:c4:ca,32_P1-09-100
3432,ADV,-42,33,P1-09-100,e0:5a:1b:15:c4:ca,33_P1-09-100
3544,ADV,-45,34,P1-09-100,e0:5a:1b:15:c4:ca,34_P1-09-100
3643,ADV,-45,35,P1-09-100,e0:5a:1b:15:c4:ca,35_P1-09-100
3754,ADV,-53,36,P1-09-100,e0:5a:1b:15:c4:ca,36_P1-09-100
3972,ADV,-43,39,P1-09-100,e0:5a:1b:15:c4:ca,39_P1-09-100
