ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-09-100
240,ADV,-63,0,F1-09-100,e0:5a:1b:15:c4:ca,0_F1-09-100
346,ADV,-96,1,F1-09-100,e0:5a:1b:15:c4:ca,1_F1-09-100
452,ADV,-44,2,F1-09-100,e0:5a:1b:15:c4:ca,2_F1-09-100
571,ADV,-45,3,F1-09-100,e0:5a:1b:15:c4:ca,3_F1-09-100
672,ADV,-63,4,F1-09-100,e0:5a:1b:15:c4:ca,4_F1-09-100
873,ADV,-41,6,F1-09-100,e0:5a:1b:15:c4:ca,6_F1-09-100
1004,ADV,-44,7,F1-09-100,e0:5a:1b:15:c4:ca,7_F1-09-100
1086,ADV,-65,8,F1-09-100,e0:5a:1b:15:c4:ca,8_F1-09-100
1189,ADV,-65,9,F1-09-100,e0:5a:1b:15:c4:ca,9_F1-09-100
1293,ADV,-41,10,F1-09-100,e0:5a:1b:15:c4:ca,10_F1-09-100
1503,ADV,-44,12,F1-09-100,e0:5a:1b:15:c4:ca,12_F1-09-100
1610,ADV,-65,13,F1-09-100,e0:5a:1b:15:c4:ca,13_F1-09-100
1833,ADV,-41,15,F1-09-100,e0:5a:1b:15:c4:ca,15_F1-09-100
1932,ADV,-43,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
2137,ADV,-62,18,F1-09-100,e0:5a:1b:15:c4:ca,18_F1-09-100
2242,ADV,-42,19,F1-09-100,e0:5a:1b:15:c4:ca,19_F1-09-100
2457,ADV,-45,22,F1-09-100,e0:5a:1b:15:c4:ca,22_F1-09-100
2563,ADV,-61,23,F1-09-100,e0:5a:1b:15:c4:ca,23_F1-09-100
2772,ADV,-41,25,F1-09-100,e0:5a:1b:15:c4:ca,25_F1-09-100
2900,ADV,-45,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
3094,ADV,-58,28,F1-09-100,e0:5a:1b:15:c4:ca,28_F1-09-100
