ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-08-100
222,ADV,-43,1799,F1-08-100,e0:5a:1b:15:c4:ca,1799_F1-08-100
734,ADV,-45,5,F1-09-500,e0:5a:1b:15:c4:ca,5_F1-09-500
1237,ADV,-44,10,F1-09-500,e0:5a:1b:15:c4:ca,10_F1-09-500
2241,ADV,-45,20,F1-09-500,e0:5a:1b:15:c4:ca,20_F1-09-500
2750,ADV,-45,25,F1-09-500,e0:5a:1b:15:c4:ca,25_F1-09-500
3259,ADV,-46,30,F1-09-500,e0:5a:1b:15:c4:ca,30_F1-09-500
4267,ADV,-55,40,F1-09-500,e0:5a:1b:15:c4:ca,40_F1-09-500
4766,ADV,-53,45,F1-09-500,e0:5a:1b:15:c4:ca,45_F1-09-500
5285,ADV,-54,50,F1-05-500,e0:5a:1b:15:c4:ca,50_F1-05-500
5785,ADV,-54,55,F1-05-500,e0:5a:1b:15:c4:ca,55_F1-05-500
6305,ADV,-54,60,F1-05-500,e0:5a:1b:15:c4:ca,60_F1-05-500
7292,ADV,-42,70,F1-05-500,e0:5a:1b:15:c4:ca,70_F1-05-500
7793,ADV,-43,75,F1-05-500,e0:5a:1b:15:c4:ca,75_F1-05-500
8296,ADV,-42,80,F1-05-500,e0:5a:1b:15:c4:ca,80_F1-05-500
8798,ADV,-42,85,F1-08-500,e0:5a:1b:15:c4:ca,85_F1-08-500
9305,ADV,-43,90,F1-08-500,e0:5a:1b:15:c4:ca,90_F1-08-500
9808,ADV,-43,95,F1-08-500,e0:5a:1b:15:c4:ca,95_F1-08-500
10820,ADV,-45,105,F1-08-500,e0:5a:1b:15:c4:ca,105_F1-08-500
11327,ADV,-44,110,F1-08-500,e0:5a:1b:15:c4:ca,110_F1-08-500
11835,ADV,-44,115,F1-08-500,e0:5a:1b:15:c4:ca,115_F1-08-500
12350,ADV,-46,120,F1-08-500,e0:5a:1b:15:c4:ca,120_F1-08-500
12857,ADV,-43,125,F1-08-500,e0:5a:1b:15:c4:ca,125_F1-08-500
13855,ADV,-54,135,F1-08-500,e0:5a:1b:15:c4:ca,135_F1-08-500
14355,ADV,-55,140,F1-07-500,e0:5a:1b:15:c4:ca,140_F1-07-500
