ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-09-100
361,ADV,-42,1,F1-09-100,e0:5a:1b:15:c4:ca,1_F1-09-100
479,ADV,-44,2,F1-09-100,e0:5a:1b:15:c4:ca,2_F1-09-100
586,ADV,-55,3,F1-09-100,e0:5a:1b:15:c4:ca,3_F1-09-100
685,ADV,-57,4,F1-09-100,e0:5a:1b:15:c4:ca,4_F1-09-100
779,ADV,-43,5,F1-09-100,e0:5a:1b:15:c4:ca,5_F1-09-100
998,ADV,-43,7,F1-09-100,e0:5a:1b:15:c4:ca,7_F1-09-100
1104,ADV,-57,8,F1-09-100,e0:5a:1b:15:c4:ca,8_F1-09-100
1319,ADV,-43,10,F1-09-100,e0:5a:1b:15:c4:ca,10_F1-09-100
1427,ADV,-44,11,F1-09-100,e0:5a:1b:15:c4:ca,11_F1-09-100
1654,ADV,-56,13,F1-09-100,e0:5a:1b:15:c4:ca,13_F1-09-100
1744,ADV,-42,14,F1-09-100,e0:5a:1b:15:c4:ca,14_F1-09-100
1951,ADV,-45,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
2060,ADV,-57,17,F1-09-100,e0:5a:1b:15:c4:ca,17_F1-09-100
2267,ADV,-42,20,F1-09-100,e0:5a:1b:15:c4:ca,20_F1-09-100
2386,ADV,-43,21,F1-09-100,e0:5a:1b:15:c4:ca,21_F1-09-100
2479,ADV,-44,22,F1-09-100,e0:5a:1b:15:c4:ca,22_F1-09-100
2579,ADV,-58,23,F1-09-100,e0:5a:1b:15:c4:ca,23_F1-09-100
2680,ADV,-43,24,F1-09-100,e0:5a:1b:15:c4:ca,24_F1-09-100
2786,ADV,-42,25,F1-09-100,e0:5a:1b:15:c4:ca,25_F1-09-100
2889,ADV,-45,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
2993,ADV,-57,27,F1-09-100,e0:5a:1b:15:c4:ca,27_F1-09-100
