ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-08-500
133,ADV,-42,1795,F1-08-500,e0:5a:1b:15:c4:ca,1795_F1-08-500
643,ADV,-43,5,P1-09-500,e0:5a:1b:15:c4:ca,5_P1-09-500
1148,ADV,-43,10,P1-09-500,e0:5a:1b:15:c4:ca,10_P1-09-500
1644,ADV,-42,15,P1-09-100,e0:5a:1b:15:c4:ca,15_P1-09-100
1751,ADV,-45,16,P1-09-100,e0:5a:1b:15:c4:ca,16_P1-09-100
1870,ADV,-51,17,P1-09-100,e0:5a:1b:15:c4:ca,17_P1-09-100
1964,ADV,-54,18,P1-09-100,e0:5a:1b:15:c4:ca,18_P1-09-100
2069,ADV,-42,19,P1-09-100,e0:5a:1b:15:c4:ca,19_P1-09-100
2184,ADV,-44,20,P1-09-100,e0:5a:1b:15:c4:ca,20_P1-09-100
2271,ADV,-43,21,P1-09-100,e0:5a:1b:15:c4:ca,21_P1-09-100
2378,ADV,-54,22,P1-09-100,e0:5a:1b:15:c4:ca,22_P1-09-100
2589,ADV,-43,24,P1-09-100,e0:5a:1b:15:c4:ca,24_P1-09-100
2699,ADV,-45,25,P1-09-100,e0:5a:1b:15:c4:ca,25_P1-09-100
2912,ADV,-53,27,P1-09-100,e0:5a:1b:15:c4:ca,27_P1-09-100
3016,ADV,-43,28,P1-09-100,e0:5a:1b:15:c4:ca,28_P1-09-100
3235,ADV,-45,30,P1-09-100,e0:5a:1b:15:c4:ca,30_P1-09-100
3337,ADV,-53,31,P1-09-100,e0:5a:1b:15:c4:ca,31_P1-09-100
3543,ADV,-43,33,P1-09-100,e0:5a:1b:15:c4:ca,33_P1-09-100
3650,ADV,-94,35,P1-09-100,e0:5a:1b:15:c4:ca,35_P1-09-100
3752,ADV,-44,36,P1-09-100,e0:5a:1b:15:c4:ca,36_P1-09-100
3862,ADV,-52,37,P1-09-100,e0:5a:1b:15:c4:ca,37_P1-09-100
3970,ADV,-43,38,P1-09-100,e0:5a:1b:15:c4:ca,38_P1-09-100
4070,ADV,-43,39,P1-09-100,e0:5a:1b:15:c4:ca,39_P1-09-100
