ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D1_SCAN90, buf_size=512
# condition_label=F100
163,ADV,-49,1019,F100,e0:5a:1b:15:c4:ca,1019_F100
276,ADV,-66,1119,F100,e0:5a:1b:15:c4:ca,1119_F100
457,ADV,-51,1319,F100,e0:5a:1b:15:c4:ca,1319_F100
558,ADV,-56,1419,F100,e0:5a:1b:15:c4:ca,1419_F100
663,ADV,-57,1519,F100,e0:5a:1b:15:c4:ca,1519_F100
771,ADV,-78,1619,F100,e0:5a:1b:15:c4:ca,1619_F100
876,ADV,-50,1719,F100,e0:5a:1b:15:c4:ca,1719_F100
973,ADV,-50,1819,F100,e0:5a:1b:15:c4:ca,1819_F100
1078,ADV,-59,1919,F100,e0:5a:1b:15:c4:ca,1919_F100
1313,ADV,-63,2119,F100,e0:5a:1b:15:c4:ca,2119_F100
1391,ADV,-49,2219,F100,e0:5a:1b:15:c4:ca,2219_F100
1494,ADV,-50,2319,F100,e0:5a:1b:15:c4:ca,2319_F100
1596,ADV,-49,2419,F100,e0:5a:1b:15:c4:ca,2419_F100
1916,ADV,-48,2819,F100,e0:5a:1b:15:c4:ca,2819_F100
2012,ADV,-48,2919,F100,e0:5a:1b:15:c4:ca,2919_F100
2324,ADV,-48,3219,F100,e0:5a:1b:15:c4:ca,3219_F100
2430,ADV,-47,3319,F100,e0:5a:1b:15:c4:ca,3319_F100
2742,ADV,-65,3619,F100,e0:5a:1b:15:c4:ca,3619_F100
2845,ADV,-46,3719,F100,e0:5a:1b:15:c4:ca,3719_F100
2948,ADV,-49,3819,F100,e0:5a:1b:15:c4:ca,3819_F100
3055,ADV,-47,3919,F100,e0:5a:1b:15:c4:ca,3919_F100
3158,ADV,-66,4019,F100,e0:5a:1b:15:c4:ca,4019_F100
3257,ADV,-48,4119,F100,e0:5a:1b:15:c4:ca,4119_F100
3365,ADV,-49,4219,F100,e0:5a:1b:15:c4:ca,4219_F100
3481,ADV,-50,4319,F100,e0:5a:1b:15:c4:ca,4319_F100
3588,ADV,-63,4419,F100,e0:5a:1b:15:c4:ca,4419_F100
3680,ADV,-64,4519,F100,e0:5a:1b:15:c4:ca,4519_F100
3779,ADV,-48,4619,F100,e0:5a:1b:15:c4:ca,4619_F100
4092,ADV,-62,4919,F100,e0:5a:1b:15:c4:ca,4919_F100
4310,ADV,-48,5219,F100,e0:5a:1b:15:c4:ca,5219_F100
4412,ADV,-49,5319,F100,e0:5a:1b:15:c4:ca,5319_F100
4630,ADV,-63,5519,F100,e0:5a:1b:15:c4:ca,5519_F100
4729,ADV,-48,5619,F100,e0:5a:1b:15:c4:ca,5619_F100
4952,ADV,-48,5819,F100,e0:5a:1b:15:c4:ca,5819_F100
5061,ADV,-62,5919,F100,e0:5a:1b:15:c4:ca,5919_F100
5272,ADV,-48,6119,F100,e0:5a:1b:15:c4:ca,6119_F100
5387,ADV,-47,6219,F100,e0:5a:1b:15:c4:ca,6219_F100
5607,ADV,-65,6419,F100,e0:5a:1b:15:c4:ca,6419_F100
5694,ADV,-47,6519,F100,e0:5a:1b:15:c4:ca,6519_F100
5913,ADV,-48,6719,F100,e0:5a:1b:15:c4:ca,6719_F100
6013,ADV,-67,6919,F100,e0:5a:1b:15:c4:ca,6919_F100
6223,ADV,-49,7119,F100,e0:5a:1b:15:c4:ca,7119_F100
6329,ADV,-50,7219,F100,e0:5a:1b:15:c4:ca,7219_F100
6426,ADV,-49,7319,F100,e0:5a:1b:15:c4:ca,7319_F100
6536,ADV,-78,7419,F100,e0:5a:1b:15:c4:ca,7419_F100
6635,ADV,-50,7519,F100,e0:5a:1b:15:c4:ca,7519_F100
6739,ADV,-49,7619,F100,e0:5a:1b:15:c4:ca,7619_F100
6847,ADV,-49,7719,F100,e0:5a:1b:15:c4:ca,7719_F100
6953,ADV,-70,7819,F100,e0:5a:1b:15:c4:ca,7819_F100
7062,ADV,-64,7919,F100,e0:5a:1b:15:c4:ca,7919_F100
7170,ADV,-48,8019,F100,e0:5a:1b:15:c4:ca,8019_F100
7272,ADV,-49,8119,F100,e0:5a:1b:15:c4:ca,8119_F100
7378,ADV,-50,8219,F100,e0:5a:1b:15:c4:ca,8219_F100
7491,ADV,-66,8319,F100,e0:5a:1b:15:c4:ca,8319_F100
7588,ADV,-50,8419,F100,e0:5a:1b:15:c4:ca,8419_F100
7685,ADV,-50,8519,F100,e0:5a:1b:15:c4:ca,8519_F100
7799,ADV,-49,8619,F100,e0:5a:1b:15:c4:ca,8619_F100
7901,ADV,-66,8719,F100,e0:5a:1b:15:c4:ca,8719_F100
8008,ADV,-65,8919,F100,e0:5a:1b:15:c4:ca,8919_F100
8110,ADV,-49,9019,F100,e0:5a:1b:15:c4:ca,9019_F100
8221,ADV,-48,9119,F100,e0:5a:1b:15:c4:ca,9119_F100
8321,ADV,-51,9219,F100,e0:5a:1b:15:c4:ca,9219_F100
8430,ADV,-66,9319,F100,e0:5a:1b:15:c4:ca,9319_F100
8634,ADV,-48,9519,F100,e0:5a:1b:15:c4:ca,9519_F100
8736,ADV,-48,9619,F100,e0:5a:1b:15:c4:ca,9619_F100
9057,ADV,-49,9919,F100,e0:5a:1b:15:c4:ca,9919_F100
9152,ADV,-50,10019,F100,e0:5a:1b:15:c4:ca,10019_F100
9257,ADV,-50,10119,F100,e0:5a:1b:15:c4:ca,10119_F100
9366,ADV,-65,10219,F100,e0:5a:1b:15:c4:ca,10219_F100
9472,ADV,-65,10319,F100,e0:5a:1b:15:c4:ca,10319_F100
9574,ADV,-50,10419,F100,e0:5a:1b:15:c4:ca,10419_F100
9686,ADV,-47,10519,F100,e0:5a:1b:15:c4:ca,10519_F100
9786,ADV,-48,10619,F100,e0:5a:1b:15:c4:ca,10619_F100
9905,ADV,-65,10719,F100,e0:5a:1b:15:c4:ca,10719_F100
10001,ADV,-48,10819,F100,e0:5a:1b:15:c4:ca,10819_F100
10209,ADV,-50,11119,F100,e0:5a:1b:15:c4:ca,11119_F100
10320,ADV,-65,11219,F100,e0:5a:1b:15:c4:ca,11219_F100
10425,ADV,-65,11319,F100,e0:5a:1b:15:c4:ca,11319_F100
10524,ADV,-49,11419,F100,e0:5a:1b:15:c4:ca,11419_F100
10624,ADV,-48,11519,F100,e0:5a:1b:15:c4:ca,11519_F100
10837,ADV,-65,11719,F100,e0:5a:1b:15:c4:ca,11719_F100
10940,ADV,-49,11819,F100,e0:5a:1b:15:c4:ca,11819_F100
11041,ADV,-49,11919,F100,e0:5a:1b:15:c4:ca,11919_F100
11146,ADV,-49,12019,F100,e0:5a:1b:15:c4:ca,12019_F100
11356,ADV,-65,12219,F100,e0:5a:1b:15:c4:ca,12219_F100
11459,ADV,-49,12319,F100,e0:5a:1b:15:c4:ca,12319_F100
11671,ADV,-50,12519,F100,e0:5a:1b:15:c4:ca,12519_F100
11780,ADV,-65,12619,F100,e0:5a:1b:15:c4:ca,12619_F100
11991,ADV,-49,12819,F100,e0:5a:1b:15:c4:ca,12819_F100
12106,ADV,-50,12919,F100,e0:5a:1b:15:c4:ca,12919_F100
12317,ADV,-65,13219,F100,e0:5a:1b:15:c4:ca,13219_F100
12631,ADV,-47,13519,F100,e0:5a:1b:15:c4:ca,13519_F100
12740,ADV,-65,13619,F100,e0:5a:1b:15:c4:ca,13619_F100
12950,ADV,-48,13819,F100,e0:5a:1b:15:c4:ca,13819_F100
13059,ADV,-48,13919,F100,e0:5a:1b:15:c4:ca,13919_F100
13267,ADV,-64,14119,F100,e0:5a:1b:15:c4:ca,14119_F100
13369,ADV,-48,14219,F100,e0:5a:1b:15:c4:ca,14219_F100
13575,ADV,-48,14419,F100,e0:5a:1b:15:c4:ca,14419_F100
13681,ADV,-66,14519,F100,e0:5a:1b:15:c4:ca,14519_F100
13787,ADV,-66,14619,F100,e0:5a:1b:15:c4:ca,14619_F100
13891,ADV,-48,14719,F100,e0:5a:1b:15:c4:ca,14719_F100
14220,ADV,-66,15119,F100,e0:5a:1b:15:c4:ca,15119_F100
14316,ADV,-50,15219,F100,e0:5a:1b:15:c4:ca,15219_F100
14627,ADV,-66,15519,F100,e0:5a:1b:15:c4:ca,15519_F100
14738,ADV,-65,15619,F100,e0:5a:1b:15:c4:ca,15619_F100
14840,ADV,-48,15719,F100,e0:5a:1b:15:c4:ca,15719_F100
14943,ADV,-48,15819,F100,e0:5a:1b:15:c4:ca,15819_F100
15047,ADV,-48,15919,F100,e0:5a:1b:15:c4:ca,15919_F100
15155,ADV,-65,16019,F100,e0:5a:1b:15:c4:ca,16019_F100
15254,ADV,-48,16119,F100,e0:5a:1b:15:c4:ca,16119_F100
15367,ADV,-51,16219,F100,e0:5a:1b:15:c4:ca,16219_F100
15466,ADV,-48,16319,F100,e0:5a:1b:15:c4:ca,16319_F100
15578,ADV,-65,16419,F100,e0:5a:1b:15:c4:ca,16419_F100
15701,ADV,-66,16519,F100,e0:5a:1b:15:c4:ca,16519_F100
15782,ADV,-48,16619,F100,e0:5a:1b:15:c4:ca,16619_F100
15894,ADV,-108,16719,F100,e0:5a:1b:15:c4:ca,16719_F100
15999,ADV,-48,16819,F100,e0:5a:1b:15:c4:ca,16819_F100
16105,ADV,-65,16919,F100,e0:5a:1b:15:c4:ca,16919_F100
16316,ADV,-50,17219,F100,e0:5a:1b:15:c4:ca,17219_F100
16420,ADV,-49,17319,F100,e0:5a:1b:15:c4:ca,17319_F100
16626,ADV,-66,17519,F100,e0:5a:1b:15:c4:ca,17519_F100
16727,ADV,-49,17619,F100,e0:5a:1b:15:c4:ca,17619_F100
16833,ADV,-50,17719,F100,e0:5a:1b:15:c4:ca,17719_F100
16937,ADV,-48,17819,F100,e0:5a:1b:15:c4:ca,17819_F100
17040,ADV,-66,17919,F100,e0:5a:1b:15:c4:ca,17919_F100
17249,ADV,-48,18119,F100,e0:5a:1b:15:c4:ca,18119_F100
17360,ADV,-47,18219,F100,e0:5a:1b:15:c4:ca,18219_F100
17471,ADV,-48,18319,F100,e0:5a:1b:15:c4:ca,18319_F100
17668,ADV,-49,18519,F100,e0:5a:1b:15:c4:ca,18519_F100
17881,ADV,-49,18719,F100,e0:5a:1b:15:c4:ca,18719_F100
17982,ADV,-65,18819,F100,e0:5a:1b:15:c4:ca,18819_F100
18098,ADV,-66,18919,F100,e0:5a:1b:15:c4:ca,18919_F100
18206,ADV,-48,19019,F100,e0:5a:1b:15:c4:ca,19019_F100
18306,ADV,-48,19119,F100,e0:5a:1b:15:c4:ca,19119_F100
18407,ADV,-48,19219,F100,e0:5a:1b:15:c4:ca,19219_F100
18524,ADV,-65,19419,F100,e0:5a:1b:15:c4:ca,19419_F100
18721,ADV,-49,19619,F100,e0:5a:1b:15:c4:ca,19619_F100
18827,ADV,-49,19719,F100,e0:5a:1b:15:c4:ca,19719_F100
18934,ADV,-91,19819,F100,e0:5a:1b:15:c4:ca,19819_F100
19049,ADV,-64,19919,F100,e0:5a:1b:15:c4:ca,19919_F100
19141,ADV,-49,20019,F100,e0:5a:1b:15:c4:ca,20019_F100
19345,ADV,-49,20219,F100,e0:5a:1b:15:c4:ca,20219_F100
19461,ADV,-65,20319,F100,e0:5a:1b:15:c4:ca,20319_F100
19661,ADV,-50,20519,F100,e0:5a:1b:15:c4:ca,20519_F100
19766,ADV,-49,20619,F100,e0:5a:1b:15:c4:ca,20619_F100
19873,ADV,-49,20719,F100,e0:5a:1b:15:c4:ca,20719_F100
19980,ADV,-65,20819,F100,e0:5a:1b:15:c4:ca,20819_F100
20078,ADV,-51,20919,F100,e0:5a:1b:15:c4:ca,20919_F100
20186,ADV,-49,21019,F100,e0:5a:1b:15:c4:ca,21019_F100
20296,ADV,-50,21119,F100,e0:5a:1b:15:c4:ca,21119_F100
20406,ADV,-65,21219,F100,e0:5a:1b:15:c4:ca,21219_F100
20510,ADV,-65,21419,F100,e0:5a:1b:15:c4:ca,21419_F100
20611,ADV,-52,21519,F100,e0:5a:1b:15:c4:ca,21519_F100
20716,ADV,-49,21619,F100,e0:5a:1b:15:c4:ca,21619_F100
20830,ADV,-50,21719,F100,e0:5a:1b:15:c4:ca,21719_F100
20930,ADV,-65,21819,F100,e0:5a:1b:15:c4:ca,21819_F100
21032,ADV,-50,21919,F100,e0:5a:1b:15:c4:ca,21919_F100
21142,ADV,-49,22019,F100,e0:5a:1b:15:c4:ca,22019_F100
21253,ADV,-49,22119,F100,e0:5a:1b:15:c4:ca,22119_F100
21451,ADV,-64,22319,F100,e0:5a:1b:15:c4:ca,22319_F100
21664,ADV,-49,22519,F100,e0:5a:1b:15:c4:ca,22519_F100
21770,ADV,-49,22619,F100,e0:5a:1b:15:c4:ca,22619_F100
21880,ADV,-64,22719,F100,e0:5a:1b:15:c4:ca,22719_F100
21986,ADV,-48,22819,F100,e0:5a:1b:15:c4:ca,22819_F100
22092,ADV,-48,22919,F100,e0:5a:1b:15:c4:ca,22919_F100
22193,ADV,-50,23019,F100,e0:5a:1b:15:c4:ca,23019_F100
22305,ADV,-64,23119,F100,e0:5a:1b:15:c4:ca,23119_F100
22411,ADV,-65,23319,F100,e0:5a:1b:15:c4:ca,23319_F100
22523,ADV,-48,23419,F100,e0:5a:1b:15:c4:ca,23419_F100
22736,ADV,-49,23619,F100,e0:5a:1b:15:c4:ca,23619_F100
22846,ADV,-64,23719,F100,e0:5a:1b:15:c4:ca,23719_F100
22965,ADV,-49,23819,F100,e0:5a:1b:15:c4:ca,23819_F100
23055,ADV,-50,23919,F100,e0:5a:1b:15:c4:ca,23919_F100
23167,ADV,-49,24019,F100,e0:5a:1b:15:c4:ca,24019_F100
23255,ADV,-64,24119,F100,e0:5a:1b:15:c4:ca,24119_F100
23361,ADV,-65,24219,F100,e0:5a:1b:15:c4:ca,24219_F100
23463,ADV,-51,24319,F100,e0:5a:1b:15:c4:ca,24319_F100
23582,ADV,-49,24419,F100,e0:5a:1b:15:c4:ca,24419_F100
