ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-03-100
51,ADV,-44,1799,F4-03-100,e0:5a:1b:15:c4:ca,1799_F4-03-100
513,ADV,-44,5,F4-01-500,e0:5a:1b:15:c4:ca,5_F4-01-500
1018,ADV,-45,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
1534,ADV,-44,15,F4-00-500,e0:5a:1b:15:c4:ca,15_F4-00-500
2032,ADV,-45,20,F4-00-500,e0:5a:1b:15:c4:ca,20_F4-00-500
2539,ADV,-45,25,F4-00-500,e0:5a:1b:15:c4:ca,25_F4-00-500
3557,ADV,-56,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
4056,ADV,-56,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4557,ADV,-57,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5069,ADV,-57,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
5571,ADV,-57,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
6073,ADV,-55,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
7070,ADV,-43,70,F4-00-500,e0:5a:1b:15:c4:ca,70_F4-00-500
7580,ADV,-43,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8092,ADV,-43,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8595,ADV,-43,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9097,ADV,-44,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
10104,ADV,-44,100,F4-11-500,e0:5a:1b:15:c4:ca,100_F4-11-500
10610,ADV,-44,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
11630,ADV,-44,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
12120,ADV,-45,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
12626,ADV,-45,125,F4-10-500,e0:5a:1b:15:c4:ca,125_F4-10-500
13138,ADV,-57,130,F4-10-500,e0:5a:1b:15:c4:ca,130_F4-10-500
13639,ADV,-57,135,F4-10-500,e0:5a:1b:15:c4:ca,135_F4-10-500
14147,ADV,-57,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
14660,ADV,-57,145,F4-10-500,e0:5a:1b:15:c4:ca,145_F4-10-500
15156,ADV,-55,150,F4-10-500,e0:5a:1b:15:c4:ca,150_F4-10-500
15658,ADV,-53,155,F4-10-500,e0:5a:1b:15:c4:ca,155_F4-10-500
16668,ADV,-44,165,F4-10-500,e0:5a:1b:15:c4:ca,165_F4-10-500
17167,ADV,-43,170,F4-10-500,e0:5a:1b:15:c4:ca,170_F4-10-500
17669,ADV,-44,175,F4-10-500,e0:5a:1b:15:c4:ca,175_F4-10-500
18175,ADV,-43,180,F4-10-500,e0:5a:1b:15:c4:ca,180_F4-10-500
19194,ADV,-44,190,F4-10-500,e0:5a:1b:15:c4:ca,190_F4-10-500
19698,ADV,-45,195,F4-10-500,e0:5a:1b:15:c4:ca,195_F4-10-500
20194,ADV,-45,200,F4-10-500,e0:5a:1b:15:c4:ca,200_F4-10-500
20699,ADV,-45,205,F4-10-500,e0:5a:1b:15:c4:ca,205_F4-10-500
21207,ADV,-43,210,F4-10-500,e0:5a:1b:15:c4:ca,210_F4-10-500
21713,ADV,-44,215,F4-10-500,e0:5a:1b:15:c4:ca,215_F4-10-500
22223,ADV,-43,220,F4-10-500,e0:5a:1b:15:c4:ca,220_F4-10-500
23240,ADV,-55,230,F4-10-500,e0:5a:1b:15:c4:ca,230_F4-10-500
23736,ADV,-56,235,F4-10-500,e0:5a:1b:15:c4:ca,235_F4-10-500
24259,ADV,-55,240,F4-10-500,e0:5a:1b:15:c4:ca,240_F4-10-500
24748,ADV,-55,245,F4-06-500,e0:5a:1b:15:c4:ca,245_F4-06-500
26259,ADV,-44,260,F4-06-500,e0:5a:1b:15:c4:ca,260_F4-06-500
26770,ADV,-43,265,F4-06-500,e0:5a:1b:15:c4:ca,265_F4-06-500
27295,ADV,-43,270,F4-06-500,e0:5a:1b:15:c4:ca,270_F4-06-500
27780,ADV,-44,275,F4-06-500,e0:5a:1b:15:c4:ca,275_F4-06-500
28306,ADV,-45,280,F4-06-500,e0:5a:1b:15:c4:ca,280_F4-06-500
29320,ADV,-44,290,F4-06-500,e0:5a:1b:15:c4:ca,290_F4-06-500
29819,ADV,-45,295,F4-06-500,e0:5a:1b:15:c4:ca,295_F4-06-500
30322,ADV,-43,300,F4-06-500,e0:5a:1b:15:c4:ca,300_F4-06-500
30827,ADV,-44,305,F4-06-500,e0:5a:1b:15:c4:ca,305_F4-06-500
31336,ADV,-45,310,F4-06-500,e0:5a:1b:15:c4:ca,310_F4-06-500
32348,ADV,-57,320,F4-06-500,e0:5a:1b:15:c4:ca,320_F4-06-500
32857,ADV,-58,325,F4-06-500,e0:5a:1b:15:c4:ca,325_F4-06-500
33366,ADV,-57,330,F4-06-500,e0:5a:1b:15:c4:ca,330_F4-06-500
33874,ADV,-56,335,F4-06-500,e0:5a:1b:15:c4:ca,335_F4-06-500
34381,ADV,-57,340,F4-07-500,e0:5a:1b:15:c4:ca,340_F4-07-500
35411,ADV,-43,350,F4-07-500,e0:5a:1b:15:c4:ca,350_F4-07-500
35894,ADV,-43,355,F4-07-500,e0:5a:1b:15:c4:ca,355_F4-07-500
36403,ADV,-44,360,F4-07-500,e0:5a:1b:15:c4:ca,360_F4-07-500
36903,ADV,-44,365,F4-11-500,e0:5a:1b:15:c4:ca,365_F4-11-500
37416,ADV,-43,370,F4-11-500,e0:5a:1b:15:c4:ca,370_F4-11-500
37910,ADV,-44,375,F4-11-500,e0:5a:1b:15:c4:ca,375_F4-11-500
38417,ADV,-43,380,F4-04-500,e0:5a:1b:15:c4:ca,380_F4-04-500
38927,ADV,-45,385,F4-04-500,e0:5a:1b:15:c4:ca,385_F4-04-500
39436,ADV,-45,390,F4-04-500,e0:5a:1b:15:c4:ca,390_F4-04-500
39939,ADV,-44,395,F4-04-500,e0:5a:1b:15:c4:ca,395_F4-04-500
40447,ADV,-45,400,F4-04-500,e0:5a:1b:15:c4:ca,400_F4-04-500
40953,ADV,-43,405,F4-04-500,e0:5a:1b:15:c4:ca,405_F4-04-500
41455,ADV,-55,410,F4-04-500,e0:5a:1b:15:c4:ca,410_F4-04-500
41964,ADV,-55,415,F4-04-500,e0:5a:1b:15:c4:ca,415_F4-04-500
42466,ADV,-55,420,F4-04-500,e0:5a:1b:15:c4:ca,420_F4-04-500
42976,ADV,-56,425,F4-04-500,e0:5a:1b:15:c4:ca,425_F4-04-500
43471,ADV,-56,430,F4-10-500,e0:5a:1b:15:c4:ca,430_F4-10-500
43994,ADV,-57,435,F4-10-500,e0:5a:1b:15:c4:ca,435_F4-10-500
44981,ADV,-44,445,F4-10-500,e0:5a:1b:15:c4:ca,445_F4-10-500
45484,ADV,-43,450,F4-10-500,e0:5a:1b:15:c4:ca,450_F4-10-500
