ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F1-09-100
332,ADV,-69,1,F1-09-100,e0:5a:1b:15:c4:ca,1_F1-09-100
435,ADV,-42,2,F1-09-100,e0:5a:1b:15:c4:ca,2_F1-09-100
541,ADV,-43,3,F1-09-100,e0:5a:1b:15:c4:ca,3_F1-09-100
634,ADV,-43,4,F1-09-100,e0:5a:1b:15:c4:ca,4_F1-09-100
747,ADV,-64,5,F1-09-100,e0:5a:1b:15:c4:ca,5_F1-09-100
861,ADV,-59,6,F1-09-100,e0:5a:1b:15:c4:ca,6_F1-09-100
950,ADV,-44,7,F1-09-100,e0:5a:1b:15:c4:ca,7_F1-09-100
1068,ADV,-47,8,F1-09-100,e0:5a:1b:15:c4:ca,8_F1-09-100
1181,ADV,-48,9,F1-09-100,e0:5a:1b:15:c4:ca,9_F1-09-100
1281,ADV,-65,10,F1-09-100,e0:5a:1b:15:c4:ca,10_F1-09-100
1483,ADV,-44,12,F1-09-100,e0:5a:1b:15:c4:ca,12_F1-09-100
1592,ADV,-44,13,F1-09-100,e0:5a:1b:15:c4:ca,13_F1-09-100
1698,ADV,-61,14,F1-09-100,e0:5a:1b:15:c4:ca,14_F1-09-100
1806,ADV,-61,15,F1-09-100,e0:5a:1b:15:c4:ca,15_F1-09-100
1904,ADV,-45,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
2009,ADV,-41,17,F1-09-100,e0:5a:1b:15:c4:ca,17_F1-09-100
2109,ADV,-40,18,F1-09-100,e0:5a:1b:15:c4:ca,18_F1-09-100
2429,ADV,-43,21,F1-09-100,e0:5a:1b:15:c4:ca,21_F1-09-100
2550,ADV,-41,22,F1-09-100,e0:5a:1b:15:c4:ca,22_F1-09-100
2745,ADV,-57,24,F1-09-100,e0:5a:1b:15:c4:ca,24_F1-09-100
2848,ADV,-46,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
