ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=P1-08-100
202,ADV,-56,1799,P1-08-100,e0:5a:1b:15:c4:ca,1799_P1-08-100
324,ADV,-53,1,F4-01-100,e0:5a:1b:15:c4:ca,1_F4-01-100
398,ADV,-42,2,F4-01-100,e0:5a:1b:15:c4:ca,2_F4-01-100
627,ADV,-45,4,F4-01-100,e0:5a:1b:15:c4:ca,4_F4-01-100
721,ADV,-52,5,F4-01-100,e0:5a:1b:15:c4:ca,5_F4-01-100
931,ADV,-42,7,F4-01-100,e0:5a:1b:15:c4:ca,7_F4-01-100
1036,ADV,-44,8,F4-01-100,e0:5a:1b:15:c4:ca,8_F4-01-100
1138,ADV,-45,9,F4-01-100,e0:5a:1b:15:c4:ca,9_F4-01-100
1242,ADV,-52,10,F4-01-100,e0:5a:1b:15:c4:ca,10_F4-01-100
1353,ADV,-42,11,F4-01-100,e0:5a:1b:15:c4:ca,11_F4-01-100
1452,ADV,-42,12,F4-01-100,e0:5a:1b:15:c4:ca,12_F4-01-100
1557,ADV,-45,13,F4-00-100,e0:5a:1b:15:c4:ca,13_F4-00-100
1665,ADV,-51,14,F4-00-100,e0:5a:1b:15:c4:ca,14_F4-00-100
1772,ADV,-53,15,F4-00-100,e0:5a:1b:15:c4:ca,15_F4-00-100
1879,ADV,-43,16,F4-00-100,e0:5a:1b:15:c4:ca,16_F4-00-100
1985,ADV,-45,17,F4-00-100,e0:5a:1b:15:c4:ca,17_F4-00-100
2091,ADV,-45,18,F4-00-100,e0:5a:1b:15:c4:ca,18_F4-00-100
2199,ADV,-54,19,F4-00-100,e0:5a:1b:15:c4:ca,19_F4-00-100
2319,ADV,-43,20,F4-00-100,e0:5a:1b:15:c4:ca,20_F4-00-100
2399,ADV,-43,21,F4-00-100,e0:5a:1b:15:c4:ca,21_F4-00-100
2519,ADV,-45,22,F4-00-100,e0:5a:1b:15:c4:ca,22_F4-00-100
2625,ADV,-55,23,F4-00-100,e0:5a:1b:15:c4:ca,23_F4-00-100
2723,ADV,-53,25,F4-00-100,e0:5a:1b:15:c4:ca,25_F4-00-100
2826,ADV,-43,26,F4-00-100,e0:5a:1b:15:c4:ca,26_F4-00-100
2923,ADV,-44,27,F4-00-100,e0:5a:1b:15:c4:ca,27_F4-00-100
3028,ADV,-45,28,F4-00-100,e0:5a:1b:15:c4:ca,28_F4-00-100
3130,ADV,-51,29,F4-00-100,e0:5a:1b:15:c4:ca,29_F4-00-100
3341,ADV,-43,31,F4-00-100,e0:5a:1b:15:c4:ca,31_F4-00-100
3541,ADV,-46,33,F4-00-100,e0:5a:1b:15:c4:ca,33_F4-00-100
3647,ADV,-54,34,F4-00-100,e0:5a:1b:15:c4:ca,34_F4-00-100
3750,ADV,-42,35,F4-00-100,e0:5a:1b:15:c4:ca,35_F4-00-100
3851,ADV,-42,36,F4-00-100,e0:5a:1b:15:c4:ca,36_F4-00-100
3964,ADV,-44,37,F4-00-100,e0:5a:1b:15:c4:ca,37_F4-00-100
4057,ADV,-54,38,F4-00-100,e0:5a:1b:15:c4:ca,38_F4-00-100
4171,ADV,-54,39,F4-00-100,e0:5a:1b:15:c4:ca,39_F4-00-100
4262,ADV,-43,40,F4-00-100,e0:5a:1b:15:c4:ca,40_F4-00-100
4373,ADV,-44,41,F4-00-100,e0:5a:1b:15:c4:ca,41_F4-00-100
4476,ADV,-45,42,F4-00-100,e0:5a:1b:15:c4:ca,42_F4-00-100
4594,ADV,-52,43,F4-00-100,e0:5a:1b:15:c4:ca,43_F4-00-100
4795,ADV,-43,45,F4-00-100,e0:5a:1b:15:c4:ca,45_F4-00-100
4904,ADV,-45,46,F4-00-100,e0:5a:1b:15:c4:ca,46_F4-00-100
5007,ADV,-54,47,F4-00-100,e0:5a:1b:15:c4:ca,47_F4-00-100
5114,ADV,-53,48,F4-00-100,e0:5a:1b:15:c4:ca,48_F4-00-100
5218,ADV,-42,49,F4-00-100,e0:5a:1b:15:c4:ca,49_F4-00-100
5326,ADV,-45,50,F4-00-100,e0:5a:1b:15:c4:ca,50_F4-00-100
5535,ADV,-54,52,F4-00-100,e0:5a:1b:15:c4:ca,52_F4-00-100
5644,ADV,-43,54,F4-00-100,e0:5a:1b:15:c4:ca,54_F4-00-100
5742,ADV,-43,55,F4-00-100,e0:5a:1b:15:c4:ca,55_F4-00-100
5856,ADV,-46,56,F4-00-100,e0:5a:1b:15:c4:ca,56_F4-00-100
6062,ADV,-54,58,F4-00-100,e0:5a:1b:15:c4:ca,58_F4-00-100
6166,ADV,-43,59,F4-00-100,e0:5a:1b:15:c4:ca,59_F4-00-100
6385,ADV,-46,61,F4-00-100,e0:5a:1b:15:c4:ca,61_F4-00-100
6482,ADV,-54,62,F4-00-100,e0:5a:1b:15:c4:ca,62_F4-00-100
6692,ADV,-42,64,F4-00-100,e0:5a:1b:15:c4:ca,64_F4-00-100
6798,ADV,-46,65,F4-00-100,e0:5a:1b:15:c4:ca,65_F4-00-100
7016,ADV,-51,67,F4-00-100,e0:5a:1b:15:c4:ca,67_F4-00-100
7124,ADV,-42,68,F4-00-100,e0:5a:1b:15:c4:ca,68_F4-00-100
7332,ADV,-45,70,F4-00-100,e0:5a:1b:15:c4:ca,70_F4-00-100
7440,ADV,-53,71,F4-00-100,e0:5a:1b:15:c4:ca,71_F4-00-100
