ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=F4-01-500
612,ADV,-45,5,F4-01-500,e0:5a:1b:15:c4:ca,5_F4-01-500
1118,ADV,-45,10,F4-01-500,e0:5a:1b:15:c4:ca,10_F4-01-500
2128,ADV,-45,20,F4-00-500,e0:5a:1b:15:c4:ca,20_F4-00-500
3138,ADV,-46,30,F4-00-500,e0:5a:1b:15:c4:ca,30_F4-00-500
3657,ADV,-55,35,F4-00-500,e0:5a:1b:15:c4:ca,35_F4-00-500
4158,ADV,-55,40,F4-00-500,e0:5a:1b:15:c4:ca,40_F4-00-500
4659,ADV,-55,45,F4-00-500,e0:5a:1b:15:c4:ca,45_F4-00-500
5160,ADV,-55,50,F4-00-500,e0:5a:1b:15:c4:ca,50_F4-00-500
5669,ADV,-53,55,F4-00-500,e0:5a:1b:15:c4:ca,55_F4-00-500
6177,ADV,-54,60,F4-00-500,e0:5a:1b:15:c4:ca,60_F4-00-500
7184,ADV,-43,70,F4-00-500,e0:5a:1b:15:c4:ca,70_F4-00-500
7676,ADV,-43,75,F4-00-500,e0:5a:1b:15:c4:ca,75_F4-00-500
8186,ADV,-42,80,F4-00-500,e0:5a:1b:15:c4:ca,80_F4-00-500
8691,ADV,-43,85,F4-00-500,e0:5a:1b:15:c4:ca,85_F4-00-500
9191,ADV,-43,90,F4-06-500,e0:5a:1b:15:c4:ca,90_F4-06-500
9701,ADV,-43,95,F4-07-500,e0:5a:1b:15:c4:ca,95_F4-07-500
10210,ADV,-45,100,F4-11-500,e0:5a:1b:15:c4:ca,100_F4-11-500
10719,ADV,-44,105,F4-11-500,e0:5a:1b:15:c4:ca,105_F4-11-500
11218,ADV,-44,110,F4-11-500,e0:5a:1b:15:c4:ca,110_F4-11-500
11727,ADV,-45,115,F4-11-500,e0:5a:1b:15:c4:ca,115_F4-11-500
12253,ADV,-44,120,F4-10-500,e0:5a:1b:15:c4:ca,120_F4-10-500
12736,ADV,-45,125,F4-10-500,e0:5a:1b:15:c4:ca,125_F4-10-500
13778,ADV,-55,135,F4-10-500,e0:5a:1b:15:c4:ca,135_F4-10-500
14259,ADV,-53,140,F4-10-500,e0:5a:1b:15:c4:ca,140_F4-10-500
14755,ADV,-54,145,F4-10-500,e0:5a:1b:15:c4:ca,145_F4-10-500
15265,ADV,-54,150,F4-10-500,e0:5a:1b:15:c4:ca,150_F4-10-500
