ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_UCCS_D2_SCAN90, buf_size=512
# condition_label=P4-03-100
77,ADV,-53,1799,P4-03-100,e0:5a:1b:15:c4:ca,1799_P4-03-100
286,ADV,-43,2,F1-09-100,e0:5a:1b:15:c4:ca,2_F1-09-100
383,ADV,-45,3,F1-09-100,e0:5a:1b:15:c4:ca,3_F1-09-100
491,ADV,-45,4,F1-09-100,e0:5a:1b:15:c4:ca,4_F1-09-100
601,ADV,-55,5,F1-09-100,e0:5a:1b:15:c4:ca,5_F1-09-100
705,ADV,-43,6,F1-09-100,e0:5a:1b:15:c4:ca,6_F1-09-100
804,ADV,-43,7,F1-09-100,e0:5a:1b:15:c4:ca,7_F1-09-100
1126,ADV,-54,10,F1-09-100,e0:5a:1b:15:c4:ca,10_F1-09-100
1217,ADV,-43,11,F1-09-100,e0:5a:1b:15:c4:ca,11_F1-09-100
1425,ADV,-44,13,F1-09-100,e0:5a:1b:15:c4:ca,13_F1-09-100
1536,ADV,-54,14,F1-09-100,e0:5a:1b:15:c4:ca,14_F1-09-100
1639,ADV,-54,15,F1-09-100,e0:5a:1b:15:c4:ca,15_F1-09-100
1736,ADV,-43,16,F1-09-100,e0:5a:1b:15:c4:ca,16_F1-09-100
1840,ADV,-45,17,F1-09-100,e0:5a:1b:15:c4:ca,17_F1-09-100
1945,ADV,-45,18,F1-09-100,e0:5a:1b:15:c4:ca,18_F1-09-100
2053,ADV,-53,19,F1-09-100,e0:5a:1b:15:c4:ca,19_F1-09-100
2151,ADV,-43,20,F1-09-100,e0:5a:1b:15:c4:ca,20_F1-09-100
2360,ADV,-45,22,F1-09-100,e0:5a:1b:15:c4:ca,22_F1-09-100
2477,ADV,-54,23,F1-09-100,e0:5a:1b:15:c4:ca,23_F1-09-100
2579,ADV,-55,24,F1-09-100,e0:5a:1b:15:c4:ca,24_F1-09-100
2794,ADV,-44,26,F1-09-100,e0:5a:1b:15:c4:ca,26_F1-09-100
2892,ADV,-45,27,F1-09-100,e0:5a:1b:15:c4:ca,27_F1-09-100
2997,ADV,-54,29,F1-09-100,e0:5a:1b:15:c4:ca,29_F1-09-100
3200,ADV,-43,31,F1-09-100,e0:5a:1b:15:c4:ca,31_F1-09-100
3314,ADV,-45,32,F1-09-100,e0:5a:1b:15:c4:ca,32_F1-09-100
3515,ADV,-55,34,F1-09-100,e0:5a:1b:15:c4:ca,34_F1-09-100
3622,ADV,-98,35,F1-09-100,e0:5a:1b:15:c4:ca,35_F1-09-100
3829,ADV,-45,37,F1-09-100,e0:5a:1b:15:c4:ca,37_F1-09-100
3933,ADV,-53,38,F1-09-100,e0:5a:1b:15:c4:ca,38_F1-09-100
4040,ADV,-51,39,F1-09-100,e0:5a:1b:15:c4:ca,39_F1-09-100
4139,ADV,-42,40,F1-09-100,e0:5a:1b:15:c4:ca,40_F1-09-100
4349,ADV,-45,42,F1-09-100,e0:5a:1b:15:c4:ca,42_F1-09-100
4459,ADV,-54,43,F1-09-100,e0:5a:1b:15:c4:ca,43_F1-09-100
4563,ADV,-42,44,F1-09-100,e0:5a:1b:15:c4:ca,44_F1-09-100
4672,ADV,-42,45,F1-09-100,e0:5a:1b:15:c4:ca,45_F1-09-100
4774,ADV,-45,46,F1-09-100,e0:5a:1b:15:c4:ca,46_F1-09-100
4882,ADV,-54,47,F1-09-100,e0:5a:1b:15:c4:ca,47_F1-09-100
5000,ADV,-52,48,F1-05-100,e0:5a:1b:15:c4:ca,48_F1-05-100
5094,ADV,-43,49,F1-05-100,e0:5a:1b:15:c4:ca,49_F1-05-100
5204,ADV,-45,50,F1-05-100,e0:5a:1b:15:c4:ca,50_F1-05-100
5303,ADV,-45,51,F1-05-100,e0:5a:1b:15:c4:ca,51_F1-05-100
5406,ADV,-53,52,F1-05-100,e0:5a:1b:15:c4:ca,52_F1-05-100
5512,ADV,-43,53,F1-05-100,e0:5a:1b:15:c4:ca,53_F1-05-100
5615,ADV,-43,54,F1-05-100,e0:5a:1b:15:c4:ca,54_F1-05-100
5723,ADV,-45,56,F1-05-100,e0:5a:1b:15:c4:ca,56_F1-05-100
5834,ADV,-51,57,F1-05-100,e0:5a:1b:15:c4:ca,57_F1-05-100
5959,ADV,-54,58,F1-05-100,e0:5a:1b:15:c4:ca,58_F1-05-100
6057,ADV,-42,59,F1-05-100,e0:5a:1b:15:c4:ca,59_F1-05-100
6151,ADV,-45,60,F1-05-100,e0:5a:1b:15:c4:ca,60_F1-05-100
6246,ADV,-45,61,F1-05-100,e0:5a:1b:15:c4:ca,61_F1-05-100
6355,ADV,-54,62,F1-05-100,e0:5a:1b:15:c4:ca,62_F1-05-100
6569,ADV,-43,64,F1-05-100,e0:5a:1b:15:c4:ca,64_F1-05-100
6672,ADV,-44,65,F1-05-100,e0:5a:1b:15:c4:ca,65_F1-05-100
6883,ADV,-53,67,F1-05-100,e0:5a:1b:15:c4:ca,67_F1-05-100
6987,ADV,-43,68,F1-05-100,e0:5a:1b:15:c4:ca,68_F1-05-100
7200,ADV,-45,70,F1-05-100,e0:5a:1b:15:c4:ca,70_F1-05-100
7304,ADV,-54,71,F1-05-100,e0:5a:1b:15:c4:ca,71_F1-05-100
7517,ADV,-43,73,F1-05-100,e0:5a:1b:15:c4:ca,73_F1-05-100
7719,ADV,-43,75,F1-05-100,e0:5a:1b:15:c4:ca,75_F1-05-100
7827,ADV,-52,76,F1-05-100,e0:5a:1b:15:c4:ca,76_F1-05-100
7930,ADV,-43,77,F1-05-100,e0:5a:1b:15:c4:ca,77_F1-05-100
8033,ADV,-43,78,F1-05-100,e0:5a:1b:15:c4:ca,78_F1-05-100
8140,ADV,-45,79,F1-05-100,e0:5a:1b:15:c4:ca,79_F1-05-100
8250,ADV,-51,80,F1-05-100,e0:5a:1b:15:c4:ca,80_F1-05-100
8342,ADV,-52,81,F1-05-100,e0:5a:1b:15:c4:ca,81_F1-05-100
8445,ADV,-43,82,F1-05-100,e0:5a:1b:15:c4:ca,82_F1-05-100
8554,ADV,-45,84,F1-08-100,e0:5a:1b:15:c4:ca,84_F1-08-100
8771,ADV,-51,86,F1-08-100,e0:5a:1b:15:c4:ca,86_F1-08-100
8881,ADV,-42,87,F1-08-100,e0:5a:1b:15:c4:ca,87_F1-08-100
8979,ADV,-43,88,F1-08-100,e0:5a:1b:15:c4:ca,88_F1-08-100
9100,ADV,-45,89,F1-08-100,e0:5a:1b:15:c4:ca,89_F1-08-100
9192,ADV,-54,90,F1-08-100,e0:5a:1b:15:c4:ca,90_F1-08-100
9299,ADV,-52,91,F1-08-100,e0:5a:1b:15:c4:ca,91_F1-08-100
9401,ADV,-42,92,F1-08-100,e0:5a:1b:15:c4:ca,92_F1-08-100
9506,ADV,-44,93,F1-08-100,e0:5a:1b:15:c4:ca,93_F1-08-100
9608,ADV,-44,94,F1-08-100,e0:5a:1b:15:c4:ca,94_F1-08-100
9714,ADV,-51,95,F1-08-100,e0:5a:1b:15:c4:ca,95_F1-08-100
9923,ADV,-43,97,F1-08-100,e0:5a:1b:15:c4:ca,97_F1-08-100
10029,ADV,-45,98,F1-08-100,e0:5a:1b:15:c4:ca,98_F1-08-100
10239,ADV,-52,100,F1-08-100,e0:5a:1b:15:c4:ca,100_F1-08-100
10345,ADV,-43,101,F1-08-100,e0:5a:1b:15:c4:ca,101_F1-08-100
10558,ADV,-44,103,F1-08-100,e0:5a:1b:15:c4:ca,103_F1-08-100
10659,ADV,-54,104,F1-08-100,e0:5a:1b:15:c4:ca,104_F1-08-100
10871,ADV,-43,107,F1-08-100,e0:5a:1b:15:c4:ca,107_F1-08-100
10985,ADV,-46,108,F1-08-100,e0:5a:1b:15:c4:ca,108_F1-08-100
11083,ADV,-44,109,F1-08-100,e0:5a:1b:15:c4:ca,109_F1-08-100
