ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=10
16,3284,62$00,0.2
26,3280,56%00,0.2
36,3280,65900,2161.5
46,3280,56$00,0.2
56,3280,69&00,0.2
66,3264,64!00,0.2
76,3280,72'00,0.2
86,3280,59$00,0.2
96,3280,56$00,0.2
106,3284,64!00,0.2
116,3280,56%00,0.2
126,3284,69"00,0.2
136,3280,57 00,0.2
146,3280,70900,2325.5
156,3284,57#00,0.2
166,3280,73%00,0.2
176,3284,61'00,0.2
186,3280,56%00,0.2
196,3280,65!00,0.2
206,3184,13&300,0.0
216,3284,69'00,0.2
226,3280,57!00,0.2
236,3280,72900,2391.1
246,3280,60"00,0.2
256,3276,56%00,0.2
266,3264,63900,2085.7
276,3280,56$00,0.2
286,3284,68#00,0.2
296,3280,56800,1863.0
306,3280,70!00,0.2
316,3168,14'800,0.0
326,3280,56&00,0.2
336,3280,62"00,0.2
346,3280,56%00,0.2
356,3284,65800,2160.9
366,3272,73 00,0.2
376,3280,70!00,0.2
386,3280,57"00,0.2
396,3284,72'00,0.2
406,3284,59#00,0.2
416,3228,22!400,0.1
426,3280,63900,2095.9
436,3280,56%00,0.2
446,3284,69 00,0.2
456,3280,57 00,0.2
466,3276,71 00,0.2
476,3284,57#00,0.2
486,3280,56800,1863.0
496,3284,61$00,0.2
506,3280,56%00,0.2
516,3228,159800,515.8
526,3284,56%00,0.2
536,3284,69&00,0.2
546,3280,57!00,0.2
556,3280,72900,2391.1
566,3260,60800,1982.1
576,3280,56%00,0.2
586,3280,63!00,0.2
596,3284,56%00,0.2
606,3280,68!00,0.2
616,3280,56800,1863.0
626,3280,71&00,0.2
636,3280,57'00,0.2
646,3276,56&00,0.2
656,3280,61900,2030.3
666,3280,82%00,0.3
676,3284,65800,2160.9
686,3280,56%00,0.2
696,3284,69&00,0.2
706,3284,57!00,0.2
716,3280,72&00,0.2
726,3280,60800,1994.2
736,3280,56%00,0.2
746,3284,63&00,0.2
756,3280,56%00,0.2
766,3272,68900,2254.4
776,3280,57!00,0.2
786,3284,70&00,0.2
796,3284,57"00,0.2
806,3280,56800,1863.0
816,3280,61"00,0.2
826,3192,16 000,0.1
836,3280,66$00,0.2
846,3280,56%00,0.2
856,3280,69&00,0.2
866,3264,63'00,0.2
876,3284,72900,2394.0
886,3280,59900,1964.7
896,3280,56%00,0.2
906,3280,63 00,0.2
916,3280,56%00,0.2
926,3284,67900,2229.8
936,3280,57"00,0.2
946,3280,71"00,0.2
956,3280,57&00,0.2
966,3280,73 00,0.2
976,3280,62 00,0.2
986,3280,56%00,0.2
996,3284,65%00,0.2
1006,3280,56%00,0.2
1016,3284,69&00,0.2
1026,3280,57!00,0.2
1036,3224,16!200,0.1
1046,3284,60%00,0.2
1056,3280,56%00,0.2
1066,3264,64 00,0.2
1076,3280,56$00,0.2
1086,3284,68'00,0.2
1096,3280,57 00,0.2
1106,3284,70$00,0.2
1116,3280,57"00,0.2
1126,3280,72 00,0.2
1136,3284,61!00,0.2
1146,3192,16%400,0.1
1156,3280,66"00,0.2
1166,3268,72$00,0.2
1176,3280,70!00,0.2
1186,3280,57!00,0.2
1196,3280,72900,2391.1
1206,3280,59'00,0.2
1216,3280,56%00,0.2
1226,3280,63 00,0.2
1236,3284,56%00,0.2
1246,3228,17'500,0.1
1256,3280,57!00,0.2
1266,3280,71$00,0.2
1276,3280,57&00,0.2
1286,3280,56&00,0.2
1296,3284,61'00,0.2
1306,3280,56%00,0.2
1316,3280,65#00,0.2
1326,3280,56%00,0.2
1336,3280,69%00,0.2
1346,3280,57!00,0.2
1356,3280,72900,2391.1
1366,3260,61 00,0.2
1376,3280,56&00,0.2
1386,3280,63%00,0.2
1396,3280,56%00,0.2
1406,3284,68%00,0.2
1416,3280,56900,1866.3
1426,3284,70#00,0.2
1436,3280,57!00,0.2
1446,3280,72!00,0.2
1456,3224,18"500,0.1
1466,3276,81'00,0.3
1476,3284,66"00,0.2
1486,3280,56%00,0.2
1496,3280,69%00,0.2
1506,3280,57 00,0.2
1516,3280,72900,2391.1
1526,3280,59$00,0.2
1536,3280,56%00,0.2
1546,3280,62900,2063.1
1556,3284,56$00,0.2
1566,3208,18!900,0.1
1576,3280,57!00,0.2
1586,3280,70900,2325.5
1596,3280,57$00,0.2
1606,3280,56'00,0.2
1616,3280,61%00,0.2
1626,3280,56%00,0.2
1636,3280,65!00,0.2
1646,3280,56%00,0.2
1656,3284,69&00,0.2
1666,3264,62900,2053.1
1676,3280,72900,2391.1
1686,3284,60!00,0.2
1696,3280,56%00,0.2
1706,3284,63"00,0.2
1716,3280,56%00,0.2
1726,3284,68 00,0.2
1736,3284,56800,1865.3
1746,3280,70000,2296.0
1756,3280,57!00,0.2
1766,3280,73 00,0.2
1776,3168,14"600,0.0
