ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4
10,3284,56$00,0.2
20,3280,67$00,0.2
30,3280,56$00,0.2
40,3284,69&00,0.2
50,3280,57 00,0.2
60,3280,72&00,0.2
70,3284,60%00,0.2
80,3280,56$00,0.2
90,3264,63900,2085.7
100,3280,56#00,0.2
110,3224,23 900,0.1
120,3280,57 00,0.2
130,3284,72200,2371.0
140,3284,58#00,0.2
150,3280,56$00,0.2
160,3284,62$00,0.2
170,3280,56#00,0.2
180,3284,66"00,0.2
190,3268,71900,2349.7
200,3284,69800,2292.2
210,3280,57 00,0.2
220,3280,72$00,0.2
230,3284,60800,1996.7
240,3280,56$00,0.2
250,3284,64!00,0.2
260,3284,56#00,0.2
270,3284,69#00,0.2
280,3280,56900,1866.3
290,3280,71#00,0.2
300,3280,57%00,0.2
310,3280,56$00,0.2
320,3200,15"700,0.0
330,3280,56$00,0.2
340,3284,67"00,0.2
350,3284,56$00,0.2
360,3280,69%00,0.2
370,3284,56900,1868.6
380,3284,72'00,0.2
390,3264,61!00,0.2
400,3280,56#00,0.2
410,3280,63$00,0.2
420,3220,14#900,0.0
430,3280,69&00,0.2
440,3280,57 00,0.2
450,3280,72 00,0.2
460,3284,58 00,0.2
470,3280,56$00,0.2
480,3280,62#00,0.2
490,3276,81&00,0.3
500,3280,66"00,0.2
510,3280,56$00,0.2
520,3280,69%00,0.2
530,3164,14#100,0.0
540,3280,72#00,0.2
550,3284,60&00,0.2
560,3280,56#00,0.2
570,3280,63900,2095.9
580,3280,56#00,0.2
590,3272,69#00,0.2
600,3284,56900,1868.6
610,3280,71 00,0.2
620,3280,57"00,0.2
631,3268,17!800,0.1
640,3280,62800,2059.8
650,3280,56$00,0.2
660,3280,66800,2191.0
670,3280,56$00,0.2
680,3280,69$00,0.2
690,3264,63"00,0.2
700,3280,72'00,0.2
710,3284,60!00,0.2
720,3280,56#00,0.2
730,3280,63!00,0.2
739,3280,58"00,0.2
750,3284,69%00,0.2
760,3280,57000,1869.6
770,3280,71&00,0.2
780,3280,57'00,0.2
790,3280,78"00,0.3
800,3284,62!00,0.2
810,3280,56#00,0.2
820,3280,65'00,0.2
830,3280,56#00,0.2
840,3280,69$00,0.2
850,3164,14&000,0.0
860,3280,72&00,0.2
870,3280,60%00,0.2
880,3284,56$00,0.2
890,3264,63900,2085.7
900,3280,56$00,0.2
910,3280,68900,2259.9
920,3280,56900,1866.3
930,3284,70%00,0.2
940,3284,57!00,0.2
950,3188,14#800,0.0
960,3284,62%00,0.2
970,3280,56$00,0.2
980,3284,66#00,0.2
990,3272,71900,2352.6
1000,3280,69800,2289.4
1010,3284,57 00,0.2
1020,3280,72800,2387.8
1030,3284,59'00,0.2
1040,3280,56"00,0.2
1050,3280,92"00,0.3
1060,3280,56$00,0.2
1070,3280,69#00,0.2
1080,3280,56900,1866.3
1090,3276,71$00,0.2
1100,3280,57&00,0.2
1110,3280,56%00,0.2
1120,3280,61&00,0.2
1130,3280,56#00,0.2
1140,3280,65"00,0.2
1150,3280,56#00,0.2
1160,3228,22%700,0.1
1170,3284,57 00,0.2
1180,3280,72'00,0.2
1190,3260,60900,1985.3
1200,3276,56$00,0.2
1210,3284,63#00,0.2
1220,3280,56$00,0.2
1230,3284,68%00,0.2
1240,3280,56800,1863.0
1250,3280,70"00,0.2
1260,3280,62900,2063.1
1270,3280,56$00,0.2
1280,3284,62"00,0.2
1290,3276,81'00,0.3
1300,3280,66!00,0.2
1310,3280,56$00,0.2
1320,3284,69%00,0.2
1330,3284,57 00,0.2
1340,3280,72&00,0.2
1350,3284,59#00,0.2
1360,3280,56$00,0.2
1369,3280,129800,425.7
1380,3284,56400,1852.2
1390,3272,69"00,0.2
1400,3280,56900,1866.3
1410,3284,70800,2325.1
1420,3280,57#00,0.2
1430,3280,56&00,0.2
1440,3284,61#00,0.2
1450,3284,56$00,0.2
1460,3284,64900,2131.3
1470,3280,56$00,0.2
1480,3224,16 200,0.1
1490,3264,63"00,0.2
1500,3280,72800,2387.8
1510,3284,60 00,0.2
1520,3280,56#00,0.2
1530,3280,63 00,0.2
1540,3280,56#00,0.2
1550,3284,68 00,0.2
1560,3280,56&00,0.2
1570,3280,69800,2289.4
1579,3276,82$00,0.3
1590,3280,76'00,0.2
1600,3280,62!00,0.2
1610,3280,56#00,0.2
1620,3280,65&00,0.2
1630,3280,56#00,0.2
1640,3280,69$00,0.2
1650,3280,57 00,0.2
1660,3280,72%00,0.2
1670,3280,58800,1928.6
1680,3276,56#00,0.2
1690,3264,64$00,0.2
1700,3280,56#00,0.2
1710,3284,68'00,0.2
1720,3280,56900,1866.3
1730,3280,70$00,0.2
1740,3284,57 00,0.2
1750,3280,56800,1863.0
1760,3280,61 00,0.2
1770,3280,56$00,0.2
1780,3284,64%00,0.2
1791,3272,73900,2418.0
1800,3280,69'00,0.2
1810,3280,57 00,0.2
1820,3280,72'00,0.2
1830,3280,59$00,0.2
1840,3280,56$00,0.2
1850,3280,62800,2059.8
1860,3280,56#00,0.2
1870,3284,67$00,0.2
1880,3280,56#00,0.2
1890,3276,70%00,0.2
1900,3224,14&900,0.0
1910,3280,56%00,0.2
1920,3284,61%00,0.2
1930,3280,56#00,0.2
1940,3284,65!00,0.2
1950,3280,56$00,0.2
1960,3284,69$00,0.2
1970,3280,56900,1866.3
1980,3280,72"00,0.2
1990,3260,60%00,0.2
2000,3280,56$00,0.2
2010,3164,12 900,0.0
2020,3280,56#00,0.2
2030,3280,68"00,0.2
2040,3280,56'00,0.2
2050,3280,69900,2292.7
2060,3280,57 00,0.2
2070,3280,72!00,0.2
2080,3280,60'00,0.2
2090,3276,83900,2748.6
2100,3284,64#00,0.2
2110,3184,17$200,0.1
2120,3280,69%00,0.2
2130,3280,57 00,0.2
2140,3280,72&00,0.2
2150,3284,59!00,0.2
2160,3280,56#00,0.2
2170,3284,62'00,0.2
2180,3280,56#00,0.2
2190,3268,67#00,0.2
2200,3280,56#00,0.2
2210,3280,69%00,0.2
2220,3176,13&800,0.0
2230,3280,56&00,0.2
2240,3284,61"00,0.2
2250,3280,56$00,0.2
2260,3280,64'00,0.2
2270,3280,56$00,0.2
2280,3284,69$00,0.2
2290,3264,65'00,0.2
2300,3280,72 00,0.2
2310,3280,58"00,0.2
2320,3216,14#200,0.0
2330,3280,63 00,0.2
2340,3280,56#00,0.2
2350,3284,67800,2226.6
2360,3280,56%00,0.2
2370,3280,69'00,0.2
2380,3280,57 00,0.2
2390,3280,74 00,0.2
2400,3284,61 00,0.2
2410,3280,56#00,0.2
2420,3284,63900,2098.5
2430,3184,14 000,0.0
2440,3284,69%00,0.2
2450,3280,57 00,0.2
2460,3284,72$00,0.2
2470,3284,58800,1931.0
2480,3280,56$00,0.2
2490,3264,63#00,0.2
