ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8
14,3284,59 00,0.2
24,3280,56%00,0.2
34,3284,62'00,0.2
44,3276,80$00,0.3
54,3284,67"00,0.2
64,3280,56$00,0.2
74,3284,69&00,0.2
84,3284,57!00,0.2
94,3280,75'00,0.2
104,3284,61#00,0.2
114,3284,56$00,0.2
124,3284,64&00,0.2
134,3280,56%00,0.2
144,3276,69900,2289.9
154,3284,57 00,0.2
164,3284,71900,2361.2
174,3280,58"00,0.2
184,3280,56%00,0.2
194,3284,62#00,0.2
204,3224,13#200,0.0
214,3280,67'00,0.2
224,3280,56&00,0.2
234,3284,69'00,0.2
244,3264,62"00,0.2
254,3280,72&00,0.2
264,3280,60'00,0.2
274,3280,56%00,0.2
284,3280,63900,2095.9
294,3280,56$00,0.2
304,3284,71900,2361.2
314,3284,57!00,0.2
324,3280,72%00,0.2
334,3280,58&00,0.2
344,3280,86900,2850.3
354,3280,63 00,0.2
364,3280,56%00,0.2
374,3284,66'00,0.2
384,3280,56$00,0.2
394,3280,69%00,0.2
404,3280,57!00,0.2
414,3172,15"500,0.0
424,3280,61 00,0.2
434,3280,56%00,0.2
444,3268,70'00,0.2
454,3280,56%00,0.2
464,3280,69%00,0.2
474,3280,57100,1872.9
484,3280,71%00,0.2
494,3284,57'00,0.2
504,3280,56%00,0.2
514,3280,62 00,0.2
524,3196,14 100,0.0
534,3280,67#00,0.2
544,3268,70%00,0.2
554,3280,69800,2289.4
564,3280,57!00,0.2
574,3280,72'00,0.2
584,3280,60&00,0.2
594,3280,56$00,0.2
604,3284,63%00,0.2
614,3280,56$00,0.2
624,3172,14&200,0.0
634,3284,57!00,0.2
644,3276,11$500,0.0
654,3284,58#00,0.2
664,3280,56$00,0.2
674,3280,62%00,0.2
684,3280,56#00,0.2
694,3280,66"00,0.2
704,3280,56$00,0.2
714,3284,69%00,0.2
724,3284,57!00,0.2
734,3168,15"500,0.0
744,3260,61&00,0.2
754,3280,56%00,0.2
764,3284,64!00,0.2
774,3280,56$00,0.2
784,3284,69$00,0.2
794,3280,57 00,0.2
804,3280,71!00,0.2
814,3284,57$00,0.2
824,3280,56&00,0.2
834,3280,15$400,0.0
844,3276,80"00,0.3
854,3284,67 00,0.2
864,3280,56$00,0.2
874,3280,69%00,0.2
884,3280,57 00,0.2
894,3280,72800,2387.8
904,3280,60"00,0.2
914,3280,56$00,0.2
924,3280,63"00,0.2
934,3280,56$00,0.2
944,3272,88"00,0.3
954,3280,57 00,0.2
964,3280,71800,2355.0
974,3280,58 00,0.2
984,3280,56%00,0.2
994,3280,62"00,0.2
1004,3280,56$00,0.2
1014,3284,65800,2160.9
1024,3280,56$00,0.2
1034,3280,69%00,0.2
1044,3180,96"00,0.3
1054,3284,72900,2394.0
1064,3280,60700,1991.0
1074,3284,56$00,0.2
1084,3284,63800,2095.2
1094,3280,56&00,0.2
1104,3284,69 00,0.2
1114,3280,57 00,0.2
1124,3280,70&00,0.2
1134,3280,57"00,0.2
1144,3152,149100,470.0
1154,3280,62'00,0.2
1164,3280,56$00,0.2
1174,3284,66%00,0.2
1184,3280,56$00,0.2
1194,3280,69%00,0.2
1204,3280,57!00,0.2
1214,3280,72800,2387.8
1224,3280,59'00,0.2
1234,3280,56%00,0.2
1244,3256,159400,519.0
1254,3280,56$00,0.2
1264,3280,69$00,0.2
1274,3280,57!00,0.2
1284,3280,71"00,0.2
1294,3280,57$00,0.2
1304,3280,56&00,0.2
1314,3280,61&00,0.2
1324,3280,56%00,0.2
1334,3280,65"00,0.2
1344,3272,73 00,0.2
1354,3204,19%600,0.1
1364,3280,57!00,0.2
1374,3280,72%00,0.2
1384,3280,60'00,0.2
1394,3280,56$00,0.2
1404,3284,63800,2095.2
1414,3280,56%00,0.2
1424,3284,69 00,0.2
1434,3280,56900,1866.3
1444,3276,10"300,0.0
1453,3284,57!00,0.2
1464,3280,56%00,0.2
1474,3280,62'00,0.2
1484,3280,56%00,0.2
1494,3284,66&00,0.2
1504,3280,56$00,0.2
1514,3280,69&00,0.2
1524,3280,57 00,0.2
1534,3280,72900,2391.1
1544,3260,60'00,0.2
1554,3280,56$00,0.2
1564,3228,65!00,0.2
1574,3280,56$00,0.2
1584,3280,69&00,0.2
1594,3280,57!00,0.2
1604,3280,71%00,0.2
1614,3280,57&00,0.2
1624,3280,56&00,0.2
1634,3284,61900,2032.8
1644,3280,82%00,0.3
1654,3284,65700,2157.6
1664,3228,14!900,0.0
1674,3280,69800,2289.4
1684,3280,57!00,0.2
1694,3280,72'00,0.2
1704,3284,60%00,0.2
1714,3280,56$00,0.2
1724,3280,63%00,0.2
1734,3280,56$00,0.2
1744,3272,82$00,0.3
1754,3280,56900,1866.3
1764,3280,70%00,0.2
1774,3200,73!00,0.2
1784,3280,56%00,0.2
1794,3280,62%00,0.2
1804,3280,56%00,0.2
1814,3280,66#00,0.2
1824,3280,56$00,0.2
1834,3280,69%00,0.2
1844,3264,64!00,0.2
1854,3280,72800,2387.8
1864,3284,59'00,0.2
1874,3280,56%00,0.2
1884,3280,64#00,0.2
1894,3280,56$00,0.2
1904,3280,69$00,0.2
1914,3280,57"00,0.2
1924,3284,71!00,0.2
1934,3280,57$00,0.2
1944,3280,13 900,0.0
1954,3284,61'00,0.2
1964,3280,56$00,0.2
1974,3280,65#00,0.2
1984,3216,14"600,0.0
1994,3280,69'00,0.2
2004,3284,57!00,0.2
2014,3284,72900,2394.0
2024,3284,60#00,0.2
2034,3280,56%00,0.2
2044,3264,65%00,0.2
2054,3280,56%00,0.2
2064,3280,68$00,0.2
2074,3280,56800,1863.0
2084,3284,70"00,0.2
2094,3224,14&800,0.0
2104,3280,56%00,0.2
2114,3280,62"00,0.2
2124,3280,56$00,0.2
2134,3280,65900,2161.5
2144,3268,72900,2382.4
2154,3280,69800,2289.4
2164,3280,57!00,0.2
2174,3284,72'00,0.2
2184,3284,59#00,0.2
2194,3280,56$00,0.2
2204,3224,19#600,0.1
2214,3280,56$00,0.2
2224,3280,69!00,0.2
2234,3280,57 00,0.2
2244,3276,102500,335.8
2254,3284,57#00,0.2
2264,3280,56&00,0.2
2274,3280,61#00,0.2
2284,3284,56$00,0.2
2294,3284,65 00,0.2
2304,3228,13#600,0.0
2314,3280,69'00,0.2
2324,3280,57!00,0.2
2334,3280,72'00,0.2
2344,3260,60800,1982.1
2354,3280,56%00,0.2
2364,3284,63!00,0.2
2374,3280,56%00,0.2
2384,3284,68 00,0.2
2394,3280,56800,1863.0
2404,3284,69900,2295.5
2414,3224,13'000,0.0
2424,3280,56%00,0.2
2434,3280,61900,2030.3
2444,3276,82#00,0.3
2454,3280,65'00,0.2
2464,3280,56$00,0.2
2474,3284,69%00,0.2
2484,3280,57!00,0.2
2494,3280,72%00,0.2
2504,3280,59 00,0.2
2514,3280,56%00,0.2
2524,3284,63'00,0.2
2534,3280,56$00,0.2
2544,3272,81!00,0.3
2554,3280,56900,1866.3
2564,3280,70%00,0.2
2574,3280,57!00,0.2
2584,3280,56800,1863.0
2594,3284,61!00,0.2
2604,3280,56$00,0.2
