ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=1
12,3280,57!00,0.2
22,3280,56#00,0.2
32,3280,61#00,0.2
42,3280,56!00,0.2
52,3268,72 00,0.2
62,3224,14#100,0.0
72,3284,69$00,0.2
82,3280,56800,1863.0
92,3280,72%00,0.2
102,3284,60!00,0.2
112,3280,56!00,0.2
122,3284,63 00,0.2
132,3280,56!00,0.2
142,3284,68!00,0.2
152,3268,68%00,0.2
162,3284,70!00,0.2
172,3220,14#800,0.0
182,3280,56"00,0.2
192,3280,62100,2036.9
202,3280,56"00,0.2
212,3280,65800,2158.2
222,3284,56!00,0.2
232,3284,69"00,0.2
242,3284,56800,1865.3
252,3280,11&100,0.0
262,3284,59"00,0.2
272,3220,14"300,0.0
282,3284,63900,2098.5
292,3280,56!00,0.2
302,3280,68900,2259.9
312,3280,56'00,0.2
322,3280,70'00,0.2
332,3280,57 00,0.2
342,3280,56#00,0.2
352,3264,61'00,0.2
362,3280,56!00,0.2
372,3280,71&00,0.2
382,3280,56!00,0.2
392,3280,69"00,0.2
402,3284,56'00,0.2
412,3280,72%00,0.2
422,3280,60!00,0.2
432,3280,56!00,0.2
442,3284,62900,2065.6
452,3272,77&00,0.3
462,3280,68!00,0.2
472,3280,56%00,0.2
482,3224,16&000,0.1
492,3280,57800,1895.8
502,3280,56"00,0.2
512,3284,62 00,0.2
522,3280,56!00,0.2
532,3284,65'00,0.2
542,3280,56!00,0.2
552,3276,91#00,0.3
562,3280,56'00,0.2
572,3280,72$00,0.2
582,3224,14%300,0.0
592,3284,56"00,0.2
602,3280,63'00,0.2
612,3280,56!00,0.2
622,3284,68900,2262.7
632,3280,56&00,0.2
642,3284,70&00,0.2
652,3264,60%00,0.2
662,3280,56#00,0.2
672,3280,61#00,0.2
682,3224,14"400,0.0
692,3284,66'00,0.2
702,3280,56"00,0.2
712,3280,69"00,0.2
722,3280,56800,1863.0
732,3280,72&00,0.2
742,3280,59900,1964.7
752,3276,14%900,0.0
762,3280,63!00,0.2
772,3284,56!00,0.2
782,3220,158200,509.4
792,3280,56800,1863.0
802,3280,71&00,0.2
812,3284,57'00,0.2
822,3280,56"00,0.2
832,3284,62 00,0.2
842,3280,56!00,0.2
852,3268,73#00,0.2
862,3280,56!00,0.2
872,3280,69"00,0.2
882,3280,56'00,0.2
892,3224,23!200,0.1
902,3280,60%00,0.2
912,3280,56!00,0.2
922,3284,63&00,0.2
932,3280,56"00,0.2
942,3284,68900,2262.7
952,3268,67$00,0.2
962,3280,70'00,0.2
972,3280,57!00,0.2
982,3280,56"00,0.2
992,3280,61"00,0.2
1002,3232,22 500,0.1
1012,3284,66&00,0.2
1022,3280,56!00,0.2
1032,3284,69#00,0.2
1042,3280,56800,1863.0
1052,3280,11'300,0.0
1062,3280,60 00,0.2
1072,3280,56"00,0.2
1082,3280,63 00,0.2
1092,3280,56!00,0.2
1102,3284,68!00,0.2
1112,3228,22'000,0.1
1122,3280,71%00,0.2
1132,3280,57'00,0.2
1142,3280,56"00,0.2
1152,3264,62"00,0.2
1162,3280,56"00,0.2
1172,3280,65800,2158.2
1182,3280,56"00,0.2
1192,3280,69"00,0.2
1202,3280,56800,1863.0
1212,3216,159500,513.0
1222,3284,60%00,0.2
1232,3280,56"00,0.2
1242,3280,63&00,0.2
1252,3272,76$00,0.2
1262,3280,69 00,0.2
1272,3280,56'00,0.2
1282,3284,70'00,0.2
1292,3280,57!00,0.2
1302,3280,56#00,0.2
1312,3284,61"00,0.2
1322,3180,14'000,0.0
1332,3284,66%00,0.2
1342,3280,56"00,0.2
1352,3276,92"00,0.3
1362,3280,56800,1863.0
1372,3280,72%00,0.2
1382,3280,59900,1964.7
1392,3284,56"00,0.2
1402,3284,62900,2065.6
1412,3280,56!00,0.2
1422,3280,67900,2227.1
1432,3264,57 00,0.2
1442,3284,71$00,0.2
1452,3260,60$00,0.2
1462,3280,56"00,0.2
1472,3284,61900,2032.8
1482,3280,56!00,0.2
1492,3284,65'00,0.2
1502,3280,56!00,0.2
1512,3284,69"00,0.2
1522,3280,56800,1863.0
1532,3228,18"400,0.1
1542,3284,60%00,0.2
1552,3276,14&000,0.0
1562,3284,63700,2091.9
1572,3280,56"00,0.2
1582,3284,68900,2262.7
1592,3280,56'00,0.2
1602,3280,70&00,0.2
1612,3280,57 00,0.2
1622,3280,56$00,0.2
1632,3204,14!700,0.0
1642,3280,56!00,0.2
1652,3268,73'00,0.2
1662,3280,56!00,0.2
1672,3284,69!00,0.2
1682,3280,56800,1863.0
1692,3280,72&00,0.2
1702,3280,59800,1961.4
1712,3276,56"00,0.2
1722,3280,62800,2059.8
1732,3220,14"000,0.0
1742,3284,69#00,0.2
1752,3268,66#00,0.2
1762,3284,71$00,0.2
1772,3280,57&00,0.2
1782,3280,56#00,0.2
1792,3280,61900,2030.3
1802,3280,56"00,0.2
1812,3284,65%00,0.2
1822,3280,56!00,0.2
1832,3280,86%00,0.3
1842,3280,56800,1863.0
1852,3280,11&500,0.0
1862,3284,60%00,0.2
1872,3280,56"00,0.2
1882,3284,63%00,0.2
1892,3280,56 00,0.2
1902,3284,68&00,0.2
1912,3280,56&00,0.2
1922,3280,70$00,0.2
1932,3280,56900,1866.3
1942,3224,219800,708.6
1952,3264,62800,2049.8
1962,3280,56"00,0.2
1972,3280,66$00,0.2
1982,3280,56!00,0.2
1992,3280,69#00,0.2
2002,3280,56'00,0.2
2012,3284,72%00,0.2
2022,3284,59'00,0.2
2032,3280,56!00,0.2
2042,3280,62'00,0.2
2052,3236,75800,2452.9
2062,3284,69#00,0.2
2072,3280,56'00,0.2
2082,3280,71#00,0.2
2092,3280,57&00,0.2
2102,3280,56"00,0.2
2112,3284,61800,2029.5
2122,3280,56!00,0.2
2132,3280,65$00,0.2
2142,3280,56"00,0.2
2152,3204,178500,571.9
2162,3284,56800,1865.3
2172,3280,72#00,0.2
2182,3280,60$00,0.2
2192,3280,56"00,0.2
2202,3280,63$00,0.2
2212,3280,56!00,0.2
2222,3280,68&00,0.2
2232,3280,56'00,0.2
2242,3280,70300,2305.8
2252,3260,59$00,0.2
2262,3276,56"00,0.2
2272,3284,62#00,0.2
2282,3280,56!00,0.2
2292,3284,66!00,0.2
2302,3280,56"00,0.2
2312,3280,69"00,0.2
2322,3280,56'00,0.2
2332,3284,72$00,0.2
2342,3280,59$00,0.2
2352,3276,13"700,0.0
2362,3168,14'200,0.0
2372,3280,56!00,0.2
2382,3280,69"00,0.2
2392,3280,56800,1863.0
2402,3284,71&00,0.2
2412,3280,57800,1895.8
2422,3280,56"00,0.2
2432,3280,62 00,0.2
2442,3280,56"00,0.2
2452,3268,70 00,0.2
2462,3252,158100,514.1
2472,3280,69&00,0.2
2482,3280,56800,1863.0
2492,3280,72 00,0.2
2502,3284,60%00,0.2
2512,3280,56"00,0.2
2522,3280,63'00,0.2
2532,3280,56"00,0.2
2542,3280,69 00,0.2
2552,3268,67#00,0.2
2562,3280,70'00,0.2
2572,3224,15 000,0.0
2582,3280,56"00,0.2
2592,3284,62$00,0.2
2602,3280,56 00,0.2
2612,3284,66'00,0.2
2622,3280,56"00,0.2
2632,3280,69"00,0.2
2642,3280,56'00,0.2
2652,3280,11 400,0.0
2662,3284,60!00,0.2
2672,3280,56"00,0.2
2682,3224,15 800,0.0
2692,3280,56!00,0.2
2702,3280,69"00,0.2
2712,3280,56800,1863.0
2722,3284,71&00,0.2
2732,3280,57'00,0.2
2742,3280,56"00,0.2
2752,3264,62#00,0.2
2762,3280,56!00,0.2
2772,3280,65900,2161.5
2782,3256,158700,516.7
2792,3284,69&00,0.2
2802,3284,56'00,0.2
2812,3280,72!00,0.2
2822,3280,60%00,0.2
2832,3280,56!00,0.2
2842,3280,63&00,0.2
2852,3272,76"00,0.2
2862,3280,69 00,0.2
2872,3280,56'00,0.2
2882,3284,70'00,0.2
2892,3168,13&000,0.0
2902,3280,56"00,0.2
2912,3284,62300,2045.9
2922,3284,56!00,0.2
2932,3284,66&00,0.2
2942,3280,56"00,0.2
2952,3276,88'00,0.3
2962,3280,56800,1863.0
2972,3280,72%00,0.2
2982,3284,60!00,0.2
2992,3280,56!00,0.2
3002,3172,16 800,0.1
3012,3280,56!00,0.2
3022,3280,69"00,0.2
3032,3280,56800,1863.0
3042,3280,71&00,0.2
3052,3260,60$00,0.2
3062,3280,56"00,0.2
3072,3280,62"00,0.2
3082,3280,56!00,0.2
3092,3284,66 00,0.2
3102,3252,158700,516.1
3112,3284,69&00,0.2
3122,3280,56800,1863.0
3132,3280,72 00,0.2
3142,3280,60%00,0.2
3153,3280,14 000,0.0
3162,3284,63900,2098.5
3172,3280,56!00,0.2
3182,3280,69!00,0.2
3192,3280,56'00,0.2
3202,3280,70900,2325.5
3212,3216,21!700,0.1
3222,3280,56!00,0.2
3232,3280,62%00,0.2
3242,3280,56!00,0.2
3252,3268,71$00,0.2
3262,3280,56"00,0.2
3272,3284,69#00,0.2
3282,3280,56'00,0.2
3292,3280,72%00,0.2
3302,3280,60!00,0.2
3312,3228,21'400,0.1
3322,3284,64$00,0.2
3332,3280,56!00,0.2
3342,3280,69"00,0.2
3352,3268,65800,2150.3
3362,3280,71800,2355.0
3372,3280,58 00,0.2
3382,3280,56"00,0.2
3392,3284,62!00,0.2
3402,3284,56!00,0.2
3412,3220,15&200,0.0
3422,3280,56$00,0.2
3432,3280,69%00,0.2
3442,3280,56800,1863.0
3452,3280,11!900,0.0
3462,3280,60'00,0.2
3472,3280,56"00,0.2
3482,3280,63800,2092.6
3492,3280,56!00,0.2
3502,3284,69 00,0.2
3512,3280,56'00,0.2
3522,3164,12$700,0.0
3532,3280,58&00,0.2
3542,3280,56"00,0.2
3552,3264,63"00,0.2
3562,3280,56!00,0.2
3572,3280,66800,2191.0
3582,3280,56!00,0.2
3592,3284,69200,2272.5
3602,3280,56800,1863.0
3612,3280,72%00,0.2
3622,3224,14'000,0.0
3632,3280,56!00,0.2
3642,3280,64$00,0.2
3652,3272,74%00,0.2
3662,3284,69#00,0.2
3672,3280,56'00,0.2
3682,3284,71800,2357.9
3692,3280,57900,1899.1
3702,3280,56"00,0.2
3712,3280,62!00,0.2
3722,3280,56!00,0.2
3732,3224,16&600,0.1
3742,3280,56#00,0.2
3752,3276,89900,2945.1
3762,3280,56'00,0.2
3772,3280,71900,2358.3
3782,3280,60%00,0.2
3792,3280,56!00,0.2
3802,3284,63800,2095.2
3812,3280,56"00,0.2
3822,3284,69!00,0.2
3832,3280,56'00,0.2
3842,3224,15&900,0.0
3852,3264,60#00,0.2
3862,3280,56!00,0.2
3872,3280,62%00,0.2
3882,3280,56!00,0.2
3892,3284,66800,2193.7
3902,3280,56!00,0.2
3912,3280,69"00,0.2
3922,3284,56'00,0.2
3932,3284,72%00,0.2
3942,3280,63!00,0.2
3952,3276,82900,2715.8
3962,3284,64&00,0.2
3972,3280,56!00,0.2
3982,3280,69"00,0.2
3992,3280,56800,1863.0
4002,3284,71'00,0.2
4012,3284,57900,1901.4
4022,3280,56!00,0.2
4032,3284,62!00,0.2
4042,3284,56"00,0.2
4052,3204,17%200,0.1
4062,3280,56$00,0.2
4072,3284,69&00,0.2
4082,3280,56800,1863.0
4092,3280,72!00,0.2
4102,3280,60$00,0.2
4112,3280,56!00,0.2
4122,3284,63'00,0.2
4132,3280,56!00,0.2
4142,3284,69 00,0.2
4152,3240,169900,550.5
4162,3280,72"00,0.2
4172,3284,58&00,0.2
4182,3280,56"00,0.2
4192,3280,62%00,0.2
4202,3280,56!00,0.2
4212,3280,66&00,0.2
4222,3280,56!00,0.2
4232,3280,69#00,0.2
4242,3284,56800,1865.3
4252,3280,10!300,0.0
4262,3220,15!100,0.0
4272,3280,56"00,0.2
4282,3284,64#00,0.2
4292,3280,56"00,0.2
4302,3280,69"00,0.2
4312,3280,56'00,0.2
4322,3280,71&00,0.2
4332,3280,57'00,0.2
4342,3280,56"00,0.2
4352,3264,62#00,0.2
4362,3280,56!00,0.2
4372,3224,15&300,0.0
4382,3280,56#00,0.2
4392,3280,69&00,0.2
4402,3284,56'00,0.2
4412,3280,72"00,0.2
4422,3284,60$00,0.2
4432,3280,56!00,0.2
4442,3284,63'00,0.2
4452,3276,76"00,0.2
4462,3280,69 00,0.2
4472,3280,56800,1863.0
4482,3220,16!000,0.1
4492,3280,58&00,0.2
4502,3280,56#00,0.2
4512,3280,62%00,0.2
4522,3280,56!00,0.2
4532,3280,66&00,0.2
4542,3280,56"00,0.2
4552,3276,85"00,0.3
4562,3280,56800,1863.0
4572,3280,72%00,0.2
4582,3280,60 00,0.2
4592,3192,18$700,0.1
4602,3280,64$00,0.2
4612,3280,56"00,0.2
4622,3280,69"00,0.2
4632,3280,56'00,0.2
4642,3284,71&00,0.2
4652,3264,60'00,0.2
4662,3280,56"00,0.2
4672,3284,62"00,0.2
4682,3280,56!00,0.2
