ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=9
16,3280,58$00,0.2
26,3280,56%00,0.2
36,3280,62&00,0.2
46,3280,56$00,0.2
56,3268,66&00,0.2
65,3224,22#300,0.1
76,3280,70"00,0.2
86,3280,57"00,0.2
96,3280,72!00,0.2
106,3280,61 00,0.2
116,3280,56%00,0.2
126,3284,64#00,0.2
136,3284,56$00,0.2
146,3280,69%00,0.2
156,3268,65900,2153.6
166,3212,15%800,0.0
176,3280,59#00,0.2
186,3276,56%00,0.2
196,3280,62800,2059.8
206,3280,56%00,0.2
216,3284,67#00,0.2
226,3280,56$00,0.2
236,3280,69&00,0.2
246,3280,57!00,0.2
256,3280,89%00,0.3
266,3284,60&00,0.2
276,3220,14#000,0.0
286,3280,65 00,0.2
296,3280,56$00,0.2
306,3284,69%00,0.2
316,3280,57 00,0.2
326,3280,72"00,0.2
336,3280,58#00,0.2
346,3276,56%00,0.2
356,3264,62800,2049.8
366,3280,56$00,0.2
376,3212,15$800,0.0
386,3280,56800,1863.0
396,3284,70!00,0.2
406,3280,57!00,0.2
416,3280,72"00,0.2
426,3284,60900,2000.0
436,3280,56%00,0.2
446,3284,64"00,0.2
456,3272,76"00,0.2
466,3280,69%00,0.2
476,3280,57 00,0.2
486,3192,15%800,0.0
496,3280,59#00,0.2
506,3280,56%00,0.2
516,3280,62800,2059.8
526,3280,56$00,0.2
536,3284,67#00,0.2
546,3280,56$00,0.2
556,3276,74"00,0.2
566,3280,57!00,0.2
576,3280,72800,2387.8
586,3280,63$00,0.2
596,3284,56%00,0.2
606,3280,65 00,0.2
616,3280,56$00,0.2
626,3280,69&00,0.2
636,3280,57!00,0.2
646,3284,72 00,0.2
656,3260,60'00,0.2
666,3280,56%00,0.2
676,3284,62%00,0.2
686,3280,56$00,0.2
695,3164,14$300,0.0
706,3280,56'00,0.2
716,3280,70 00,0.2
726,3284,57!00,0.2
736,3280,72#00,0.2
746,3284,60800,1996.7
756,3280,84$00,0.3
766,3284,64"00,0.2
776,3280,56$00,0.2
786,3284,69%00,0.2
796,3264,16!300,0.1
806,3280,72'00,0.2
816,3284,59 00,0.2
826,3276,56%00,0.2
836,3280,62'00,0.2
846,3280,56$00,0.2
856,3268,67"00,0.2
866,3280,56$00,0.2
876,3280,69&00,0.2
886,3280,57!00,0.2
896,3280,72800,2387.8
906,3220,14'900,0.0
916,3280,56%00,0.2
926,3284,64'00,0.2
936,3280,56$00,0.2
946,3284,69&00,0.2
956,3264,66"00,0.2
966,3284,72!00,0.2
976,3280,58100,1905.7
986,3280,56%00,0.2
996,3284,62$00,0.2
1006,3280,56$00,0.2
1016,3196,15 000,0.0
1026,3280,56&00,0.2
1036,3280,69800,2289.4
1046,3280,57"00,0.2
1056,3280,89 00,0.3
1066,3280,61 00,0.2
1076,3280,56%00,0.2
1086,3284,64 00,0.2
1096,3280,56%00,0.2
1106,3280,69#00,0.2
1116,3280,57 00,0.2
1125,3172,118900,377.2
1136,3280,58'00,0.2
1146,3280,56%00,0.2
1156,3264,63#00,0.2
1166,3280,56$00,0.2
1176,3284,66900,2197.0
1186,3280,56$00,0.2
1196,3284,69&00,0.2
1206,3280,57 00,0.2
1216,3280,72900,2391.1
1226,3240,158700,514.2
1236,3280,56%00,0.2
1246,3280,64%00,0.2
1256,3276,75%00,0.2
1266,3284,69&00,0.2
1276,3280,57!00,0.2
1286,3280,71800,2355.0
1296,3284,57900,1901.4
1306,3280,56%00,0.2
1316,3284,62!00,0.2
1326,3280,56%00,0.2
1336,3168,14'600,0.0
1346,3280,56%00,0.2
1356,3276,73%00,0.2
1366,3280,57!00,0.2
1376,3280,72&00,0.2
1386,3284,60'00,0.2
1396,3280,56$00,0.2
1406,3284,63'00,0.2
1416,3280,56%00,0.2
1426,3284,69 00,0.2
1436,3220,14%300,0.0
1446,3280,72#00,0.2
1456,3260,60'00,0.2
1466,3280,56%00,0.2
1476,3280,62'00,0.2
1486,3280,56%00,0.2
1496,3284,66%00,0.2
1506,3280,56%00,0.2
1516,3284,69&00,0.2
1526,3280,57!00,0.2
1536,3280,72800,2387.8
1546,3220,148800,479.1
1556,3276,84 00,0.3
1566,3280,64$00,0.2
1576,3280,56%00,0.2
1586,3284,69%00,0.2
1596,3284,57 00,0.2
1606,3284,71#00,0.2
1616,3280,57&00,0.2
1626,3280,56%00,0.2
1636,3280,61800,2027.0
1646,3280,56$00,0.2
1656,3176,15'500,0.0
1666,3280,56%00,0.2
1676,3280,69&00,0.2
1686,3284,57!00,0.2
1696,3280,72800,2387.8
1706,3280,60$00,0.2
1716,3280,56%00,0.2
1726,3284,63%00,0.2
1736,3280,56$00,0.2
1746,3284,68%00,0.2
1756,3268,67#00,0.2
1766,3280,72 00,0.2
1776,3280,58!00,0.2
1786,3280,56&00,0.2
1796,3280,62#00,0.2
1806,3280,56$00,0.2
1816,3280,66 00,0.2
1826,3280,56%00,0.2
1836,3280,69&00,0.2
1846,3280,57!00,0.2
1856,3280,83&00,0.3
1866,3220,148700,478.8
1876,3280,56%00,0.2
1886,3284,64 00,0.2
1896,3280,56$00,0.2
1906,3280,69"00,0.2
1916,3280,57 00,0.2
1926,3280,70900,2325.5
1936,3284,57#00,0.2
1946,3280,56'00,0.2
1956,3260,61900,2017.9
1966,3280,56$00,0.2
1976,3188,14&000,0.0
1986,3280,56%00,0.2
1996,3284,69&00,0.2
2006,3280,57"00,0.2
2016,3280,73 00,0.2
2026,3284,60!00,0.2
2036,3280,56%00,0.2
2046,3280,63"00,0.2
2056,3276,78$00,0.3
2066,3280,68#00,0.2
2076,3280,58$00,0.2
2086,3280,71'00,0.2
2096,3280,57900,1899.1
2106,3280,56%00,0.2
2116,3284,62!00,0.2
2126,3280,56%00,0.2
2136,3284,65'00,0.2
2146,3284,56400,1852.2
2156,3276,71 00,0.2
2166,3280,57!00,0.2
2176,3284,72'00,0.2
2186,3248,158800,515.8
2196,3280,56%00,0.2
2206,3280,63'00,0.2
2216,3280,56%00,0.2
2226,3280,68900,2259.9
2236,3280,56900,1866.3
2246,3280,70&00,0.2
2256,3264,61"00,0.2
2266,3280,56800,1863.0
2276,3284,61#00,0.2
2286,3280,56%00,0.2
2296,3220,15%400,0.0
2306,3280,56$00,0.2
2316,3284,69&00,0.2
2326,3280,57!00,0.2
2336,3280,72800,2387.8
2346,3284,59800,1963.8
2356,3280,97&00,0.3
2366,3284,63"00,0.2
2376,3280,56%00,0.2
2386,3284,68 00,0.2
2396,3280,58"00,0.2
2406,3284,71$00,0.2
2416,3280,57&00,0.2
2426,3280,56&00,0.2
2436,3284,61800,2029.5
2446,3280,56$00,0.2
2456,3268,65'00,0.2
2466,3280,56%00,0.2
2476,3280,69&00,0.2
2486,3280,57!00,0.2
2496,3284,72%00,0.2
2505,3208,199300,639.4
2516,3280,56$00,0.2
2526,3280,63%00,0.2
2536,3280,56%00,0.2
2546,3280,68&00,0.2
2556,3268,68'00,0.2
2566,3284,70%00,0.2
2576,3280,57!00,0.2
2586,3280,71900,2358.3
2596,3284,61!00,0.2
2606,3224,21&000,0.1
2616,3284,66"00,0.2
2626,3280,56%00,0.2
2636,3284,69&00,0.2
2646,3280,57!00,0.2
2656,3280,82&00,0.3
2666,3284,59&00,0.2
2676,3280,56%00,0.2
2686,3280,62900,2063.1
2696,3280,56%00,0.2
2706,3172,149800,475.2
2716,3280,57!00,0.2
2726,3280,71 00,0.2
2736,3280,57$00,0.2
2746,3280,56&00,0.2
2756,3264,62 00,0.2
2766,3280,56%00,0.2
2776,3284,65#00,0.2
2786,3280,56$00,0.2
2796,3280,69&00,0.2
2806,3280,59'00,0.2
2816,3280,73 00,0.2
2826,3284,60#00,0.2
2836,3280,56$00,0.2
2846,3280,63"00,0.2
2856,3276,78!00,0.3
2866,3284,68$00,0.2
2876,3284,56900,1868.6
2886,3284,70"00,0.2
2896,3280,57!00,0.2
2906,3280,72!00,0.2
2916,3228,23#200,0.1
2926,3280,56%00,0.2
2936,3280,65800,2158.2
2946,3280,56$00,0.2
2956,3276,70'00,0.2
2966,3284,57!00,0.2
2976,3280,72800,2387.8
2986,3280,59#00,0.2
2996,3280,56$00,0.2
3006,3280,62800,2059.8
3016,3220,14#600,0.0
3026,3284,69!00,0.2
3036,3280,56900,1866.3
3046,3280,70800,2322.2
3056,3264,61!00,0.2
3066,3280,56800,1863.0
3076,3284,61$00,0.2
3086,3280,56%00,0.2
3096,3284,64900,2131.3
3106,3280,56$00,0.2
3116,3212,15'900,0.0
3126,3280,57!00,0.2
3136,3280,72900,2391.1
3146,3284,60 00,0.2
3156,3280,96 00,0.3
3166,3284,63#00,0.2
3176,3280,56%00,0.2
3186,3284,68!00,0.2
3196,3280,56'00,0.2
3206,3280,69900,2292.7
3216,3280,57!00,0.2
3226,3224,21%900,0.1
3236,3280,62 00,0.2
3246,3280,56$00,0.2
3256,3268,65800,2150.3
3266,3280,56$00,0.2
3276,3280,69&00,0.2
3286,3284,57!00,0.2
3296,3280,72'00,0.2
3306,3284,59 00,0.2
3316,3280,56500,1853.2
3326,3232,158300,511.6
3336,3280,56%00,0.2
3346,3284,68'00,0.2
3356,3268,68'00,0.2
3366,3280,70'00,0.2
3376,3280,57"00,0.2
3386,3280,56900,1866.3
3396,3284,61"00,0.2
3406,3280,56%00,0.2
3416,3280,64'00,0.2
3426,3280,56$00,0.2
3436,3168,149700,474.2
3446,3280,57!00,0.2
3456,3280,81"00,0.3
3466,3284,59800,1963.8
3476,3280,56$00,0.2
3486,3284,63 00,0.2
3496,3284,56$00,0.2
3506,3284,67800,2226.6
3516,3280,56&00,0.2
3526,3280,69800,2289.4
3536,3284,57 00,0.2
3546,3164,14'600,0.0
3556,3260,62!00,0.2
3566,3280,56$00,0.2
3576,3284,65$00,0.2
3586,3280,56$00,0.2
3596,3284,69&00,0.2
3606,3280,57!00,0.2
3616,3280,72%00,0.2
3626,3284,58'00,0.2
3636,3280,56%00,0.2
3646,3284,65$00,0.2
3656,3276,77900,2552.0
3666,3280,68%00,0.2
3676,3280,56800,1863.0
3686,3280,70$00,0.2
3696,3280,57"00,0.2
3706,3280,72!00,0.2
3716,3280,61 00,0.2
3726,3280,56%00,0.2
3736,3280,64$00,0.2
3746,3280,56$00,0.2
3756,3172,19 700,0.1
3766,3280,57!00,0.2
3776,3280,72800,2387.8
3786,3280,59$00,0.2
3796,3280,56%00,0.2
3806,3284,62800,2062.4
3816,3280,56$00,0.2
3826,3280,67#00,0.2
3836,3280,56$00,0.2
3846,3284,69&00,0.2
3856,3264,61#00,0.2
3866,3280,72!00,0.2
3876,3280,61"00,0.2
3886,3280,56%00,0.2
3896,3284,64800,2128.0
3906,3280,56%00,0.2
3916,3280,69&00,0.2
3926,3280,57!00,0.2
3936,3284,71900,2361.2
3946,3280,58"00,0.2
3956,3280,89 00,0.3
3966,3172,14#000,0.0
3976,3280,56%00,0.2
3986,3280,69 00,0.2
3996,3280,57 00,0.2
4006,3284,70&00,0.2
4016,3284,57"00,0.2
4026,3280,56800,1863.0
4036,3280,61!00,0.2
4046,3280,56%00,0.2
4056,3268,65!00,0.2
4066,3280,56$00,0.2
4076,3168,15 000,0.0
4086,3280,57!00,0.2
4096,3280,72800,2387.8
4106,3280,59800,1961.4
4116,3280,56%00,0.2
4126,3280,63 00,0.2
4136,3280,56$00,0.2
4146,3284,67800,2226.6
4156,3268,69'00,0.2
4166,3280,70!00,0.2
4176,3220,14#900,0.0
4186,3280,56&00,0.2
4196,3280,61900,2030.3
4206,3280,56$00,0.2
4216,3280,65%00,0.2
4226,3280,56%00,0.2
4236,3284,69%00,0.2
4246,3280,57 00,0.2
4256,3280,77800,2551.8
4266,3284,59 00,0.2
4276,3280,56%00,0.2
4286,3176,15!600,0.0
4296,3280,56%00,0.2
4306,3280,68800,2256.6
4316,3280,56900,1866.3
4326,3284,70%00,0.2
4336,3280,57!00,0.2
4346,3280,72 00,0.2
4356,3264,61800,2017.2
4366,3280,56$00,0.2
4376,3284,64&00,0.2
4386,3280,148600,487.4
4396,3284,69'00,0.2
4406,3284,57!00,0.2
4416,3280,72800,2387.8
4426,3284,59&00,0.2
4436,3280,56%00,0.2
4446,3280,63 00,0.2
4456,3276,79"00,0.3
4466,3284,67800,2226.6
4476,3280,56&00,0.2
4486,3284,69800,2292.2
4496,3220,14#200,0.0
4506,3280,56&00,0.2
4516,3280,61'00,0.2
4526,3280,56%00,0.2
4536,3280,65"00,0.2
4546,3280,56%00,0.2
4556,3276,70#00,0.2
4566,3280,57!00,0.2
4576,3280,72%00,0.2
4586,3280,58'00,0.2
4596,3280,56%00,0.2
4606,3172,14"800,0.0
4616,3280,56%00,0.2
4626,3284,68%00,0.2
4636,3280,56800,1863.0
4646,3284,70"00,0.2
4656,3260,61$00,0.2
4666,3280,72"00,0.2
4676,3284,60900,2000.0
4686,3280,56%00,0.2
4696,3284,64$00,0.2
4706,3280,56%00,0.2
4716,3172,15 600,0.0
4726,3280,57!00,0.2
4736,3284,72800,2390.8
4746,3280,59$00,0.2
4756,3280,91"00,0.3
4766,3280,63"00,0.2
4776,3280,56$00,0.2
4786,3284,67%00,0.2
4796,3280,56%00,0.2
4806,3284,69'00,0.2
4816,3220,14$800,0.0
4826,3280,56'00,0.2
4836,3280,61%00,0.2
4846,3280,56$00,0.2
4856,3268,65#00,0.2
4866,3280,56%00,0.2
4876,3284,69%00,0.2
