ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=5
16,3280,70$00,0.2
26,3280,57!00,0.2
36,3280,72&00,0.2
46,3280,60&00,0.2
56,3208,68700,2203.9
66,3280,65 00,0.2
76,3280,56$00,0.2
86,3284,69%00,0.2
96,3280,57 00,0.2
106,3280,72#00,0.2
116,3280,58%00,0.2
126,3280,56$00,0.2
136,3284,62%00,0.2
146,3280,56$00,0.2
156,3284,66$00,0.2
167,3228,138400,446.8
176,3280,70 00,0.2
186,3280,57!00,0.2
196,3280,72"00,0.2
206,3260,61&00,0.2
216,3280,56$00,0.2
226,3284,64"00,0.2
236,3280,56$00,0.2
246,3284,69$00,0.2
256,3280,57!00,0.2
266,3280,74!00,0.2
276,3284,59!00,0.2
286,3280,56$00,0.2
296,3280,62'00,0.2
306,3272,80 00,0.3
316,3280,67!00,0.2
326,3280,56$00,0.2
336,3280,69%00,0.2
346,3280,57!00,0.2
356,3280,72800,2387.8
366,3280,60#00,0.2
376,3208,67 00,0.2
386,3284,64'00,0.2
396,3280,56%00,0.2
406,3276,70 00,0.2
416,3284,57 00,0.2
426,3284,71900,2361.2
436,3280,58"00,0.2
446,3280,56%00,0.2
456,3280,62#00,0.2
466,3280,56$00,0.2
476,3284,65900,2164.2
486,3220,21'300,0.1
496,3280,69800,2289.4
506,3264,62!00,0.2
516,3280,72900,2391.1
526,3284,60'00,0.2
536,3280,56$00,0.2
546,3280,64 00,0.2
556,3280,56$00,0.2
566,3280,69!00,0.2
576,3280,57 00,0.2
586,3224,158200,510.0
596,3284,58&00,0.2
606,3280,87 00,0.3
616,3284,63!00,0.2
626,3280,56$00,0.2
636,3284,66'00,0.2
646,3280,56$00,0.2
656,3280,69%00,0.2
666,3280,57 00,0.2
676,3280,72800,2387.8
686,3280,59900,1964.7
696,3164,13%100,0.0
706,3268,64'00,0.2
716,3280,56%00,0.2
726,3284,69%00,0.2
736,3280,57 00,0.2
746,3284,71%00,0.2
756,3280,57&00,0.2
